,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,92.1387204820818,68.05111864818895,43.99910353683413,31.62576254317861,25.118708374959283,24.159094459210223,24.159094459210223,24.159094459210223,24.159094459210223,24.89840439165505,32.154845104572246,56.15075376312507,112.3818382085692,221.97343795588034,470.09728951363377,737.8825193704589,902.2818255641887,1070.6792598250859,1249.741165591608,1323.0786778875715
1,137.73608278958895,112.08340477819584,89.60807306326487,83.01034392282125,81.67381002873245,81.67381002873245,81.67381002873245,81.67381002873245,81.67381002873245,81.67381002873245,81.67381002873245,82.45501221396088,94.21929807920506,138.06793192317352,220.16650765467315,398.59508128861216,605.5426074300576,930.3485087218328,1271.6062419217644,1382.097208725406
2,63.052467820927745,11.881526800874695,1.03334066199713,-1.6302748884554035,-2.3261031708508995,-2.3261031708508995,-2.3261031708508995,-2.3261031708508995,-2.3261031708508995,-2.3261031708508995,-2.3261031708508995,-0.7852678157032358,4.2861615389313386,24.14999852927002,78.58168296548081,167.70384185300264,295.55367497827734,572.5324766025612,1046.1601967192103,1337.715677386401
3,18.50621789555791,-1.4312875447887166,-19.38474607881352,-26.23464664294366,-28.253922127020303,-28.253922127020303,-28.253922127020303,-28.253922127020303,-28.253922127020303,-28.253922127020303,-28.253922127020303,-28.253922127020303,-28.253922127020303,-28.253922127020303,-25.090151081410426,1.476838109044337,116.76735306323471,372.12456535165416,705.5874740133412,997.3013180069636
4,37.403159448348504,25.08789963423021,1.579374551979754,-9.096380040710017,-11.527865331726787,-11.527865331726787,-11.527865331726787,-11.527865331726787,-11.527865331726787,-11.527865331726787,-11.527865331726787,-11.527865331726787,-6.154259862058609,16.051565241726678,74.1203561147629,181.43190480170574,349.30667671719476,583.5726635807844,856.7866860952126,1242.4229758712447
5,32.712815709576375,18.16547080799046,2.576212660441797,-2.9940859620379285,-3.5069108289980875,-3.5069108289980875,-3.5069108289980875,-3.5069108289980875,-3.5069108289980875,-3.5069108289980875,-3.5069108289980875,-2.7319819494936723,1.4702116204334743,23.13058776331269,86.73438701215235,192.42447110180257,324.3039327996432,493.6193302208548,892.4871945202292,1262.8409672562427
6,104.22683739579705,73.96860725345587,53.0744255207193,44.42374653899881,43.67378399437084,43.67378399437084,43.67378399437084,43.67378399437084,43.67378399437084,43.67378399437084,43.67378399437084,43.67378399437084,43.67378399437084,46.22729965057985,53.662677930658134,97.19471309732583,251.82094110538114,629.8138407340709,1165.8213509652521,1381.4460885103579
7,90.69369836725025,60.85168694482172,30.338591614982192,23.15806579290262,23.15806579290262,23.15806579290262,23.15806579290262,23.15806579290262,23.15806579290262,23.15806579290262,23.15806579290262,23.15806579290262,24.414706375516914,32.962716960895904,51.66083309461072,132.47086399474637,285.99357962745603,560.4124924663131,1010.8202839819783,1348.5181936125941
8,51.42016294810662,6.928450525838798,-27.03503669955279,-41.041208471335096,-44.04555263283697,-44.04555263283697,-44.04555263283697,-44.04555263283697,-44.04555263283697,-44.04555263283697,-43.04555263283697,-41.593280575404776,-19.91666516474112,34.89329045906629,150.15166301609457,376.78688584866615,637.2755749855348,968.741770440299,1223.893945779443,1256.9872514011593
9,-34.53546490718077,-65.29067938298499,-79.21323898216619,-82.82860844516975,-84.29217547845298,-84.29217547845298,-84.29217547845298,-84.29217547845298,-84.29217547845298,-84.29217547845298,-84.29217547845298,-84.29217547845298,-84.29217547845298,-78.99982551022484,-52.097697086670905,58.241797280561855,250.5012084441015,487.06143192088723,756.8053285038094,1129.3142278575474
