,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,173.52492982438469,172.52523338963198,171.2061145842987,169.6455441116774,168.0810630596102,166.49731870498283,164.9123048020715,163.27313077583682,161.60588116613775,159.97942697754053,158.2414416969017,156.4737953406593,154.74733803110314,153.05295151022733,151.32289529333372,149.41910757596656,147.75388069225244,145.79568823055132,143.98142731278227,142.1896990754767,140.30215343107824,138.461344975112,136.6780862251066,134.78102381828757,133.17895660633604,133.29381988785224,132.9994647168396,132.8799937805278,133.37272733866354,133.14950924710723,133.2438926837247,133.11309305047416,133.26008680746816,133.10798171427155,133.2295584527547,133.43626634791798,133.06956929457078,133.07596918590673,133.2488588562004,132.9479349874681,133.203186953049,132.95969006050996,133.36268858135531,133.14410779568612,133.03016729640916,132.98920938239195,133.25363741629616,133.16127702827436,133.28819302786877,132.7942510523103,133.0996166274299,133.14412692998502,133.35532397171409,133.09301055429876,133.00538859180296,133.30966607250093,133.16908868735737,132.92232933188023,133.04254169555315,133.2508201206865,133.09472716320477,133.417095678954,133.09897557739845,132.9658553182586,132.97947790761089,133.20792041144983,133.23497687203684,133.3641353256691,133.14681590614202,133.0557681079801,133.20862502517974,132.93240243954284,133.16178373333645,133.06178884587115,133.10447048372436,133.13646558837456,133.23770049066343,133.09453655953394,133.32539774060223,133.03449101619282,133.09931356934067,133.07171308863758,133.2134449254047,133.01404643440327,132.8482706180095,133.0713780477932,133.000904630214,133.07924454210746,133.3074693117449,133.1822264935734,132.6375313834613,133.32508241670064,133.22529068642143,133.00852502020194,133.22396814264528,133.1832424291901,133.2766220846296,133.32761987723285,133.16740236661235,133.1492157604726
1,164.82425819352648,163.75820190651612,162.34048092764263,160.94452540074477,159.4641732051143,157.85725040120596,156.42723617195415,154.9691012591394,153.42413034284854,151.74633352098792,150.2533217740291,148.51770693033936,146.93745653050567,145.1374775500876,143.3029975350394,141.55364555354814,139.7161510934774,138.00847515221224,136.12382007510294,134.19618055500254,132.35984690135598,130.43594803256283,128.6129392465663,126.67732900000763,124.90356632847963,125.30243774333618,125.43644609738797,125.38904629560565,125.31923217298262,125.48603634229889,125.20382263365767,125.1504435344539,125.44371415882605,125.34865248992944,125.06367382676777,125.55502082883967,125.07164560650568,125.46693481882639,125.4065992017062,125.45045205285166,125.54662625604269,125.06123636195014,125.26462902354118,125.51835516714917,125.28399273301304,125.41642094951638,125.39939656890556,125.30716437204157,125.09702840255923,125.31637649805415,125.51644567051173,125.47096101682851,125.29766011566207,125.15664782760442,125.40686033683986,125.19266199654524,125.19942089328734,125.5789969205151,125.23866507563508,125.40724783611248,125.48257984119923,125.40061059429942,125.15644239813318,125.21618946367263,125.32548191175798,125.15975919012453,125.25453714258961,125.26713235358673,125.313365271435,125.26143637138995,125.45515026541804,125.30737075670899,125.06307294722714,125.22191946371353,125.52849202653621,125.3279451815533,125.18319284281225,125.40647675847507,125.22840383077855,125.28311560356005,125.22894113354542,125.28669919044418,125.17750381597855,125.3771051878654,125.44406325573928,124.92856932378541,125.19919300248498,125.50670477257668,125.35257674854884,125.23545441285304,125.14519642500045,125.18930381232136,125.35946847015006,125.28184410182271,124.96687000032009,125.492792643137,125.1527979162083,125.60784552697638,125.32238912446567,125.28315817539718
2,170.44748540634643,169.39038798802136,168.19035364734538,166.7962771938715,165.38201836314818,163.87365797788078,162.36446240231226,160.72330977191865,158.9532445792833,157.1647392625478,155.46769573159804,153.65036041376317,151.95157330199856,150.13665527737504,148.41348054361697,146.56239281901816,144.80106446506392,142.93708002483152,141.07096112852372,139.34310287034629,137.4401282530025,135.66857581844198,133.8179455298927,131.85467998842608,129.96714483968117,129.990795864265,129.80754527436397,129.93566295540273,130.2323653619619,130.36054417786397,130.02354600702824,130.1949370312886,130.10051720712391,130.12970257628876,130.05335801843415,130.23445848034032,130.07948881795176,130.00253907434225,129.57190669170382,130.03104166794998,129.70808224944602,130.1362645949592,130.04428095194692,129.75382536894926,130.06135598345963,130.21446579406046,130.16119980318445,130.07143996701717,129.98674146026678,130.21862378905948,129.6064888446548,130.0116823268687,130.08723015230265,130.03688595091785,130.09511661366633,130.1173278649067,130.21025312077506,130.06159382801474,130.2401216769219,130.2110162318895,130.19168271137994,129.6104282719412,129.95353813546222,130.11448952934768,129.7659535394386,130.26318335153272,129.7368636604956,129.80466204441458,130.042214517454,130.3764169152446,130.05285196643985,130.07754049835177,130.01742708863918,129.91390098594576,130.0368182714862,129.98918846699007,129.7409067472795,129.98914250680576,129.73748992272195,130.33738630663743,129.7370416275084,130.21649889689593,130.2709465993732,130.23706962743324,130.37603438269912,130.2409347095146,130.0036591446759,130.11851445671545,130.14903385545915,129.89113134786606,130.04110165372037,130.26972253489606,129.64385826969863,130.10439715107253,130.0243745232941,130.18715072314546,129.8968946854664,130.11188614204247,129.97162842339839,129.8829549246937
3,163.5637631294364,162.44111262186652,160.98385039005973,159.44365941123453,157.78052750346842,156.13846277645413,154.37423309315056,152.63853429796015,150.90346089031698,149.16488502797517,147.3699010568451,145.73529726381446,143.87670771651636,142.06152333568892,140.27763317917118,138.4140835973668,136.60366226482796,134.89343309965523,133.05323200077567,131.22916095507247,129.37916097816995,127.64170289148853,125.82868409379563,123.9312591303165,122.13170114567794,122.66098530963438,122.68570974461772,122.52615967671272,122.73267722924123,122.64027539006048,122.71387088821439,122.74142741780611,122.49798564511804,122.66993639258135,122.88807297099996,122.72266062429418,122.71123801050965,122.7365433402382,122.56357601877357,122.81749244680748,122.54270395940335,122.62506197337956,122.82967282841466,122.65316500962388,122.58055169103233,122.72029432911961,122.75089168039574,122.67115667587996,122.51415289982083,122.64035898550117,122.66795289534508,122.5986645620369,122.6533710374701,122.8487329669698,122.63448633439111,122.67875457770131,122.70612528611048,122.8455726833788,122.74596774015714,122.72209552009025,122.67098911847216,122.65561782657801,122.5246091451815,122.78546248100429,122.93248815109956,122.57186121972646,122.63984309809507,122.67830733127693,122.65903537099342,122.62804802515075,122.8189890929458,122.76551051825669,122.46980264274913,122.73831847903881,122.53883825453045,122.4645623345472,122.79173927901206,122.47446071854546,122.93952788280194,122.65109335327725,122.60859126490845,122.82269012832018,122.436756592996,122.80414960416175,122.72375670347373,122.49331541747136,122.55696898661736,122.92561489379358,122.69728644581306,122.65285769884667,122.8316677888987,122.65291396338051,122.62524033484547,122.77336076403498,122.66536104704306,122.79447840333091,122.69528005460353,122.78284401611944,122.69640502102112,122.86575069786181
4,177.07868671523858,176.022687615644,174.43038393874312,172.8314402094284,171.17641086793904,169.48697168840894,167.7048108028982,165.95883564849188,164.25175877107714,162.49691143274183,160.745523414154,158.90013428418027,157.09204893966015,155.28572423320546,153.5145381803559,151.7324267019225,149.78797477770712,147.8886245284048,146.03832874531238,144.07002653696466,142.11600135933688,140.24577849844755,138.27458609478978,136.40799838605264,134.45841832755306,134.55139280643223,134.6130935920568,134.76383167721528,134.91384626649406,134.72812229893626,134.53538278172968,134.62979059044423,134.74462886698123,134.6357565313402,134.7679636932477,134.72694265156966,134.80668196743892,134.80782567421565,134.76752160024935,134.73978791087282,134.74161884954333,134.89400689640817,134.7285511164275,134.63508742941715,134.67516021946435,134.83558118252867,134.32056290744723,134.80041431772045,134.69274666520622,134.83207150905193,134.6499576302618,134.6069930746224,134.59496798282825,134.44937452221316,134.71542681905143,134.757630507652,134.46655687323963,134.68490639071135,134.32831696169868,134.84958861649383,134.64801754384607,134.69031864517862,134.717336058271,134.76355248052872,134.70539467589109,134.55109494625108,134.92077535554043,134.82519594888967,134.80412160254522,134.53091546670734,134.4329588771511,134.8786874019307,134.33251905353958,134.50890538104332,134.7042059523243,134.5725954918598,134.84315914052038,134.30887280749485,134.6178968079697,134.89173737972763,134.47011389777194,134.5925509295361,134.8404895265077,134.71676403271996,134.68720091912647,134.712557054805,134.6697771210805,134.3926546823163,134.76339222143494,134.70489577863103,134.75505674757503,134.43457616604584,134.88224028598373,134.5790590106416,134.7118780418469,134.5767623597686,134.71793643162587,134.7209254504913,134.70275519971912,134.4816563033497
5,166.40410045395203,165.33006763641086,163.90857366447008,162.37778163956992,160.82064525753432,159.1226284803516,157.41339312284217,155.55735135854488,153.70708041869864,151.95442843046922,150.22944526169434,148.5346084479556,146.6412856818081,144.8728473503585,143.02127603860365,141.3513741703641,139.48163474812353,137.58355916722618,135.79582168999627,134.018302042241,132.23254073185953,130.34331060116182,128.61755186621897,126.73935485104178,124.82646372145163,125.29877819434617,125.0098401237382,125.14967993305177,125.25289670835579,125.0534198818265,125.30697033571712,125.35815194422014,125.20349529599176,125.14288219847279,125.25055745271166,125.23262983726303,125.19529253810998,125.14696591170167,125.29929362067392,125.42470965393258,125.02160250788276,125.13845269254958,125.13179761925639,125.25372518848158,125.20408958337245,125.11490935226166,125.16526876056011,125.02530698357035,125.50314051507436,125.00594448699778,125.30714243530002,125.37518642549455,125.31253821314695,125.17773602442568,124.7443261728558,125.15989653340355,125.32349610917728,125.24175204839608,125.25102688608197,124.94172047225547,125.51567937596789,125.35237068469795,125.02475040368583,125.26027427192648,125.17538166742165,125.13307255036173,125.03435060945125,125.15715164449969,125.22252340780355,125.25474315763446,125.16212663962469,125.27841200780395,125.29256222606918,125.25099364837362,125.3248064906418,125.28999446599252,124.97552961116943,125.31345244502793,125.31296754773498,125.21410797002696,125.12607193114022,125.23589799239872,125.11912184002873,125.21554630813338,125.16808828469382,125.11142979911912,125.08531650461069,125.27821020471444,124.85026867533102,125.49506696920528,125.20891093760147,125.3740770744134,124.93918748388856,124.88664402404356,125.34254288166832,125.0047081429195,125.05576072518656,125.18049150231528,125.15503825533486,125.14441817654196
6,175.4251482739138,174.46701385188848,173.4312698940445,171.8572669990924,170.26794681420753,168.6650138144038,167.12110879412577,165.41911235812674,163.6827455711394,162.11638050377408,160.3678587736235,158.84457719960662,157.05938905492306,155.11984305215074,153.36814816937087,151.47226924499418,149.56520637307003,147.69263424121866,145.93316662831123,144.21250973041637,142.53312175801767,140.75814548661904,139.03007922906963,137.1045591657784,135.37202024663665,135.58408528374653,135.94164245918128,136.0189990421928,135.97728828519675,135.9842333802293,136.00610903166367,135.95873036665793,136.05009507511457,135.95904959383742,135.97917852208215,135.9599708039137,135.89356367384764,135.78647804480582,135.89164631618874,135.9911963144186,135.8143995913322,135.74751914147,136.0466087569828,136.04121207405424,135.77840383608853,135.86569790913384,135.93247003992266,135.92931956172876,135.7983396192952,135.86127127155927,135.95697353952593,135.7204032135646,135.63795888947377,135.91406376194945,135.99838065267087,135.79044064452754,135.71850939959396,135.91127418501162,135.9423853091607,135.78545070122985,135.87528796376628,135.6512210249901,135.94991555378496,135.98739680219964,135.95512662940914,135.82588729989223,135.91338715675158,135.94577138024292,136.1023584016318,135.88614756546107,135.78279574609252,135.91311440335116,135.91142709255186,135.9655326043276,135.85751029044687,135.83726904078847,135.72844873499227,135.85632725389436,135.77101720769488,135.95064112039816,135.96737977461189,135.93491517976472,135.72300560479036,135.77923055286735,135.78564495762467,135.91012059331402,135.80550664285497,135.6091175778819,135.81262215002744,136.0534496237901,136.08746564709466,135.77365641472136,135.9716307417908,135.61240005631768,135.85827451809305,135.830250893878,135.79975024946734,135.8782086637133,135.70769596826946,135.59454416182317
7,166.26225596080184,165.06961321069758,163.55424277525188,161.89137057176336,160.2582472234703,158.6016515323453,156.7725177688847,154.96681112501662,153.15662884167384,151.3576276922811,149.46160311424242,147.7248487880024,145.88978092863871,144.0442490505537,142.1793532268749,140.26648077103138,138.42034312141422,136.52233053055508,134.58097978002942,132.61978887119463,130.80723727199583,129.04908300792704,127.25949460040263,125.27445450539935,123.29896482127052,123.62137564025127,123.80633269597527,123.70096788706607,123.62891765962112,123.76891051513516,123.72174987514254,123.69072841065068,123.79361951460882,123.74597774659256,123.80242411060303,123.79763052815835,123.82307560322963,123.82524697049777,123.80274507646024,123.6113271497251,123.7471777600546,123.77961002015437,123.64413541799232,123.61295969650124,123.81169759936355,123.76969671849028,123.76295824278898,123.7532168932533,123.79679576656005,123.85774809832722,123.8662854107317,123.84774673618074,123.61875725039036,123.53078377999722,123.68359653227495,123.60351804333433,123.60528832457462,123.67973643059261,123.58967537458855,123.69700139087118,123.65039275523375,123.59774446207828,123.65112881979988,123.65514602493832,123.77305512912372,123.75435141393856,123.69118973389746,123.52548728748465,123.68509544931507,123.75289615650271,123.66267979338656,123.73417896220309,123.80418571608672,123.80482823370775,123.82159996020962,123.80302404477388,123.75527601527656,123.7415609451144,123.73544084234632,123.68518721487519,123.7861538148563,123.75094219913476,123.7239391684511,123.78526701529111,123.86034778539894,123.52239984770685,123.76118512218574,123.83581566099255,123.7405832869442,123.73949882033034,123.7739556018353,123.71209940420212,123.69255895108566,123.75373362125228,123.76178374891745,123.7853861730782,123.81669849214884,123.75096634455085,123.71528413258616,123.64753076947804
8,153.59768936724018,152.54289143355356,151.2227581958818,149.7910411707423,148.33265133229435,146.63397028415227,145.05918559689133,143.57620258290314,141.8884453558776,140.27991548578865,138.77241200504017,137.08131284219957,135.41140374276125,133.6057776263221,131.83770247174527,130.05681804554075,128.44212994688223,126.75173321585237,124.91771638800378,123.26820794457421,121.5143484164224,119.80827591786829,118.17584589283427,116.473184223928,114.74555031943925,115.54798808719323,115.45084149094305,115.30739047084711,114.97202103444607,115.46514967621886,115.42721882758667,115.4934240828182,115.43989339854693,115.30454776552688,115.43608124977146,115.4405477258195,115.31303801855319,115.59251013847518,115.47211077473503,115.54270252578146,115.54243749561715,115.48723042565791,115.5159269244576,115.26364236407312,115.33985050108038,114.95400842116356,115.60069389377702,115.59961909163064,115.58590338269542,115.2797224334812,115.40422231289023,115.36767920440707,115.34126962328543,115.33015169326313,115.27632864646603,115.08319743238326,115.33068743907882,115.30897828283969,115.50784305619214,115.55912477955854,115.35143284779991,115.34502536501645,115.24717510216198,115.71053929693238,115.45121797338822,115.24559052827948,115.40891589614131,115.6540128881849,115.53760370095978,115.1196671574454,115.21432738159737,115.29166770370261,115.23530432814755,115.54212686576903,114.97320640686848,115.48168254445494,115.56740306256722,115.35612361409949,115.36917374734622,115.06118380504029,115.2610402150064,115.41864709700627,115.54711589057797,114.99263680174607,115.69744514059084,115.52346380640705,115.28067344398693,115.71009486872384,115.35618833398689,115.65782648229776,115.19466515724076,115.33668906536201,115.52830108816084,115.37170477811736,115.42581897419495,115.66412838354688,115.5882904711359,115.47148107349875,115.35862350104532,115.41271169803497
9,161.8094086665478,160.7309415553649,159.36057949956037,157.82634817837027,156.43466580808575,154.85682749176243,153.23427749205854,151.5655004322905,149.9553570752053,148.3450531042049,146.72245447402798,145.03796982530463,143.3886754636834,141.65192886822138,139.88917228351153,138.19546280853677,136.53147181964061,134.74840822118847,132.90358162322377,131.15320151813114,129.32526412844555,127.49786570912079,125.68300594942144,123.7719425125232,121.89048550264988,121.88791419331562,121.9311042890127,121.95948989846664,121.83068691836183,122.08836974419495,121.93302892720243,121.9047684269799,121.52948375027461,121.57353492262786,121.87536458246888,121.74959562361371,122.07846088163421,122.06718618339107,121.82787312126294,122.06270404191622,121.73826005588975,121.9014922740015,121.87928953882232,122.14330237072448,121.67344879621879,122.06458200616936,121.95735938272821,122.04067564081757,121.71833264045307,122.37685603889827,122.03565705244569,122.11144354521997,122.33417784513688,121.76840349446547,122.2073290175909,122.1282346758698,122.29751211639169,121.66382029204931,121.88819958974443,121.93695270281529,121.94724692987569,122.30106359664859,122.31692140604275,122.00222044098831,121.98259304962983,121.99174423336285,121.76358843401005,122.20132395703757,121.31641151564321,122.1092739500175,121.76024196586582,122.07753710866513,121.74091791949036,121.50678758408137,122.05648410077077,122.07792245810577,121.97539309466157,122.0435765374711,121.88544952168951,121.97875031258309,121.8056765401692,121.71947738863093,122.19358798996569,121.76126845046872,122.2906685264652,121.98955375723523,122.14932726740852,121.78419870482543,121.80437583114542,122.00166413784976,121.58609424875078,121.86064951302944,121.81933014375687,122.20646554738926,122.29358550083663,121.76098246113787,121.98138189250062,121.67646307130741,121.92199602761741,121.952823256626
