,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
46,0.8970860424360794,0.8906976005290668,0.8829469652439494,0.874655021341912,0.8661604031657847,0.858329601477266,0.8492131739709354,0.8411219662154018,0.831933167408369,0.8231777789445155,0.8137631804213394,0.8044891615412908,0.7949923323260536,0.7859459557503198,0.7763453853857677,0.7669506490388315,0.7588959579717941,0.7499916093393344,0.7413701500988491,0.7326058039771566,0.7229078477326688,0.7134065729671113,0.7042039989712555,0.6944659037043666,0.6846234841988784,0.6834709352715287,0.683613717829228,0.6833248198584854,0.6833484551344859,0.6815999588318715,0.6832466236790157,0.6839609447017613,0.6835163716195178,0.6837551064231289,0.6847909266891377,0.6825389055481369,0.6839873188307529,0.6821112599132011,0.6842221712186075,0.683923282866237,0.6840762957289869,0.682130449130331,0.6848018581808071,0.6823309479003414,0.6832895522352449,0.6818784512205744,0.6840532145902178,0.6820827877777873,0.6827090745184851,0.6827673317560323,0.6828703463275314,0.683530553335937,0.6830129193196801,0.6840152505065974,0.6821569458041307,0.6845402612854834,0.683035037103791,0.6826359714960141,0.6851965377245391,0.6830983523485339,0.6841860555614755,0.6837395759876106,0.68380667097136,0.6830131812859648,0.681951279074736,0.684755756938814,0.6840423152096236,0.6841376371260846,0.6818622658771345,0.6838346992039639,0.6843045478208802,0.6829194518867003,0.681796444994408,0.680898175815808,0.683821280616937,0.6848024841311718,0.6830730344414265,0.6837843987469809,0.6836646391957115,0.6845862258293494,0.684105266117464,0.6840014524613169,0.683604174259499,0.6859198578148086,0.6831852371324375,0.6831623395561507,0.6831008769832241,0.6844266744840448,0.6839023385670961,0.6855630178693427,0.6824946102384926,0.6831534380952154,0.683639641724863,0.6844162470794108,0.6828319617025477,0.6835829596300709,0.6841921228938425,0.6839820588302976,0.6821733174264109,0.6828367276117363,0.6824380345188832
47,0.8960149157684721,0.8889444407503627,0.8818430457632962,0.8730595471652548,0.8645206784786389,0.8559259274698819,0.8469098490281143,0.8374904587696081,0.828999768850469,0.8197123882510248,0.811233600984952,0.8018351274050447,0.7926934421380722,0.7832511213068994,0.7736565861119346,0.764540572060435,0.7549556960781114,0.7452342712867313,0.736628147160967,0.727353853831668,0.718303537646014,0.7094316637460717,0.6998238077806127,0.6904826360659656,0.6807871225181598,0.6786611732424674,0.6784633473682717,0.6795999576863786,0.6796211128751136,0.6780549470331411,0.6781529018846311,0.6802318415612015,0.6802403472747204,0.6809985470119022,0.6799239372930238,0.6798558203593652,0.6820790674120738,0.6793267375245203,0.6813461845994925,0.6792196347684804,0.6788743492252195,0.6780851422834326,0.6796007050291261,0.6815216547579972,0.6787891140008571,0.6778788282075732,0.680724845426557,0.6792377530772488,0.6801668950673897,0.6797000958089079,0.6785162244266179,0.6780849410893375,0.6796083917277222,0.6774350605863124,0.6789601917692484,0.6782846876650941,0.682393848693145,0.679455921918171,0.6806901476601938,0.6799789697773831,0.6795620433128853,0.679536607622704,0.6772100488359077,0.6802107916027593,0.6806182847780228,0.6796405528496726,0.6790952648592187,0.6792646767081253,0.6785294904051196,0.6798326231218976,0.6788168999136921,0.6782408336770426,0.6814148060782601,0.6767355820793887,0.6788982535814057,0.6797220388362771,0.6809383944169719,0.6799999184172827,0.6804367336536635,0.6782598019284477,0.6789107551708163,0.6782588611033246,0.6810939320174217,0.6771731602204779,0.6760217833104205,0.6783936143751569,0.6787725818583474,0.6778163092203846,0.6810860671908039,0.6812131525987254,0.6794282478290251,0.6807400433907888,0.6771537606151112,0.677327163875884,0.6792161561054633,0.6803737830482208,0.6782816429203419,0.6791528378413633,0.6792405420902666,0.6797835522273205,0.6803051054256242
48,0.885072059765245,0.8778398294631989,0.8714266984179293,0.8632866983294099,0.854804154259308,0.8460297745195378,0.8378064510515599,0.8286292077243882,0.8199876497577065,0.8110681097162178,0.8022495863268386,0.7932690386483067,0.7839650551519688,0.7742644820533094,0.7657066362819797,0.7562660161235587,0.7471196004563193,0.7381917868345831,0.7291580672783817,0.7203000194026511,0.7107090730473689,0.7016283889469231,0.6918881625529305,0.6822905209530034,0.6726100245782818,0.6724545301828998,0.672329434626942,0.672783629008959,0.6728456302681519,0.6725383598005007,0.6718007574533442,0.6714496406069715,0.6712000900580694,0.6726369323324156,0.6722056876175968,0.670959042575168,0.6725399597880589,0.6711051337185187,0.6713555527523203,0.6712671993804032,0.6703934054000533,0.6712887368835142,0.6722412474691768,0.6708914691585319,0.6729840966331629,0.6716562393472346,0.6713059077377699,0.67151718928623,0.6727193864529893,0.6703471761988312,0.6727174643053394,0.6715408839637519,0.671623975923417,0.6715494736420767,0.6714009081506115,0.6745651877702499,0.6722743302590927,0.6707531340462116,0.6716362559044838,0.671788757959572,0.6690493923980833,0.671563016874854,0.6733508331201127,0.669508058289097,0.6706384698350163,0.6705127524594678,0.672402770228341,0.6729488844599266,0.6720956819674575,0.6703232986512201,0.6714992322527006,0.6725908752167358,0.6719966394395279,0.6725448413163727,0.6737346042127551,0.6711599556390623,0.6719798182446072,0.6708372654735456,0.6716715389335136,0.6720607485371747,0.6706282084299523,0.6722934170428456,0.6696649373480277,0.6734771524797633,0.67396281997156,0.6728368223787432,0.6728070244254095,0.6719309080242517,0.6718669921415374,0.6722636083854866,0.671896634532963,0.6726519718643894,0.6715572611548759,0.670341703055287,0.6700711867393543,0.6725552702486146,0.6722254893756222,0.6718797587791577,0.6717062743230507,0.6715335727840664,0.671529939826304
49,0.8969465792830823,0.8900568472575271,0.8822644361004568,0.8746567562831072,0.8661430044472371,0.8586777785828191,0.850126318611483,0.8404195642971407,0.8320166602859207,0.8229721900509166,0.8143610455805708,0.8056013379802297,0.7963563092062902,0.787249141625484,0.7777277396279203,0.768688616043138,0.759776957719295,0.7505761996070284,0.7422058108141079,0.7326732271077941,0.7234649740629584,0.7136713305205584,0.7041975099715648,0.6953404528633517,0.6860829208760424,0.6872312709551275,0.6881189792911426,0.689673791078251,0.6861151403560993,0.6880682933992112,0.6859071095375817,0.6871621186732458,0.6868905736356036,0.6897585028085471,0.6895411714491152,0.6854466640777169,0.6857873961319807,0.6875117877347775,0.6890876988509936,0.6900127187702885,0.6879199627336202,0.687647279772342,0.6875377295320039,0.6870885148075728,0.6865285527741721,0.685828907414281,0.687667104936104,0.6899398374622585,0.6878587169419862,0.688596950438456,0.687786175264294,0.6889362641206666,0.687586010330653,0.6876809003690058,0.6874877426517443,0.6854511527368023,0.6869952787826388,0.6885729054418598,0.6880284274982233,0.6862849582507643,0.6858742160930352,0.6884479394814275,0.6899824767380461,0.6880994839755182,0.6902711724350222,0.688782730497881,0.6839827923565136,0.6886422488245091,0.6859689679591456,0.6861434821984864,0.6866313907675196,0.6864322087952738,0.6865989281704526,0.6864473832070135,0.6887689490407419,0.6871259902493049,0.6885065997964805,0.6875516219240954,0.6868031588409329,0.6878473755695768,0.6854423494151213,0.6857867647397707,0.6865970955531655,0.6852118254420442,0.6881011740700714,0.6880902773412146,0.6869703952582757,0.6854290982289633,0.6849824161077173,0.6878226955358937,0.6874691845440117,0.6877097804946285,0.6872932079980424,0.6876779743767034,0.6852212869527688,0.6891163987899476,0.688123494431618,0.6883471879231641,0.6864997480672147,0.6884014027430236,0.6858609591237962
50,0.8958188773893659,0.8901406092704621,0.8823866761329605,0.8748167107303737,0.8662915954272332,0.8588553795000785,0.8498859900839002,0.8412066172019143,0.8322473837748756,0.8235097343603336,0.8151866414086155,0.8056672432682505,0.7964527121169668,0.7877281926399042,0.7784935427831636,0.7690094883486264,0.7603226108552184,0.7521059090860311,0.7428715860314472,0.7340994802809391,0.7243917478892246,0.7150399539160016,0.7056213883066561,0.6971865164991438,0.6881770922539772,0.6877157725160352,0.6891818915100726,0.6874798482379111,0.6884449788568145,0.6889147834447179,0.687928022619974,0.6857636967360342,0.6871114023229705,0.6884545695053038,0.6891071762737744,0.6873034136910413,0.686914016673281,0.6866803646342102,0.6877921615484112,0.6870815199796277,0.6884318244342169,0.6862492844227793,0.687832858507544,0.6887397445834819,0.6872582221493878,0.6889551684778127,0.6855478779877092,0.6868961798339144,0.686686817777952,0.6866797384131936,0.688285398302314,0.6873617307880119,0.6863936263368291,0.6854369570118597,0.6880251812194014,0.6888010966876615,0.6876755391885642,0.6889302667124346,0.686750542168443,0.6877054934401782,0.6888686176645281,0.6885259759917732,0.6882394021233431,0.686920028592985,0.6863651618301826,0.6882285658540985,0.6864073419347198,0.6891531361246904,0.6889484392090092,0.6880689017135732,0.6889410671538025,0.6890674638659452,0.6858643116002964,0.6886497130969035,0.6874376806645676,0.687558368948735,0.6863608725956316,0.6898391736538175,0.6872088414836166,0.6871815791611008,0.6869638870888722,0.6882456079023046,0.6887001071411992,0.6881266888423645,0.68826186989455,0.6868255057121847,0.6882238986555038,0.688319170936667,0.687995976229368,0.6877312997214058,0.6871365838777356,0.6878408274603754,0.6867678372607217,0.6882272523410132,0.6886809316364696,0.6882124623997082,0.6863641304505504,0.6892018338181496,0.6866318694092935,0.6881422819139019,0.6877924532643116
51,0.9015523678667592,0.8943334386966699,0.8863752804914293,0.8788130324706955,0.8711164739403189,0.8622107143116979,0.8537328940760696,0.8451067862538616,0.8362659185001706,0.828018197093463,0.8190638324929738,0.8101827503688728,0.8015118332660979,0.7924215707282889,0.7835120763833588,0.7742244456570653,0.7646019343372802,0.7553354886937591,0.7461059799709773,0.7372456946397943,0.7276257999905004,0.7181159151267833,0.7093646562329116,0.6994020589976906,0.689898209747828,0.6912054404582325,0.6937865657391081,0.6926498684447572,0.6936356188001991,0.6916749738629506,0.6896534595873464,0.6921911902807886,0.6927145274522325,0.6940169731388339,0.6922074908285415,0.6929816847621263,0.6941331233583714,0.6903257560567578,0.6933713117770093,0.6930525367299252,0.6925276947222083,0.6900217242649211,0.6908015456052539,0.6921195361215136,0.6909431450309396,0.6903778387690546,0.690729570061198,0.6915748539327234,0.6909392921250261,0.691024838088326,0.6928251519350346,0.6929062174643914,0.6910506178371925,0.6894481009524995,0.6911769928643485,0.6921322702796443,0.6913856555013115,0.6902673424814185,0.6920562342087229,0.6911255409560704,0.6901179417550879,0.6939358978618847,0.6919307331998616,0.691788425639523,0.6923788588581674,0.6940960629666516,0.6908304307298635,0.6924791504112624,0.6916261694485772,0.6922931459199744,0.6913158528624826,0.6932187970410271,0.6915434348064833,0.6921081354046082,0.6927833398831668,0.6928419684213922,0.6919299743874405,0.691509613402908,0.691470249859233,0.6951071121347325,0.6941914620242885,0.6932071528494534,0.6899669216535007,0.6898321746001551,0.6911572884009155,0.6918719375086403,0.6932206971720782,0.6925419487763665,0.6925250544677326,0.6938243519716291,0.6927223991363318,0.6923444722815497,0.6914848241812785,0.6937522250893519,0.6929489421841145,0.6910368185384141,0.691505798558284,0.691776237543898,0.6935213402204401,0.6896491021354415,0.6927323731173141
52,0.8771127951623799,0.8714360120339354,0.8645196210458276,0.8569309912510062,0.8487490688702599,0.839715735878982,0.8314927179688278,0.8220534216045872,0.8132145289537565,0.80452402786992,0.7960216777571678,0.7869868391186637,0.7779518480665396,0.7688333278993728,0.759582513970765,0.7505808637182975,0.7415668636037116,0.7320854346990774,0.7227190020291322,0.713137861930605,0.7043122324539424,0.6956306782849099,0.6864542008980511,0.6776308290862003,0.6680508132694798,0.667857162435738,0.6640540550630796,0.6668919976043516,0.6678523484539353,0.6677624818403112,0.6684953976352418,0.6675422269891491,0.6695165568756629,0.6700494217323082,0.6688099332983143,0.667146154832233,0.6687598356070137,0.667894979633355,0.6695694924770512,0.6683862539091541,0.6697174300207224,0.6652890413306567,0.6671952607249434,0.6674692669594032,0.6672549415181152,0.6670495290900975,0.6676864377561733,0.672832575672846,0.6676252667488279,0.6655891757000884,0.6675995648052363,0.6661115529287049,0.6667281747637416,0.6681211480682496,0.6673224122575996,0.6695297948761979,0.66605995333694,0.6675426274058968,0.6674536270259425,0.6669310475267839,0.6673510532155106,0.6667883906818877,0.6675174754338656,0.6688362568622689,0.665894587762357,0.6677677973888286,0.6669519405737355,0.6691119950833085,0.6673958590803853,0.6658931089723209,0.6691796295587974,0.6669900340089611,0.6677120407155305,0.6674978724773956,0.6675357251334307,0.6676199136986701,0.6691631545323482,0.6709350080863573,0.667998195960858,0.6707102309244024,0.6699738905313019,0.6679888236131444,0.667886414076397,0.6661013360053597,0.667220553009589,0.6673995850034965,0.6671565414668552,0.6682932649312832,0.6666882136668697,0.6680657086681281,0.671694059645579,0.6666276864597461,0.6693690607264571,0.6669831924503945,0.6693174175162101,0.6683472041119051,0.6692270360662907,0.6681701680594555,0.66825155559506,0.6693984382879932,0.6685413649481992
53,0.9090705592210712,0.9028227939778931,0.8965384544901337,0.8883854444243696,0.8802442043569807,0.8721823746137528,0.8634348763519206,0.8549312246942659,0.8460456922424355,0.8368366595934261,0.8283124512030269,0.8193295592129374,0.8102710282921674,0.8006540716114484,0.7913841241208254,0.7831702299185707,0.7740600759941568,0.764495842416902,0.7548736391533735,0.7453476896412351,0.7360632867845998,0.7274071496745464,0.7182775163048379,0.7090160505065028,0.6994627288820767,0.6970312667360917,0.6971133244266163,0.6985652840078976,0.699075592343212,0.6989920232953617,0.6987785189366736,0.6985207836603855,0.7018574972765463,0.6986248718266767,0.6989224012526256,0.6978375988228933,0.697378696524679,0.6991165574127893,0.6973225991954466,0.698080329551316,0.6985767502626098,0.698116859571975,0.6982910642633663,0.6989393620863055,0.6975841844819026,0.6987144859423899,0.6982498265635845,0.6989377193155745,0.6976244010251517,0.6976478218025857,0.6988088443091622,0.6975638300540686,0.699638921115752,0.6986264688995449,0.6972537982794822,0.6995414617366774,0.6974856871298202,0.6989946507588355,0.6968708213880932,0.6985019497745795,0.6958266741138747,0.6975173532341409,0.6990421439616222,0.69732048007458,0.6970399571112,0.6978342646696674,0.6995383773756073,0.6982035302469101,0.6989089646350558,0.6996035828341546,0.6961533454796532,0.697136116703881,0.6988903003441648,0.6986852999520556,0.6988192004394453,0.6986095134792821,0.6982511423419804,0.7002131845699463,0.6968826988808011,0.6984656807764633,0.6952181802626402,0.6970949102311029,0.699114274309055,0.6980701866107288,0.6979968599917302,0.6979478882234386,0.6978081010731935,0.6993288096375779,0.6980715831384231,0.6989700710343678,0.698332835268567,0.6976595968359052,0.6973064235479906,0.6985471542658341,0.6987522840058275,0.6993975086460514,0.6997296992520391,0.6985546648871556,0.6975110735790134,0.6987534433508314,0.6968301918164554
54,0.9020769432091341,0.8952576638588307,0.8874149521824457,0.8788326629574108,0.8711548792005772,0.862196412626872,0.8535384809390409,0.8453888298961569,0.8368625056468523,0.8279999076623136,0.8188973451225294,0.8091560228738287,0.8006507137173884,0.791134760059459,0.7819330731718931,0.7728744399255725,0.7633825703841951,0.7537157979995397,0.7443703154434083,0.7352589362304732,0.7256912244753146,0.7163689947495219,0.7073600399599894,0.6976697911239453,0.6879492352779306,0.6886694729576927,0.688481353371231,0.6885128344637946,0.6894656580856023,0.6901221167399928,0.687622079729161,0.6890743640329539,0.6884384458351538,0.6886216515322543,0.689328503758055,0.6896837328455732,0.6869196688600948,0.6888574218964086,0.6895683270358421,0.6884104694441275,0.6894608618600852,0.6913244454502364,0.6887579211839121,0.6897964117417862,0.6902573773533375,0.687267974510496,0.689747490001286,0.6891932084446876,0.6874759882316089,0.6875961669962696,0.6900669964690634,0.6883688027612348,0.6881581916990208,0.6891149172272538,0.6871105818312115,0.6885323838181217,0.6880298702168678,0.6896291909054514,0.6868870279954187,0.6887786130885373,0.6868300427999489,0.6891880155550452,0.6896449617080792,0.6898224090729084,0.6902163920822849,0.6886835510908117,0.6889326743117382,0.687488540202031,0.6881341605712571,0.6877254116252921,0.688802258289894,0.6881797257853565,0.6892341045109317,0.6878707824908705,0.6901469317904523,0.6872500453587361,0.6877677318076741,0.6892728561277425,0.6892463024269706,0.6898543965665304,0.6880041339347033,0.6880716340342807,0.6896283026722934,0.6895844367375586,0.6887367341178384,0.6903113675178526,0.6870140470412258,0.6909154747071702,0.6906371119767444,0.6880310063631752,0.6884571903402045,0.6914579393851047,0.6884528768731503,0.6891068881932941,0.6885208347711991,0.6893017873696448,0.6883809622309339,0.6887904566470432,0.6890072944350394,0.6883455816263092,0.6889644674611413
55,0.8783408813287603,0.8711714024086599,0.8637799741831571,0.85574767450596,0.8476591514194753,0.8388814425939732,0.830079875454016,0.8210583661049142,0.8121922591007145,0.8032703230434506,0.7941393878566683,0.7856282408754507,0.7764084881359834,0.7669505036566937,0.7576133937812048,0.7484732938608314,0.7386727845727088,0.7290632288940697,0.71939942480296,0.7102837351202278,0.7009895603629808,0.692248364314721,0.6833163991066638,0.6743981564989274,0.6647508975146939,0.6626112041879162,0.6656942309872806,0.662971456023808,0.6620923458218593,0.6651672427283166,0.6672891727516392,0.6615750052225033,0.6662521468977827,0.6622088942982569,0.6658101183463474,0.6631186679298624,0.6653732990638184,0.6632536575932149,0.6633730234056927,0.6654660687665861,0.6625230843639729,0.6619055918409786,0.6654569433180735,0.6668691042423194,0.6624258955019473,0.6647658580479812,0.6649662292441918,0.6626292122792117,0.6633756609204622,0.6626211597278913,0.6648447625902356,0.6656093052409833,0.6642455695947935,0.6647911778289224,0.6630103509596303,0.6619746818812866,0.6629502942728682,0.6625711438920745,0.6650729444691408,0.6622110602928228,0.6647654647390484,0.6662726675996644,0.6657326478491776,0.6654417274982387,0.6635906778106893,0.6649276070574024,0.6639998829715075,0.6644914102362378,0.662676096244901,0.662622689345089,0.662435739819234,0.6649146699399426,0.6637353356475133,0.6656415013690882,0.6641972239841296,0.6663673682299374,0.6640562509695966,0.6637515169994821,0.6646346694266321,0.6632216859260429,0.6665469447330887,0.6613801110001014,0.6648788178110654,0.6647331828974437,0.6641828553663074,0.6655054550330717,0.6627931590558431,0.6672983230463967,0.6631638864662297,0.662616433237535,0.6634493410824673,0.6650354805839924,0.6672232920310586,0.6630221955514475,0.6639313398675504,0.6653849421746023,0.666145474241703,0.6627216275703574,0.6631666102258407,0.6656829452957669,0.6635266285666546
56,0.9026277740051138,0.8959097470098734,0.8881327397975994,0.8806343845506392,0.8727007877017202,0.864531225810842,0.8559959063445841,0.8479901884861313,0.8387920333947237,0.8297631321362862,0.820502114533872,0.8113210520430258,0.802153055142255,0.7930921085116329,0.7842849139274507,0.7751785211899214,0.7656144647733379,0.7569402390794676,0.7473289068813319,0.7377364706959273,0.7279291831186468,0.7182693655601448,0.7087589690734771,0.6993806465702854,0.6898114625521437,0.6938233895539144,0.6899934762033422,0.693703421808086,0.6936159342787872,0.6932447610825306,0.6937062072343857,0.6914549843323836,0.6950145111007522,0.6946394618975258,0.6929826969472312,0.6916671348186317,0.6933902101506373,0.6944380322581702,0.6936188712388935,0.6929086216762245,0.6935347051013633,0.6948450273172776,0.6935425772039158,0.6918104696349561,0.6945434338475981,0.6940866048584655,0.6927291756958952,0.69536245864955,0.6951011654092978,0.692682972209078,0.6920465284677174,0.6949944724411701,0.69375433985522,0.6933811369118545,0.6919212619995785,0.6935204881795866,0.694988301836549,0.6936996875624986,0.694392015466124,0.6945529169241464,0.6922029637204217,0.6947127921604682,0.6944552541524551,0.6930848865055927,0.6931589045311202,0.6932243349633852,0.6961339710592156,0.6941607897387035,0.6931721343744706,0.6951263094639384,0.6948773762751926,0.694435772999118,0.6950744954894319,0.6915542293851897,0.6925151681711922,0.6946532655395603,0.6940781855543294,0.6911876259334793,0.6937412514452694,0.6922356890548245,0.69452149150103,0.6922123370314883,0.6942963469144583,0.6947282052775203,0.6925597742949474,0.6938361664319208,0.6930578203186917,0.6929730280773247,0.6933331740036386,0.6945883907267486,0.6977128971844128,0.6919684295404944,0.6925092141385274,0.6948170305565733,0.6937514937237155,0.6922908462469546,0.6910038586371094,0.6915378859680884,0.6928522309300188,0.693292185802853,0.6940828976987233
57,0.8914810671577086,0.8839884336723288,0.8762751858699405,0.8686332083160205,0.8611874574088758,0.8528934439794528,0.8442423858005196,0.8356236919445992,0.8276768319183476,0.8187397744292052,0.8093067206036636,0.8000551604807595,0.7906654853799231,0.7812904486574836,0.771809134894119,0.7620807704540807,0.752941638733298,0.7435880399960341,0.7340903692063148,0.7252792643448654,0.7161911876047271,0.7071463008955362,0.6980431613138329,0.6888607521094211,0.6794174554387324,0.6819557688182093,0.6803720683363613,0.6815841728320065,0.6802661049284027,0.6833358115987856,0.6806420528533321,0.6837707367360721,0.6815719637692531,0.6801828379817295,0.6809445536860964,0.6830422466972128,0.6812631101998803,0.6806951788538164,0.6814367246300069,0.6808118089587089,0.6814446899354374,0.6818361185238627,0.6827078742509045,0.680656221000505,0.6803012841530898,0.6826377410015724,0.6813754198628718,0.6822203086710721,0.6821978701455431,0.6837588338962137,0.6808316802292923,0.6801314605537849,0.6810927318115129,0.6820479547171031,0.6819771504078205,0.6813170453409169,0.6806353139179949,0.682744509117363,0.682018643820192,0.6817691570282665,0.6808156599831935,0.6803053149771939,0.6822440675967497,0.6798823125774115,0.6811998208172562,0.680208060934279,0.681000332096705,0.6814541010959908,0.6814111734445149,0.6805809247395781,0.6826260379431642,0.6809387125019039,0.6823260527188635,0.6799961261376573,0.680337459265007,0.6816682942528373,0.6801243800945994,0.6824214513430275,0.6820413104897943,0.6787008296929634,0.6815972137107548,0.683054216358146,0.6794133851267133,0.6799126445873807,0.6823362439583435,0.6810443094406328,0.6820903092202595,0.6814325553904842,0.6817292583799097,0.6806981803820297,0.6818818511853664,0.6806328779691349,0.6794224636988461,0.6814452269657474,0.6809671645371403,0.679995372691436,0.6798779488080641,0.6813114242693108,0.6792325044153581,0.6799892486071474,0.6824631121978746
58,0.861024474495404,0.8544923949610789,0.8465035430880543,0.8388041529831151,0.8310433701657348,0.8220659516064479,0.8139891260823464,0.8051434997747047,0.7957890893173366,0.7870432205028559,0.7780109921441416,0.7697629038432621,0.7607794628135656,0.7522277085863812,0.7427034679269495,0.7329880686900303,0.723795332088206,0.7146847488389984,0.7049500753200142,0.6956156617409965,0.6862262802790356,0.6771524965110289,0.6678486668680238,0.6586736036904509,0.6493294149115666,0.653749589330497,0.6517790901201267,0.654197930055524,0.6497831308262673,0.6537832937426025,0.6542265669505066,0.655587852220472,0.6552588979131593,0.6514150013442696,0.6469806546460172,0.6512413967948125,0.654944098796535,0.6518732230142433,0.6516806319776193,0.6504029144426593,0.6555990028167281,0.6530905327004576,0.6502870525381126,0.6518623543501453,0.6505301634535842,0.6506388436041266,0.6531301964234316,0.6501868492246102,0.6522651622754232,0.649780754069328,0.6517436563673835,0.6517313783252502,0.6546710307505147,0.6524535349643795,0.6508010146236637,0.6498123885641534,0.6500378396606039,0.6521186560602705,0.6521079022236381,0.6506352004421506,0.6539111530413599,0.6545834913000866,0.6495567684450386,0.654118324805817,0.6517772053781109,0.6517663281495668,0.6523444036509615,0.6511606850065593,0.6480532970402021,0.652841595856443,0.6496886283642609,0.6563735975953796,0.6536101968091027,0.652287462881238,0.652315574999852,0.6549164786521716,0.6511060314526722,0.6540794870875168,0.6540506687648657,0.6526556928244419,0.6542391607083292,0.650791697934888,0.6541771758537497,0.6514383383930393,0.6516529399069289,0.6515026502689077,0.6553446012585675,0.6533098925034652,0.6517581752336329,0.6521469755680765,0.6507992778954551,0.655385276474713,0.6522930373492638,0.6517999718596477,0.6513343147723815,0.6506569095106027,0.6551182667771845,0.6523191698102876,0.6493422263537661,0.6513956261152432,0.6520347962593482
59,0.897510696247914,0.8907003337882364,0.8831284372476061,0.8756225520024578,0.8683977097016331,0.8595122225201063,0.8505209964893615,0.8419154187379119,0.832648887723277,0.8236964558432527,0.8145236714348674,0.805514287639278,0.7964581218910036,0.7871803116189012,0.7776038962056842,0.7690295140227494,0.7599726470353367,0.7504610039193704,0.7411048442341133,0.731811807705578,0.722417068689763,0.7128164487429365,0.7030303973631999,0.6934365996115212,0.6841869618813858,0.6842765042594141,0.6842292513931865,0.6861770367061594,0.6836410545959234,0.6867142565338891,0.6845092629655818,0.6849551318240849,0.6823254966414838,0.6847827217635132,0.6842225689868825,0.6846952712677677,0.6844747038712711,0.684139130384099,0.6830522410988277,0.6852379826741918,0.6854056008418214,0.6827307923705599,0.6851769383373267,0.6855725179187643,0.6851645485023844,0.6827017455154927,0.6845698335009619,0.6825548260622618,0.6832464491381021,0.6817118415863351,0.6830217696159673,0.685931963234224,0.6837879809572,0.6862849315583406,0.6835969593030361,0.6844107029911848,0.6842191043505101,0.6844638297981277,0.6847963559989452,0.6827045580410183,0.6827982749514466,0.6836941425332762,0.6855460597669801,0.6826201702588015,0.6844638792121202,0.685099715151648,0.6830294679877666,0.6834036360136215,0.6830136292622131,0.681683015074682,0.6838310243299561,0.6839816146396227,0.6838013635138627,0.6856451125931445,0.685599939982643,0.6841042260631802,0.6826769414521598,0.6831781330047664,0.6838520269315596,0.6832285664105714,0.6849840027027105,0.6856215139819088,0.6854732706507003,0.6836787166093292,0.682468572005369,0.6840011972057342,0.6824291002922445,0.6848956726926949,0.6859256225394661,0.6851814498469994,0.6837470395780691,0.6821409706483066,0.684471643037972,0.6843723319065645,0.6852687553962145,0.6853613499088987,0.6835703796256201,0.6834833473292612,0.683988798662138,0.6850830983072058,0.684774740938858
60,0.8810376951283818,0.8739642862065173,0.866707723952495,0.8583238276792704,0.8496053475557129,0.8414975157161746,0.8330474420290553,0.8241868170881721,0.8149344697943207,0.8057581965307459,0.7965818064673089,0.7872796930964674,0.7779666441119988,0.7686424569957225,0.758927302310935,0.7493855876620014,0.7398428131368203,0.7299776128173867,0.7207405519540596,0.711351092113082,0.7023719734842543,0.692967989152177,0.683363203051168,0.6739072854142458,0.6646248169633304,0.6634425555166898,0.6654582265794659,0.6624247725314173,0.6628081022569462,0.6664693286765997,0.6651737156747461,0.6614888630277436,0.6669894874238455,0.6649170990406811,0.6638323536774684,0.6643462145875579,0.6636691751061762,0.662590219095317,0.6643193719715027,0.6659037439371638,0.6655392226924601,0.6643648229845321,0.6641002836820649,0.66534929338914,0.6643473882267078,0.6647161734932061,0.6656971273788093,0.6640963227855861,0.6638640131324467,0.6648902576348479,0.66634472980687,0.6650569699147365,0.6648715765816273,0.662421752148178,0.6629427385037935,0.6653948245683454,0.6630042050887833,0.6634403971755376,0.6664263663946892,0.6659811937874008,0.666086369216577,0.6622593495510287,0.6655568835902981,0.6657551939265596,0.6634628628405616,0.6639341682465987,0.6658852037761442,0.6636453421059969,0.6641492993463193,0.6646611702811438,0.6645576509150777,0.6639549521697756,0.6632286171494798,0.663598278269159,0.662892544947571,0.6661943612749478,0.6653118001493066,0.6646891460234011,0.6663813277110099,0.6628912523161173,0.6646765604147097,0.6643743709770427,0.6653711122333761,0.6632873026911089,0.6661893069925451,0.663662918071777,0.6634315620152951,0.6631893594933094,0.6655890289304757,0.6651209508380366,0.6645635317792081,0.6630188914629588,0.6655669732936247,0.6657561903867455,0.6646730645968658,0.6645200457104037,0.6650754918262143,0.6677618944353452,0.6635168497387577,0.6643428839724475,0.6643261324209604
