,w,w_mado
321,"[4.72356889e-03 1.00895093e-02 1.17643163e-02 3.58286958e-02
 6.06397993e-03 4.69562700e-02 1.04800810e-01 2.84339381e-02
 4.91675411e-02 7.44106588e-02 1.70961815e-02 3.75688496e-02
 1.55172683e-03 7.61185443e-03 3.29677175e-02 2.26030101e-02
 8.21073007e-05 3.21335999e-03 2.19164960e-02 8.07231215e-02
 6.33215258e-03 5.20366316e-02 2.10428319e-02 1.59141484e-02
 7.43054971e-04 9.87374394e-03 2.67306123e-02 2.43815634e-02
 1.46657959e-02 5.05683065e-03 2.11444264e-02 1.41817198e-03
 1.10543208e-01 4.45836718e-03 2.30648022e-03 3.33962145e-03
 1.66802898e-02 1.34159044e-02 3.14185989e-03 4.92005923e-02]",0.061905920350296885
322,"[0.00750203 0.03018763 0.0403518  0.00127281 0.00366823 0.01008452
 0.02251214 0.03294041 0.00927695 0.01320082 0.01985496 0.12909082
 0.01259998 0.00578604 0.00057933 0.00583753 0.00129152 0.00061002
 0.02073893 0.02933322 0.0222825  0.02235151 0.03291059 0.05740399
 0.00226958 0.0020257  0.02641641 0.01827784 0.05738897 0.06041014
 0.02883305 0.02672921 0.02019248 0.00084433 0.02020853 0.00061621
 0.05413166 0.10202768 0.0180667  0.02989324]",0.16659525602718855
323,"[0.0169486  0.03242617 0.01479448 0.04061971 0.05073124 0.08231495
 0.03551501 0.00736642 0.03750688 0.03786004 0.03985212 0.03340281
 0.03941307 0.0318534  0.05916231 0.00376823 0.01427943 0.01970371
 0.0036717  0.019118   0.02531426 0.01167054 0.00190928 0.01731406
 0.03024204 0.00366394 0.02843234 0.03352538 0.00241829 0.05147378
 0.0217314  0.03950797 0.03201071 0.00458811 0.01000323 0.01626017
 0.02601716 0.00977796 0.00719001 0.00664109]",0.08120799529602263
324,"[0.00521496 0.03231593 0.02526103 0.00064487 0.00192423 0.00739223
 0.01302469 0.06871598 0.00139675 0.01013772 0.04701979 0.09624322
 0.01457873 0.02544617 0.04114724 0.0095214  0.01323729 0.02342191
 0.03970426 0.02509816 0.02583039 0.03317069 0.0253611  0.01895283
 0.05457309 0.02038072 0.02293407 0.02309599 0.0149458  0.02797642
 0.02614238 0.02978942 0.01076421 0.03527106 0.00303429 0.00798446
 0.01281264 0.04774245 0.02214509 0.03564632]",0.02311979589890269
325,"[2.28283337e-02 2.76955441e-03 2.50259646e-02 2.15340168e-02
 2.69496444e-02 1.02635339e-01 5.51284530e-02 1.57300617e-03
 6.87766311e-02 1.88084204e-03 2.09325033e-02 2.01930911e-04
 4.15776531e-02 2.73510222e-02 1.89097676e-02 2.43696270e-02
 6.18671850e-02 1.81178427e-02 2.85078960e-02 2.40338155e-02
 1.39618819e-02 1.06486550e-02 4.13281416e-02 6.26280824e-03
 3.48083297e-02 4.13620931e-02 4.04946944e-02 4.37157466e-03
 2.79354251e-02 1.51279136e-02 6.37311551e-03 2.93788694e-02
 2.00417227e-02 6.00394972e-05 1.54362500e-03 3.89635395e-02
 2.43761562e-02 1.73005923e-02 2.58714665e-02 4.81832767e-03]",0.06545810450259819
326,"[0.00841644 0.01005864 0.09072061 0.00921016 0.0082735  0.01629635
 0.01637948 0.04575503 0.02079244 0.00230749 0.10294146 0.0224192
 0.0371203  0.0061289  0.01868269 0.01796266 0.06075137 0.00096651
 0.05333981 0.02829699 0.00707834 0.01184662 0.03250621 0.02469111
 0.05508872 0.00435919 0.0003907  0.00698395 0.01354375 0.02749394
 0.00821371 0.00932009 0.00826573 0.09980518 0.03526371 0.02088164
 0.01284564 0.0266025  0.00440852 0.01359069]",0.11125366765762801
327,"[0.04491153 0.01055218 0.03242048 0.02702204 0.02222915 0.00085392
 0.01689065 0.00268979 0.03696205 0.06079568 0.04430537 0.0061904
 0.00081613 0.01336173 0.04600278 0.03127666 0.00528882 0.02464679
 0.00671198 0.01863695 0.01787395 0.06757262 0.01231722 0.0285148
 0.07990215 0.00110339 0.00630868 0.01259495 0.05172942 0.00271126
 0.00447222 0.01354576 0.07942895 0.01947926 0.055454   0.00722849
 0.0517672  0.02023028 0.0075513  0.007649  ]",0.10021551761701458
328,"[0.07831325 0.00619439 0.0419699  0.01106308 0.02054258 0.02609278
 0.04032143 0.0550818  0.02840145 0.00054189 0.01251137 0.00861677
 0.03594377 0.02893509 0.01856068 0.04222891 0.00162209 0.02801592
 0.00987654 0.00713719 0.03413291 0.03923426 0.03951892 0.00562298
 0.03797832 0.04583181 0.00977632 0.02201686 0.00381686 0.02025211
 0.05305615 0.01189657 0.06206545 0.03552857 0.00976014 0.00067982
 0.00959216 0.00320479 0.02250058 0.03156353]",0.006583149806620865
329,"[0.01966517 0.05265685 0.03517025 0.02542664 0.02163047 0.03337109
 0.01677401 0.02023227 0.02624407 0.05149069 0.00539478 0.01939529
 0.0242677  0.01188894 0.04434335 0.00828892 0.01625185 0.0554257
 0.03415653 0.0633659  0.07813533 0.02532091 0.00422748 0.02234587
 0.01327255 0.01978824 0.01498298 0.01013944 0.00392728 0.01963096
 0.01609261 0.04140968 0.01343269 0.02753747 0.04000351 0.03573627
 0.01677018 0.00791943 0.0026047  0.00128195]",0.30546030327906537
330,"[1.63629573e-02 1.59616721e-02 4.57680759e-05 5.19288132e-03
 4.95620860e-03 1.85051167e-02 1.23090091e-01 3.50759341e-03
 6.16425202e-03 9.39198185e-02 2.91708417e-02 4.37844324e-03
 3.49815290e-02 1.80164801e-03 2.19823899e-02 2.51992633e-02
 6.20466610e-03 1.34331900e-02 2.60852030e-02 3.54419951e-02
 4.12723578e-03 3.66694835e-02 9.51979386e-04 1.58097439e-02
 7.77991584e-02 3.64274577e-03 1.56973010e-02 6.29383138e-03
 1.22123320e-02 2.47836860e-03 1.84177391e-03 4.96699615e-03
 1.02647300e-01 6.90592231e-02 1.17699146e-01 7.11669246e-03
 5.30249022e-03 1.35376515e-02 5.94925515e-03 9.81176398e-03]",0.0501530959337447
331,"[0.00306847 0.01772427 0.0453849  0.01691654 0.014328   0.02040055
 0.00168022 0.03358842 0.02669295 0.00446217 0.00764331 0.0203044
 0.04238031 0.01470589 0.01159089 0.00726364 0.08135296 0.06498124
 0.03038494 0.01053082 0.02449786 0.00495584 0.00424051 0.02380534
 0.00876472 0.00948694 0.05758549 0.06728262 0.00379006 0.01553909
 0.02733017 0.03006695 0.10843754 0.00052014 0.00521858 0.02807334
 0.01364124 0.04998886 0.03297157 0.00841823]",0.011939341551730463
332,"[0.05733572 0.00761767 0.01445297 0.02947298 0.022047   0.00268023
 0.0132514  0.00199431 0.00304398 0.00804259 0.00810679 0.03956752
 0.12515217 0.01286383 0.00255895 0.03008466 0.00819242 0.05546995
 0.02761221 0.00583648 0.07888628 0.00795143 0.00834985 0.00390159
 0.00817518 0.05303137 0.09211401 0.00100125 0.01145835 0.00063506
 0.00324711 0.05304424 0.00647826 0.04849624 0.00725617 0.00531563
 0.03399118 0.04436529 0.02052884 0.03638883]",0.16065759002281058
333,"[0.00074222 0.00774261 0.00199142 0.06114673 0.01831054 0.00790649
 0.01309435 0.01188367 0.01510488 0.0647716  0.01108807 0.00306381
 0.05314955 0.03888749 0.0103785  0.03525397 0.01053822 0.04587957
 0.01492526 0.00332814 0.008394   0.03506737 0.05783315 0.04169193
 0.02406501 0.04513809 0.0293122  0.04143734 0.02621748 0.02343001
 0.01093646 0.08552359 0.00649874 0.01194305 0.04380345 0.0237258
 0.00304544 0.02117322 0.0240962  0.00748041]",0.019270421409603312
334,"[0.05113542 0.01570279 0.06633135 0.00322564 0.03313425 0.03117704
 0.03314998 0.04481604 0.0181102  0.02597071 0.03172443 0.00940587
 0.00847126 0.06559001 0.02886375 0.0353953  0.00957149 0.04397091
 0.01658382 0.04166726 0.02592453 0.00818834 0.00969547 0.03207731
 0.0141889  0.03120406 0.01955866 0.06477505 0.01148066 0.0106157
 0.00984628 0.03729629 0.00473497 0.00100474 0.0152403  0.0051176
 0.0078363  0.05791675 0.00382836 0.01547225]",0.22735114352188868
335,"[0.0204732  0.00063468 0.02236393 0.0738996  0.00364588 0.00380265
 0.01382896 0.02662037 0.01764782 0.02191201 0.01007394 0.06124071
 0.04304683 0.01802712 0.01015042 0.00560246 0.00686655 0.03203291
 0.02818906 0.06285859 0.0490735  0.0015697  0.04332316 0.06134291
 0.01146945 0.07050456 0.00340969 0.01556962 0.01340648 0.00638826
 0.00898909 0.012692   0.05370131 0.03318915 0.02517105 0.01283995
 0.00318269 0.00268605 0.03817244 0.05040128]",0.12708171197133084
336,"[0.05868302 0.00624014 0.01184908 0.08439052 0.03716065 0.00588072
 0.00765407 0.00040487 0.01160958 0.03580802 0.01843661 0.00351239
 0.03891695 0.03928436 0.01025135 0.00604183 0.00401898 0.00073882
 0.00222334 0.02199266 0.00528769 0.04065217 0.00910673 0.07648169
 0.03053328 0.00352094 0.05229069 0.01390062 0.0528298  0.02802423
 0.00010227 0.00522869 0.07797536 0.04175159 0.03637178 0.03822019
 0.0005213  0.02009796 0.06168333 0.00032177]",0.1439267648343264
337,"[0.0178276  0.01944472 0.00027896 0.05591199 0.00271571 0.00890268
 0.03726969 0.01416976 0.06941694 0.01056407 0.0127204  0.04933243
 0.04836448 0.00984645 0.00186948 0.00536184 0.01186695 0.0114824
 0.01071774 0.01309649 0.04012065 0.0427788  0.00331614 0.04594238
 0.01712855 0.01827227 0.02360371 0.04786973 0.01385686 0.00569372
 0.07639021 0.00102043 0.01520684 0.04147569 0.10617225 0.02983588
 0.01010921 0.01953736 0.00406744 0.02644112]",0.04007269946199665
338,"[0.00048757 0.00832034 0.0113555  0.06172605 0.00088581 0.00028476
 0.00678107 0.01112081 0.01174115 0.0601049  0.09413742 0.03725866
 0.01556718 0.0267026  0.061993   0.00051944 0.04572058 0.0149635
 0.02636676 0.00477842 0.00612465 0.07465371 0.00275491 0.01620331
 0.0297379  0.0353113  0.03172834 0.01299    0.00983763 0.00894454
 0.04511171 0.00270731 0.0121036  0.06531676 0.01374864 0.02010136
 0.04245592 0.06473631 0.00117525 0.00344137]",0.23452417287711533
339,"[0.00216708 0.02496479 0.05226924 0.06466155 0.00227271 0.00610912
 0.06822139 0.0139279  0.0827751  0.09327556 0.03721435 0.00327831
 0.00250567 0.01521558 0.05953678 0.00064351 0.01771458 0.00572235
 0.01623595 0.00463759 0.00810293 0.00409865 0.0349923  0.03048425
 0.0278145  0.02992389 0.03416936 0.00825672 0.01101625 0.00837203
 0.01215999 0.04031638 0.06052568 0.0127329  0.01897485 0.00376478
 0.0499233  0.01125412 0.0022087  0.01755932]",0.12806987089673436
340,"[1.36027715e-02 3.79206961e-03 1.08551046e-04 6.60383813e-04
 2.44914546e-02 3.90371153e-03 1.54112141e-02 7.44890171e-03
 1.57830526e-02 1.67248185e-03 4.14007354e-02 1.19490157e-02
 3.19141796e-03 4.87671645e-02 6.68861470e-02 3.23108384e-02
 4.22957372e-02 1.38387142e-02 3.62330315e-02 3.60017364e-02
 4.42135075e-02 2.36313698e-02 3.11874882e-02 8.70151807e-04
 1.73173432e-02 2.99084880e-03 2.51609333e-03 4.06372325e-04
 8.65350274e-02 2.29137742e-02 2.30046719e-02 1.32383941e-02
 1.14276219e-01 5.21591620e-02 1.20952098e-02 3.26180697e-02
 1.32043187e-02 1.67860523e-02 6.79633021e-02 2.32349359e-03]",0.11226686782440609
341,"[0.0384647  0.01362053 0.03853207 0.00520719 0.01244058 0.0345085
 0.0740383  0.0160507  0.10954618 0.03799462 0.01795154 0.00967903
 0.01642888 0.0071833  0.01435976 0.0027758  0.10019939 0.00175623
 0.04522262 0.01631884 0.01270277 0.01116683 0.07504924 0.00423905
 0.0115171  0.05841152 0.02681054 0.00059047 0.00585748 0.00273982
 0.01133338 0.05608529 0.03343412 0.02792099 0.00486275 0.01977958
 0.00302272 0.00223792 0.01054709 0.00941258]",0.044868628071625415
342,"[0.053844   0.0387251  0.00191319 0.02398608 0.01818236 0.05845646
 0.05913722 0.0327618  0.01617465 0.00262217 0.00663711 0.01975409
 0.01641773 0.04469936 0.00472805 0.00976328 0.01143825 0.03953221
 0.08596213 0.01896328 0.02100135 0.03006634 0.00944376 0.00841106
 0.03906739 0.00524555 0.06991957 0.0017564  0.01064739 0.02654473
 0.0028413  0.0008376  0.00410153 0.04536114 0.06300367 0.03169919
 0.00529093 0.03897529 0.02001164 0.00207565]",0.13860709846355201
343,"[0.01699855 0.06559044 0.01092683 0.03579418 0.04744432 0.01848155
 0.00175601 0.04547831 0.01565083 0.00481856 0.02754928 0.00877971
 0.01718608 0.00847372 0.01527663 0.00065578 0.01187961 0.02922128
 0.0515535  0.08267781 0.00629021 0.03269178 0.01491204 0.04139379
 0.00565997 0.00601705 0.01401804 0.06541226 0.01810492 0.00379563
 0.0320624  0.00412288 0.00869429 0.05784284 0.05378504 0.01651288
 0.00556427 0.03406247 0.0527283  0.01013593]",0.048878594282605194
344,"[0.01528353 0.01804252 0.05008685 0.01312118 0.00602561 0.00772925
 0.00484971 0.02489622 0.00261718 0.07600597 0.00324858 0.0507222
 0.06153909 0.04998195 0.01401679 0.04126876 0.02761306 0.01613943
 0.00399591 0.01955138 0.00201016 0.00082929 0.00130744 0.00864217
 0.02012382 0.03155061 0.15104346 0.00375694 0.0119979  0.00229248
 0.01023103 0.01099512 0.00999154 0.0161576  0.01178362 0.02418283
 0.14888193 0.01366313 0.00925884 0.00456491]",0.16101857292226604
345,"[0.0175462  0.02438734 0.01102454 0.04551213 0.00509979 0.0066641
 0.04817174 0.0212004  0.02457063 0.0108089  0.00315254 0.03836756
 0.05636208 0.00670069 0.0489496  0.0017428  0.00499698 0.04547182
 0.05712314 0.07574094 0.00305581 0.02143628 0.01530719 0.00703953
 0.01422652 0.05761967 0.01293183 0.01891934 0.02566317 0.00687376
 0.01139335 0.02164564 0.00174358 0.0195289  0.03688623 0.12312796
 0.00719663 0.0111324  0.00536242 0.02531587]",0.21081065144983552
346,"[0.01320423 0.03818358 0.00772828 0.03408903 0.00812984 0.0471727
 0.01157263 0.04548358 0.0423017  0.05063998 0.03825184 0.00335858
 0.00526921 0.03716707 0.0370282  0.00052947 0.00975273 0.02384546
 0.06903375 0.00013052 0.02099901 0.02002202 0.00258642 0.03116908
 0.0011154  0.07447654 0.01895016 0.02621714 0.00684848 0.03644328
 0.01087    0.05273625 0.00705364 0.0691593  0.00766301 0.00550818
 0.01275081 0.012351   0.00165286 0.05855503]",0.12551488563488095
347,"[1.38298793e-02 5.97838908e-03 2.74515477e-02 1.14311564e-02
 2.33613102e-02 6.94838757e-03 2.65589055e-05 9.63428487e-03
 8.74863194e-03 9.25803977e-04 1.00628949e-02 1.90669884e-02
 6.93613078e-02 3.67345248e-03 4.23073551e-02 3.32997851e-02
 1.63748856e-02 1.10092438e-01 2.14438522e-02 4.87534782e-02
 3.71084503e-02 2.19702887e-02 3.98896788e-02 1.88553351e-02
 1.58127182e-02 2.94036883e-02 2.20125118e-03 3.27392805e-02
 1.25412715e-02 3.17585661e-03 2.47614264e-02 3.49245841e-02
 3.09088436e-02 4.80267220e-02 6.30695720e-03 7.10457762e-04
 6.12349977e-03 2.02293440e-02 7.33257928e-02 5.82121653e-02]",0.07386246509836002
348,"[0.00777906 0.01323825 0.00667967 0.01181352 0.00508024 0.02341627
 0.03227678 0.03518328 0.04337951 0.07181207 0.00738518 0.00835484
 0.00172854 0.00491242 0.00612535 0.00344467 0.00142646 0.00874643
 0.01205474 0.16539608 0.01213567 0.02804639 0.00480386 0.0215469
 0.017908   0.02083822 0.0109577  0.01344995 0.03066231 0.00242505
 0.00447437 0.06148144 0.03284694 0.07444508 0.02342926 0.01953267
 0.03100698 0.05290247 0.05646334 0.01041007]",0.11659621366753864
349,"[0.00781298 0.00793746 0.10073473 0.01131724 0.07091284 0.02537754
 0.00420068 0.00879927 0.01369177 0.00181052 0.00773451 0.03628821
 0.00145075 0.08150511 0.0132022  0.00347279 0.01316619 0.05177682
 0.04320697 0.01976087 0.04690964 0.02351218 0.07662025 0.02167225
 0.02423152 0.06093935 0.02539577 0.01065491 0.00557843 0.00439
 0.00424231 0.00363721 0.00958723 0.01202637 0.01535821 0.00050506
 0.08398317 0.00793902 0.02394744 0.01471023]",0.1930092561703829
350,"[0.02210538 0.03287672 0.03489979 0.05101449 0.00109746 0.00800123
 0.01063888 0.01907676 0.01401367 0.02565691 0.00638576 0.02073137
 0.01568122 0.02949051 0.01908861 0.00294277 0.00827159 0.01105559
 0.04461645 0.0246758  0.00647936 0.04307689 0.00067535 0.01103128
 0.03763908 0.00711862 0.02848789 0.0477333  0.02610689 0.02516447
 0.07548437 0.00636879 0.04417811 0.04152429 0.01428539 0.01773482
 0.01332511 0.0002657  0.14964698 0.00135237]",0.07260405243672508
351,"[0.00880625 0.01810746 0.05587829 0.00408128 0.00981868 0.03583063
 0.01177785 0.00850024 0.00378672 0.05130725 0.02613061 0.03425244
 0.00605758 0.01316811 0.01812121 0.03505811 0.04305129 0.00579985
 0.00253888 0.04777296 0.04011977 0.01581425 0.0063612  0.05376457
 0.00746802 0.04938622 0.04944256 0.04993784 0.02072927 0.0186776
 0.06547857 0.02491021 0.01707693 0.04114926 0.00456614 0.04519233
 0.01043639 0.02967078 0.00501156 0.00496085]",0.04039023388835033
352,"[0.06248213 0.02829704 0.02011443 0.02446927 0.01906663 0.04468489
 0.02589972 0.0049085  0.03470405 0.01327496 0.09598921 0.01540646
 0.00985676 0.01488129 0.01497581 0.00451482 0.00386631 0.02833141
 0.15623693 0.0228821  0.00053052 0.00734999 0.00182942 0.01710181
 0.04256765 0.05125132 0.02370197 0.01187666 0.04592782 0.01317403
 0.01673696 0.01852548 0.00907528 0.0059997  0.0275326  0.02978451
 0.01061643 0.00979079 0.00229845 0.00948589]",0.29682162982933036
353,"[0.00320557 0.00049087 0.00935764 0.00386519 0.00313064 0.08992751
 0.00498458 0.00935021 0.02131471 0.18893973 0.02394223 0.04324662
 0.01807046 0.01280196 0.00956753 0.00732998 0.01902073 0.01133123
 0.02552232 0.00697791 0.03730749 0.02212021 0.01554689 0.01080169
 0.01835672 0.05563995 0.08987335 0.03058743 0.04427696 0.01025416
 0.0194828  0.04530024 0.00495181 0.00236986 0.00163987 0.03381018
 0.01775956 0.00783592 0.0183196  0.0013877 ]",0.38118265364815745
354,"[0.01220116 0.00746429 0.01608543 0.00864004 0.094838   0.01302707
 0.0142279  0.08530234 0.02708374 0.00627316 0.01116477 0.06278561
 0.03697346 0.00533913 0.10428252 0.01737731 0.00139107 0.00056138
 0.00271893 0.00480597 0.02914428 0.00662465 0.00492166 0.04939001
 0.01800261 0.01317345 0.00690156 0.02803208 0.01435037 0.01392325
 0.01981466 0.0369977  0.02125221 0.02135149 0.10185575 0.0018682
 0.00194202 0.02500422 0.0049877  0.04791883]",0.029714181161789675
355,"[0.0593031  0.00445676 0.00996957 0.06933118 0.01429405 0.01405283
 0.00895874 0.08503211 0.00849726 0.00457332 0.05149354 0.04828543
 0.09066958 0.01022829 0.00900374 0.05362909 0.03706713 0.00355047
 0.01346832 0.01581873 0.00594751 0.04509712 0.02320607 0.00196888
 0.02538589 0.01451898 0.00750343 0.01087967 0.02164514 0.00491266
 0.00392758 0.00889118 0.02606142 0.01059551 0.02546503 0.02127102
 0.06914792 0.0107744  0.01934138 0.03177593]",0.03352744760044723
356,"[0.02677801 0.00381063 0.00132349 0.02544759 0.01393006 0.00716508
 0.0558399  0.00119226 0.00656635 0.00549152 0.00107985 0.00101919
 0.00731466 0.00978122 0.04999466 0.00765452 0.06887422 0.0013962
 0.00865224 0.13346557 0.00048923 0.09325913 0.00411258 0.00559686
 0.06531472 0.01189634 0.00103189 0.06157525 0.00227708 0.02011227
 0.0419583  0.00813096 0.00979838 0.01528729 0.02908605 0.04786755
 0.00682635 0.081864   0.01977039 0.03696814]",0.06428605715785962
357,"[0.04325108 0.00419936 0.02502099 0.02876946 0.01969834 0.02136434
 0.0032482  0.0357894  0.03157071 0.00486991 0.00588852 0.09572348
 0.01526546 0.0079898  0.03786115 0.03073857 0.0449249  0.01777497
 0.00368047 0.00826442 0.02407239 0.00381286 0.00212443 0.06412331
 0.03316836 0.00995965 0.05310578 0.02122001 0.06509832 0.00919938
 0.01188899 0.00615847 0.01868335 0.00497485 0.03396175 0.04487075
 0.00838406 0.00010756 0.00659542 0.09259677]",0.05564383315488337
358,"[0.04724306 0.0581498  0.02058202 0.00954479 0.04313778 0.00509559
 0.00756048 0.03907029 0.02437566 0.00892408 0.01108843 0.01325628
 0.00401936 0.00695129 0.00328133 0.01350229 0.11749619 0.05043984
 0.04045607 0.00192898 0.00569634 0.0184776  0.01834538 0.0386631
 0.01738419 0.01472638 0.00999333 0.00634115 0.00639561 0.1187744
 0.01552004 0.01033797 0.03174625 0.05489334 0.0178409  0.01786325
 0.01337759 0.04315562 0.00040301 0.01396095]",0.14294543629143547
359,"[0.00241569 0.00329833 0.0526594  0.02574961 0.04130397 0.00665842
 0.00086914 0.00835799 0.03458118 0.00514592 0.01741334 0.0109234
 0.03248964 0.01858673 0.02173219 0.01996409 0.0228127  0.07513725
 0.15065944 0.01499882 0.00028629 0.00590506 0.01136923 0.01103545
 0.00526549 0.00265288 0.02591098 0.06279854 0.03347801 0.03741727
 0.03692217 0.01181949 0.04929275 0.00313431 0.01073387 0.02837299
 0.02647863 0.00319741 0.04994504 0.0182269 ]",0.09945004657293058
360,"[0.00190051 0.0342963  0.04876628 0.0104172  0.00560464 0.01409903
 0.01608544 0.01459975 0.03990295 0.01495845 0.05747655 0.0066651
 0.01218548 0.09014547 0.01001809 0.00285962 0.02596681 0.01173466
 0.04504192 0.01905805 0.04924835 0.01278203 0.01876689 0.01006485
 0.0134099  0.01567753 0.0113292  0.06402652 0.06410537 0.00073086
 0.06162211 0.01529844 0.03862108 0.04637838 0.01697773 0.00717409
 0.00333526 0.05468651 0.01153021 0.00245238]",0.003204154677905196
361,"[0.01129226 0.01212774 0.03361193 0.0122513  0.02611802 0.03548646
 0.02277767 0.02115537 0.0187314  0.02716828 0.07110715 0.00074315
 0.05514774 0.03690092 0.04667531 0.02399387 0.01770154 0.00377361
 0.01344034 0.00529796 0.02188989 0.01478163 0.00599798 0.0807265
 0.02069196 0.0805642  0.00112646 0.0244132  0.01349251 0.03430193
 0.01806023 0.00104172 0.00298305 0.06213009 0.01417546 0.02931296
 0.00174859 0.01437654 0.03778822 0.02489488]",0.040975216818735186
362,"[0.01238798 0.06764077 0.01055031 0.01224306 0.00572031 0.02488928
 0.00833679 0.02379535 0.01257526 0.01939863 0.00048074 0.00636836
 0.01677803 0.01838097 0.10612815 0.01810751 0.00187861 0.0218594
 0.01127869 0.06692208 0.06174376 0.00296227 0.01082716 0.05913907
 0.01893358 0.01454895 0.00555619 0.03370143 0.00563545 0.05875786
 0.03825906 0.05011596 0.01426654 0.01017576 0.03099235 0.03756444
 0.01895189 0.04989806 0.0095587  0.00269123]",0.1460930753776728
363,"[0.02272138 0.030841   0.01477558 0.03973053 0.00258827 0.00449735
 0.0244045  0.01135379 0.07670025 0.00509383 0.02703371 0.01941763
 0.09272161 0.00653176 0.00629266 0.04029309 0.03480492 0.00928128
 0.02399577 0.02405466 0.02608088 0.03148459 0.04046503 0.03345832
 0.00632117 0.03241102 0.05123024 0.01327754 0.00161856 0.03114175
 0.01540982 0.00728103 0.0085245  0.10363012 0.0495268  0.00972339
 0.00340565 0.01257439 0.001968   0.00333363]",0.007896611532226427
364,"[8.29218272e-03 3.15586792e-03 7.84286697e-04 1.70058680e-02
 3.39888068e-02 1.59422945e-02 4.55685789e-03 1.97450207e-05
 6.57986094e-05 2.05084610e-03 8.46961654e-03 3.27337820e-02
 1.81321664e-02 8.19320647e-03 6.30727466e-02 5.70864131e-03
 1.22564301e-02 3.02955895e-02 1.08609668e-02 1.13631589e-02
 6.17900092e-03 4.13069437e-02 6.70779158e-02 1.42146757e-04
 1.27696372e-02 8.62656138e-02 3.69672004e-02 3.96005502e-02
 9.35344959e-02 6.42701753e-03 4.49947072e-02 3.74683293e-02
 1.19698137e-02 2.00934063e-02 2.51699869e-02 4.16834265e-03
 9.94893998e-02 2.88912592e-02 2.73610484e-02 2.31743255e-02]",0.1497071754422788
365,"[2.02782419e-02 3.39576581e-02 7.98400358e-03 1.03883471e-02
 1.53240983e-01 3.12320084e-03 3.07033569e-03 6.36006497e-02
 1.01509464e-02 4.95058289e-02 4.23462240e-03 5.83053774e-02
 1.66025357e-02 3.71130885e-02 5.55083025e-03 2.06385716e-02
 1.13951660e-02 2.38427259e-05 1.68216154e-02 3.48288867e-02
 2.68438344e-02 9.50481924e-03 1.16997933e-03 4.03719090e-02
 6.49253872e-03 3.07559831e-02 8.96663234e-02 9.98122780e-03
 1.09291893e-02 4.61488722e-02 7.78351303e-03 3.16260555e-02
 3.35093760e-02 3.04458522e-02 9.75807942e-03 1.53948425e-03
 4.60814265e-03 3.38773745e-03 1.80523289e-02 2.66100222e-02]",0.12662449009775453
366,"[0.04504021 0.00093912 0.01457065 0.02804494 0.08490163 0.00315017
 0.007071   0.007079   0.01661817 0.00350385 0.06765476 0.03723523
 0.04734445 0.0249121  0.01680707 0.04087851 0.00906706 0.00065288
 0.02227339 0.0365496  0.00904222 0.00300693 0.02015212 0.01875113
 0.02512272 0.01108002 0.02794719 0.01882552 0.09124777 0.02514855
 0.02368372 0.00220143 0.01841099 0.01174347 0.00336649 0.10814658
 0.00110809 0.00576415 0.03689207 0.02406505]",0.0393833555299813
367,"[0.05314084 0.02302573 0.02939413 0.06733216 0.00917736 0.03628201
 0.00493536 0.01185586 0.04206275 0.01732736 0.01752177 0.02851474
 0.00256515 0.01301091 0.02089801 0.04019713 0.04184395 0.00666339
 0.0206206  0.02812874 0.02142139 0.00296761 0.01880636 0.04652626
 0.00414788 0.00689615 0.0006475  0.05947323 0.00349606 0.0196244
 0.00146997 0.09126387 0.00344067 0.0262647  0.00448818 0.04283653
 0.1020854  0.00110628 0.02542197 0.00311762]",0.07184643832006632
368,"[0.01634595 0.02028543 0.00202357 0.01168046 0.00190552 0.01135588
 0.04763977 0.02326084 0.00207061 0.05318673 0.00682654 0.03404228
 0.0415143  0.01118009 0.03525015 0.01677507 0.05891548 0.01462758
 0.06259699 0.00385444 0.03550028 0.04879442 0.00801535 0.03989403
 0.03678491 0.01783243 0.02560457 0.00318932 0.07145803 0.01599443
 0.02843431 0.01796696 0.00430472 0.01193392 0.00635593 0.00737537
 0.04355635 0.03514677 0.03584066 0.03067959]",0.004315597455698682
369,"[7.03533188e-02 5.77554008e-02 2.46053261e-02 1.43577736e-02
 1.34421920e-03 5.00898282e-02 4.22268566e-02 2.11977857e-02
 7.49537956e-03 5.45364144e-04 1.71840078e-02 4.36951147e-05
 1.94991358e-02 5.88109503e-02 5.13090769e-02 1.55758475e-02
 9.08396578e-02 2.33897397e-02 7.38916186e-03 7.36188558e-05
 1.91697842e-02 2.85182135e-02 5.53775322e-03 2.75467882e-03
 4.27382175e-02 2.96889556e-02 3.12466968e-02 4.81389986e-03
 1.63799141e-03 1.60268809e-02 1.28858220e-02 3.37319304e-02
 2.70889389e-02 5.64881462e-03 4.50261177e-03 4.52388556e-02
 4.20039946e-02 3.28842586e-02 1.20480914e-02 2.77474658e-02]",0.02931666901141916
370,"[0.01766787 0.00436064 0.003068   0.02183569 0.02578104 0.03254027
 0.07414586 0.00971058 0.00174022 0.05203443 0.06814946 0.00031922
 0.00895025 0.00021114 0.00883294 0.00024031 0.00931835 0.00421597
 0.02027285 0.03117517 0.05236281 0.01841144 0.00952623 0.00564261
 0.1408277  0.03974364 0.01064311 0.00500599 0.01586729 0.0308778
 0.05371342 0.08335414 0.00572618 0.00505457 0.04714191 0.0158624
 0.043274   0.01039777 0.0027111  0.00928565]",0.39131664999796717
