,w,w_mado
129,"[0.07533478 0.00371498 0.07312796 0.03282136 0.07042896 0.07442878
 0.08185891 0.28237964 0.06991472 0.08562989 0.01530107 0.06757124
 0.01528883 0.02251735 0.02968154]",0.030578597139101635
130,"[1.24407787e-01 3.09058668e-02 1.51604003e-01 1.10176465e-01
 2.00659246e-02 3.10096530e-01 2.63059080e-02 1.30300536e-01
 3.09100593e-04 3.59591785e-03 2.62773688e-03 2.72076334e-02
 1.90321589e-02 1.03517090e-02 3.30127233e-02]",0.37108387284840455
131,"[0.06583115 0.04366735 0.04949429 0.11808004 0.05939372 0.0117974
 0.07919744 0.01429909 0.14849525 0.11222675 0.12981603 0.05777268
 0.02164009 0.07842632 0.00986242]",0.14027528326371
132,"[0.03527995 0.15618437 0.15129021 0.11579246 0.05018233 0.04460394
 0.04249715 0.11296376 0.07057456 0.07417631 0.064768   0.01094499
 0.01898514 0.03267188 0.01908494]",0.07281116471513407
133,"[0.03121444 0.00720595 0.02050917 0.15128364 0.01316192 0.04837947
 0.02337127 0.09316316 0.11174391 0.04565541 0.03994975 0.13984481
 0.06300372 0.00247357 0.2090398 ]",0.05055149215465534
134,"[0.11159251 0.00146585 0.03536477 0.01477242 0.09784779 0.02666206
 0.09635192 0.02886404 0.13800771 0.02889936 0.08718062 0.07377657
 0.10734934 0.06419486 0.08767019]",0.06206004033530118
135,"[0.0417255  0.03097451 0.02877716 0.01823208 0.20074493 0.05633374
 0.0037067  0.01225096 0.10310758 0.13196568 0.06436553 0.1161403
 0.16856934 0.02029927 0.00280671]",0.23198310144742273
136,"[0.02997285 0.17281401 0.0477004  0.19326853 0.00391029 0.02316004
 0.11121414 0.0006482  0.00752555 0.02918915 0.06891917 0.04622038
 0.16344636 0.10120921 0.00080173]",0.0726226825250191
137,"[0.07207923 0.03153591 0.20702959 0.05814281 0.01177266 0.00142176
 0.20837433 0.01450514 0.00943976 0.02814692 0.03757514 0.00070136
 0.25455125 0.03958494 0.02513918]",0.1727980462662194
138,"[0.03973113 0.08337445 0.01617913 0.04724275 0.09869234 0.10369869
 0.13759496 0.02430679 0.0558154  0.18010681 0.03627568 0.02966074
 0.01940134 0.10367758 0.0242422 ]",0.09776952467543384
139,"[0.0721735  0.05570617 0.13678629 0.05032229 0.15072572 0.14617968
 0.02400748 0.01140619 0.11688784 0.02442743 0.01844297 0.02316854
 0.04245092 0.07612919 0.0511858 ]",0.01583906050337414
140,"[0.00697147 0.01038803 0.04626118 0.19951499 0.01345425 0.07582756
 0.04783724 0.03598715 0.01122226 0.046346   0.10152496 0.03960068
 0.18697371 0.12753271 0.0505578 ]",0.2473859724372245
141,"[0.02928827 0.19532088 0.00186827 0.03985412 0.0429136  0.20252983
 0.01663291 0.07202471 0.06515483 0.04463526 0.02252659 0.00025889
 0.10659938 0.06635896 0.0940335 ]",0.06197026243765084
142,"[0.04069815 0.08719647 0.06312509 0.00758296 0.07668413 0.02963021
 0.09835549 0.02947767 0.02017989 0.15640987 0.10862163 0.08945187
 0.03847001 0.13779455 0.01632202]",0.21137293455771372
143,"[0.07092803 0.01143806 0.00165545 0.1609077  0.115742   0.00849822
 0.06820556 0.0027979  0.18681654 0.06094879 0.03716468 0.02097646
 0.09987432 0.13371825 0.02032803]",0.028769328806718827
144,"[0.02756662 0.08297497 0.0586622  0.10988989 0.02339505 0.08187075
 0.11319205 0.00404906 0.05386699 0.02880199 0.02516667 0.19667488
 0.06251048 0.00930201 0.12207639]",0.21741111961847695
145,"[0.00038537 0.23178077 0.03954519 0.11730054 0.06518262 0.05708457
 0.00328982 0.00716696 0.01404263 0.0108793  0.0279617  0.04170371
 0.02715617 0.06336248 0.29315818]",0.19124723459887302
146,"[0.0930911  0.07304733 0.15219698 0.0159206  0.10744067 0.06253632
 0.02321696 0.03594315 0.02184056 0.11804807 0.0888454  0.05727758
 0.02449406 0.07058674 0.05551449]",0.0577488512563088
147,"[0.10881461 0.01410358 0.1303374  0.00797493 0.16369183 0.01846732
 0.01472556 0.04411243 0.05674007 0.03307299 0.00603832 0.081321
 0.02317429 0.15958096 0.13784471]",0.010328878061533072
148,"[0.13547897 0.0192953  0.02327099 0.18440634 0.01151552 0.05655609
 0.01921626 0.05541306 0.03504206 0.0122003  0.18290889 0.07439042
 0.00491075 0.04491678 0.14047825]",0.025813823627333626
149,"[0.00470268 0.05838873 0.02231555 0.00553666 0.00193116 0.04471747
 0.05781489 0.1109214  0.00465153 0.07943194 0.06475501 0.18451256
 0.0919025  0.08347321 0.1849447 ]",0.11716689828250572
150,"[0.03514332 0.03791802 0.05064889 0.04643549 0.00975018 0.0323749
 0.133428   0.01703034 0.10609174 0.03732993 0.01052037 0.24839221
 0.14417508 0.06798435 0.02277718]",0.18046480743651475
151,"[2.63672462e-02 1.43764813e-01 1.14096916e-01 5.63680879e-02
 8.37217828e-02 9.67179916e-02 6.91318363e-03 1.11020941e-01
 3.81931001e-05 3.18145195e-02 1.33359119e-01 4.93225913e-02
 1.38252972e-01 7.64592132e-03 5.95721953e-04]",0.09189405760387966
152,"[0.00900722 0.01178395 0.02386534 0.0904197  0.09174986 0.30954675
 0.07551676 0.03132589 0.15583964 0.02720147 0.00668828 0.00729548
 0.07225287 0.01826304 0.06924375]",0.04928272092719462
153,"[0.02982612 0.14555365 0.00972507 0.0105974  0.10198483 0.05185264
 0.01715821 0.02862339 0.06378481 0.09310826 0.04008464 0.06052419
 0.19718677 0.0003355  0.1496545 ]",0.048961647690459714
154,"[0.10172599 0.15779708 0.11731508 0.0442042  0.11415816 0.0422305
 0.00621699 0.01036871 0.03992432 0.01894647 0.06136376 0.11464673
 0.07374124 0.05267471 0.04468606]",0.11386736303339463
155,"[0.11067626 0.08645893 0.02552337 0.12178933 0.1837512  0.01746831
 0.12806039 0.14183141 0.00215926 0.02952732 0.01505152 0.00121221
 0.08505307 0.03598057 0.01545683]",0.13856203225497138
156,"[0.10699915 0.03346923 0.01731739 0.01597615 0.04391163 0.06576811
 0.06440125 0.10568211 0.08305806 0.05812294 0.10411248 0.04425875
 0.05600255 0.16558942 0.03533078]",0.060659883661480285
157,"[0.06501089 0.2253119  0.00996942 0.0148247  0.00025624 0.01091768
 0.07573617 0.03064626 0.03459797 0.01586541 0.0939656  0.08347247
 0.2207311  0.03992624 0.07876794]",0.1934022801212091
158,"[0.07259864 0.05493917 0.12690799 0.01167253 0.0136067  0.18352932
 0.04821997 0.1974107  0.00539633 0.02455371 0.03988512 0.03053072
 0.03476126 0.13448528 0.02150254]",0.11326598759974757
159,"[0.02504486 0.00484195 0.01177108 0.10854343 0.04426167 0.04871062
 0.04639402 0.0428791  0.2669512  0.03019997 0.15359281 0.1195384
 0.02093721 0.04771536 0.02861831]",0.028898425596166875
160,"[0.08292429 0.09480546 0.0171703  0.06980041 0.08956138 0.06012926
 0.04892068 0.21112715 0.00775907 0.01437227 0.02071773 0.15369805
 0.03964931 0.08501174 0.0043529 ]",0.14075364266474222
161,"[0.07002036 0.00453792 0.03383084 0.08860835 0.1116218  0.03646003
 0.16447659 0.01733317 0.03429369 0.22517145 0.0517773  0.0725936
 0.01168206 0.00491935 0.07267348]",0.1520728402099312
162,"[0.01264468 0.04804736 0.01768678 0.17768518 0.01878359 0.17573185
 0.08769418 0.06229509 0.10319924 0.07421167 0.07751416 0.02175691
 0.00128754 0.00970133 0.11176045]",0.015541224578117437
163,"[0.09705086 0.02477947 0.01434514 0.03893786 0.0568615  0.11061962
 0.01072628 0.05950651 0.02667997 0.12249394 0.03593921 0.13189063
 0.12940832 0.04417495 0.09658573]",0.02574107142713441
164,"[0.35899903 0.01137495 0.04452221 0.00986836 0.04016437 0.01895355
 0.02617511 0.07648013 0.107438   0.05537796 0.05525479 0.06686558
 0.05256485 0.06756481 0.0083963 ]",0.08258235712960688
165,"[0.0339125  0.02147974 0.08799012 0.02770537 0.13920657 0.11138601
 0.0480367  0.01490938 0.17414959 0.05185733 0.04986956 0.00657976
 0.14038965 0.02141296 0.07111476]",0.14090484915653814
166,"[0.09187802 0.00917795 0.21202916 0.00762291 0.05391327 0.12267912
 0.01513935 0.15388957 0.0076529  0.00323625 0.02896417 0.06082562
 0.05340731 0.11793647 0.06164791]",0.12166187854250525
167,"[0.01870811 0.00398679 0.03839425 0.0578991  0.0812856  0.03168338
 0.04897707 0.08029702 0.12805508 0.03399281 0.09818688 0.07599304
 0.01438615 0.16104632 0.12710839]",0.14362510220377664
168,"[0.05970682 0.17271738 0.12819741 0.02932401 0.06408045 0.08956205
 0.05873372 0.11126121 0.03589084 0.13140415 0.01795908 0.04202209
 0.01506736 0.03647555 0.00759787]",0.022389518544422365
169,"[0.11167448 0.12952182 0.10163469 0.01496766 0.05711364 0.1653686
 0.07476648 0.10379207 0.01522614 0.03022191 0.08205328 0.06091435
 0.01424569 0.03221268 0.0062865 ]",0.01508578243867483
170,"[0.21050506 0.02412697 0.04062544 0.00334465 0.12206651 0.11495653
 0.03150449 0.0473633  0.07923382 0.02824066 0.16242844 0.05823355
 0.02933549 0.04480203 0.00323306]",0.08365440390120901
171,"[0.11516524 0.07860411 0.12253775 0.05573919 0.04695473 0.19832633
 0.00575597 0.01015228 0.01199727 0.0755337  0.02675905 0.10262791
 0.06961067 0.06406292 0.01617289]",0.046954690168909435
172,"[0.05055152 0.07402359 0.019839   0.04933605 0.05147694 0.03491575
 0.00125385 0.20200933 0.06392118 0.02153594 0.19624074 0.04219995
 0.00265324 0.10222125 0.08782166]",0.26531290279193
173,"[0.08481721 0.2041923  0.22615945 0.01369165 0.01183685 0.06573664
 0.01724011 0.01921969 0.02438886 0.12099803 0.08490141 0.01684437
 0.04227915 0.01859563 0.04909864]",0.0028315345316032928
174,"[0.12482037 0.08708316 0.10708076 0.14035349 0.04413167 0.03085936
 0.09469351 0.04563262 0.04562779 0.06992112 0.03369571 0.07626863
 0.02555346 0.01014273 0.06413562]",0.16447203776503536
175,"[0.00236324 0.04736383 0.04497066 0.2008592  0.01250381 0.02521548
 0.05921127 0.03717841 0.03686194 0.10909596 0.0526074  0.05398963
 0.02912104 0.18762705 0.10103107]",0.08480704548443391
176,"[0.02701395 0.10095844 0.04182379 0.03079503 0.02856398 0.01437444
 0.07646814 0.00128466 0.29257047 0.02633225 0.01213291 0.00804939
 0.02535449 0.17195668 0.1423214 ]",0.07983788900028145
177,"[0.02196541 0.06189189 0.09591106 0.10732834 0.08022211 0.06069288
 0.1252526  0.00847645 0.00968941 0.04512724 0.05226231 0.03512972
 0.00132866 0.19150176 0.10322016]",0.11960430719340394
178,"[0.0567356  0.36759402 0.00692637 0.0138295  0.19521998 0.03753283
 0.04868877 0.02065716 0.01911975 0.02869533 0.03858594 0.05753267
 0.02476139 0.06451791 0.01960279]",0.3678711483219335
179,"[0.0176233  0.01134473 0.01171967 0.01050771 0.18776486 0.08133615
 0.03273975 0.07205675 0.04727872 0.01138741 0.12821352 0.04342755
 0.16348073 0.06202058 0.11909857]",0.03243171531620408
180,"[0.06383808 0.03805706 0.14917579 0.07701083 0.02574577 0.0359859
 0.01328915 0.05386813 0.00469389 0.19305876 0.17405749 0.00198367
 0.03052247 0.00757828 0.13113474]",0.08098846828863669
181,"[0.04344922 0.04855918 0.30309369 0.01085274 0.02168836 0.01765258
 0.01166752 0.24305658 0.01464868 0.06789799 0.01013133 0.00071637
 0.08686094 0.10780534 0.01191948]",0.16713774650233185
182,"[0.07532231 0.00481359 0.11171288 0.10299985 0.14300237 0.02229169
 0.12590042 0.01302912 0.07000113 0.01209584 0.01909101 0.16003422
 0.01425911 0.09742573 0.02802073]",0.2111837015105721
183,"[0.07886346 0.017904   0.29099835 0.02362852 0.0240713  0.16948871
 0.00428242 0.00757305 0.10568819 0.00872592 0.06355335 0.01887932
 0.04112565 0.05100285 0.09421491]",0.176928730776061
184,"[0.02171453 0.00217389 0.11296837 0.15856741 0.02802311 0.11905493
 0.04123163 0.00562554 0.05333676 0.17101667 0.03733272 0.00296334
 0.0342844  0.00119381 0.21051287]",0.048495241057170485
185,"[0.04115455 0.03842444 0.05034843 0.01003646 0.01377677 0.08492589
 0.15953414 0.01287938 0.0030265  0.09473229 0.38322    0.01710102
 0.0185851  0.07004109 0.00221395]",0.13714409731876465
186,"[0.10576375 0.0476179  0.05025465 0.08553164 0.14811186 0.0280925
 0.00895691 0.01745651 0.04400652 0.00718523 0.07791572 0.0338887
 0.21285163 0.00421394 0.12815255]",0.23015464496866306
187,"[0.08692365 0.02673316 0.0926615  0.14751731 0.0345391  0.13626383
 0.08690759 0.00129541 0.07986028 0.00649442 0.02603879 0.03805355
 0.09576869 0.09029331 0.05064941]",0.08524549572794736
188,"[0.00141233 0.14275804 0.02891411 0.01030668 0.06248362 0.12076511
 0.01546122 0.14264215 0.01597545 0.006841   0.0897594  0.1650154
 0.05135738 0.11487328 0.03143484]",0.031049887596870808
189,"[0.03777759 0.23465309 0.02546031 0.12139437 0.0403644  0.08130662
 0.00732482 0.0766319  0.01702403 0.04627516 0.00685146 0.14791772
 0.02141527 0.10679719 0.02880607]",0.03692117082433583
190,"[0.10823196 0.08177111 0.05104602 0.07126129 0.07039816 0.03119303
 0.09750294 0.0229615  0.03301049 0.02237866 0.00048145 0.04470482
 0.15121112 0.11291755 0.10092992]",0.025783641629795538
191,"[0.06854438 0.00418288 0.09570787 0.29419514 0.10089322 0.00049831
 0.06990685 0.08288133 0.03134647 0.02142986 0.06124693 0.08388773
 0.00840704 0.06622193 0.01065005]",0.08596271714829176
192,"[0.04740754 0.00138673 0.0781646  0.03962396 0.00373712 0.05074545
 0.01787416 0.0225335  0.116965   0.01971017 0.21261769 0.00177945
 0.01770132 0.08380273 0.28595057]",0.14961225019057306
193,"[0.0082295  0.15266043 0.20737926 0.05479059 0.08255072 0.03254983
 0.04269453 0.01200796 0.01560805 0.09355321 0.12547747 0.01300582
 0.04286276 0.02470684 0.09192303]",0.03069305794753357
194,"[0.13994994 0.03467025 0.07459909 0.0246254  0.04410441 0.06909833
 0.11553871 0.00265593 0.02389909 0.07969263 0.10328614 0.00344659
 0.01607018 0.22712975 0.04123356]",0.08667215943406412
195,"[0.26146808 0.07634875 0.01806835 0.02394094 0.14871129 0.00810351
 0.04948813 0.02354059 0.03106976 0.03048712 0.02258508 0.14513112
 0.10109252 0.02460581 0.03535893]",0.05478232233170162
196,"[0.02089834 0.05447142 0.03420734 0.14213229 0.15975323 0.04284445
 0.03205493 0.21304892 0.01339025 0.01142969 0.03676218 0.05105333
 0.0088169  0.17714749 0.00198924]",0.05010666352988601
197,"[0.04423667 0.00488371 0.04887758 0.07733481 0.00561673 0.13485555
 0.04214407 0.21382958 0.01858027 0.00511443 0.02750093 0.25660526
 0.01230004 0.00025777 0.1078626 ]",0.1497611118407361
198,"[0.00783043 0.00307718 0.19155848 0.0062244  0.2893675  0.13159588
 0.01792189 0.00464572 0.06193713 0.12517182 0.03594404 0.0249544
 0.0050909  0.06320589 0.03147434]",0.06372646407704485
199,"[0.10497051 0.02393824 0.10002032 0.04139155 0.15833998 0.01003025
 0.00423363 0.18386778 0.14468298 0.04735166 0.0337265  0.00736806
 0.03042041 0.00098058 0.10867755]",0.016545541568238908
200,"[0.0050663  0.01195474 0.10184082 0.00354905 0.02475807 0.3821045
 0.128933   0.05024081 0.04104011 0.00574906 0.09036801 0.03114118
 0.0565918  0.02971328 0.03694928]",0.10537438627999557
201,"[0.0032546  0.05128898 0.01500705 0.14873071 0.14011896 0.14965336
 0.14463472 0.11846634 0.11168599 0.01399568 0.0285894  0.01784709
 0.02270054 0.01601575 0.01801082]",0.10240747130492063
202,"[0.02402626 0.07198713 0.08303091 0.02825589 0.05294524 0.00425762
 0.01947145 0.04526881 0.04757967 0.06454564 0.03258466 0.0998235
 0.19529651 0.17298607 0.05794062]",0.12138846743653149
203,"[0.15724763 0.13104983 0.06272698 0.01875924 0.03506794 0.03232
 0.12051222 0.09404917 0.00946381 0.00343343 0.03219582 0.02991186
 0.05587148 0.00854433 0.20884625]",0.1288133990929591
204,"[0.09488189 0.04523625 0.0147957  0.01799942 0.01672289 0.00457591
 0.13338475 0.06977228 0.01598402 0.10167574 0.21787224 0.21979072
 0.00774332 0.02011387 0.01945101]",0.12988872288928266
205,"[0.04945211 0.03765473 0.00829822 0.03431102 0.10592971 0.10232794
 0.04306399 0.11922313 0.03615127 0.03585005 0.04084044 0.0773204
 0.04108877 0.01008429 0.25840393]",0.22641284355179914
206,"[0.00092885 0.02775866 0.1684762  0.02987979 0.04901543 0.01581795
 0.08463278 0.04883444 0.11823771 0.08718986 0.00309469 0.12688006
 0.00556944 0.23260874 0.00107539]",0.20341599691858128
207,"[5.37838129e-02 2.05481468e-03 4.03070040e-02 5.75154827e-05
 1.53143018e-01 8.36379507e-02 9.36902908e-02 2.62334497e-01
 4.17255369e-02 3.79718226e-03 3.84426458e-02 5.83304854e-02
 1.82202477e-02 6.99866590e-02 8.04883396e-02]",0.07445919006343595
208,"[0.13310874 0.06364801 0.03499991 0.02756513 0.08247868 0.01153302
 0.08786067 0.11078099 0.13670783 0.19990872 0.01373096 0.0167876
 0.00040439 0.02366174 0.05682362]",0.15093898787236473
209,"[0.00935494 0.02928599 0.00305943 0.11546677 0.17730842 0.10901808
 0.03498108 0.006876   0.27602565 0.03777437 0.04418958 0.10091362
 0.01819838 0.02567884 0.01186886]",0.07864149083210996
210,"[0.00039123 0.29735952 0.02961653 0.12731571 0.05152622 0.16567182
 0.01390474 0.02016288 0.04375492 0.02671391 0.00361041 0.06942294
 0.08843537 0.05558347 0.00653033]",0.39629981828617916
211,"[0.12322786 0.01569174 0.23549727 0.05342381 0.00055148 0.00453047
 0.0835429  0.23068604 0.00435739 0.00405991 0.01034042 0.06290084
 0.04954119 0.04389821 0.07775046]",0.05868497797306701
212,"[0.05854494 0.02149069 0.0478142  0.22751183 0.01063261 0.02426259
 0.01436043 0.07303389 0.08277148 0.10281091 0.02377937 0.10471623
 0.19089644 0.00480847 0.01256591]",0.12179229613184005
213,"[0.1407832  0.0323766  0.03779649 0.01567618 0.07360197 0.19323691
 0.07098142 0.05393642 0.09805451 0.04463563 0.01197386 0.01427698
 0.03479558 0.13144733 0.04642693]",0.3321513925870108
214,"[0.00786033 0.00853664 0.03072089 0.11129072 0.12230564 0.08782772
 0.13139897 0.02296086 0.05832864 0.01272401 0.09095414 0.06192621
 0.05946545 0.05146328 0.14223649]",0.11713583967922345
215,"[0.01705495 0.13573248 0.04658086 0.0296001  0.01262905 0.1418641
 0.0793222  0.02524628 0.04129359 0.20547499 0.04151421 0.03749098
 0.08637611 0.07024636 0.02957374]",0.07356916017617712
216,"[0.03214306 0.00690248 0.08820033 0.05805279 0.08097607 0.22317779
 0.0214791  0.05521734 0.05097265 0.06452086 0.11914769 0.00201837
 0.00813646 0.16645853 0.02259648]",0.0019034695526061265
217,"[0.06760187 0.01129484 0.05652126 0.05062444 0.03914943 0.04014074
 0.337302   0.00210898 0.04047378 0.00404541 0.12968031 0.15651344
 0.00966008 0.04998418 0.00489923]",0.09691612716326525
218,"[0.02226413 0.11859977 0.10623358 0.07134857 0.05028407 0.09793727
 0.05748231 0.07477368 0.08303754 0.06794886 0.11419386 0.02885484
 0.04244132 0.02591422 0.03868598]",0.11942223079929698
219,"[0.09766014 0.0139582  0.0393098  0.27400387 0.02087457 0.05251807
 0.06964719 0.00201965 0.16884972 0.00455145 0.1138977  0.09172886
 0.0030644  0.03476454 0.01315185]",0.08072395830460896
220,"[0.11509457 0.02182224 0.01237286 0.01324489 0.08351278 0.11777553
 0.00203255 0.00917244 0.04939779 0.01305369 0.07801473 0.07498765
 0.10408372 0.16866554 0.13676902]",0.3304616079334817
221,"[0.12211813 0.0110414  0.06315315 0.02074997 0.21802126 0.01529989
 0.08239448 0.01074595 0.20400256 0.01739273 0.00549327 0.02270452
 0.10963408 0.01619544 0.08105319]",0.06086189019959961
222,"[0.05804111 0.24124395 0.05084391 0.05890329 0.11894605 0.05677186
 0.15309176 0.03426813 0.00782203 0.01013404 0.12401968 0.03141159
 0.00299778 0.04669066 0.00481416]",0.09149765896240879
223,"[0.03078581 0.15829157 0.09245338 0.04975009 0.04597394 0.11977481
 0.04197916 0.03252051 0.02342383 0.00253714 0.10573325 0.02869928
 0.08630886 0.13256614 0.04920223]",0.06217585909558652
224,"[0.13239321 0.12150826 0.01111933 0.10959629 0.09853393 0.02053625
 0.0727207  0.0725956  0.0125204  0.00835519 0.173581   0.01244489
 0.05411987 0.05789487 0.04208021]",0.0008848610588285303
225,"[0.05675071 0.08632845 0.08730678 0.08788772 0.03483713 0.05990361
 0.03283067 0.01371628 0.05270013 0.07762025 0.02555774 0.22805208
 0.03743102 0.10958564 0.00949177]",0.12249913667634253
226,"[0.13630782 0.04346764 0.11863854 0.12415925 0.01238841 0.00136548
 0.03182615 0.00524944 0.06955347 0.02865023 0.11182286 0.1456881
 0.08173834 0.04671701 0.04242726]",0.1989116359655416
227,"[0.09510969 0.052617   0.0011231  0.06589709 0.03590009 0.00272928
 0.11388219 0.06415065 0.12858253 0.14621402 0.00135493 0.09481348
 0.11538273 0.04116427 0.04107894]",0.04443147115091826
228,"[0.12386808 0.04184834 0.05640239 0.00669362 0.03256634 0.04016848
 0.05100843 0.09679025 0.12703823 0.02622623 0.01415827 0.0359186
 0.06420263 0.00602346 0.27708664]",0.053482131892884505
229,"[0.05107728 0.20950676 0.01461294 0.18227115 0.07168209 0.11704902
 0.02345752 0.08911908 0.03889132 0.0106937  0.06432942 0.00060001
 0.03298983 0.08358431 0.01013559]",0.13184947399068656
230,"[0.08534084 0.0780483  0.02345506 0.13385002 0.01750076 0.02057968
 0.04787186 0.05956444 0.14474144 0.11802865 0.00209222 0.11097566
 0.060408   0.00641725 0.09112581]",0.039227867977470264
231,"[3.55673637e-02 1.11330486e-01 6.73131357e-07 2.40965496e-01
 2.92347031e-02 1.27012116e-03 1.03548524e-02 3.01967859e-01
 9.27469253e-02 1.89367858e-02 3.25270039e-02 3.35116406e-02
 7.17749317e-03 3.53212915e-03 8.08764676e-02]",0.1277607849737734
232,"[0.13348495 0.00592743 0.09981698 0.00553157 0.01996052 0.23724346
 0.01350527 0.21713398 0.01115768 0.05372734 0.04365903 0.0069238
 0.0078022  0.06012751 0.08399829]",0.2057558024350141
233,"[0.04451777 0.03642415 0.06619888 0.11979617 0.01686172 0.01043718
 0.02198076 0.10483296 0.08577438 0.02862697 0.00479016 0.12129624
 0.26165452 0.0340093  0.04279883]",0.16660384261792635
234,"[0.0056212  0.17216405 0.02871844 0.00120427 0.17669585 0.02420605
 0.04570549 0.0919648  0.00303056 0.08421133 0.01758875 0.05434931
 0.17936176 0.06548522 0.04969292]",0.1676449474448597
235,"[0.00610679 0.03405638 0.01433237 0.15715797 0.15268104 0.1554039
 0.15175641 0.00696558 0.00023952 0.06558852 0.0335352  0.16361485
 0.03733534 0.00813144 0.01309466]",0.34691762767350665
236,"[0.01420325 0.00885746 0.03096548 0.18591857 0.01877385 0.03176132
 0.08647006 0.0102054  0.10591062 0.15264935 0.00430875 0.00363114
 0.03739302 0.29538775 0.01356396]",0.09746395819118528
237,"[0.01084743 0.0069713  0.00589848 0.07303641 0.18931721 0.02387309
 0.00420997 0.07680483 0.07468841 0.03884822 0.35670844 0.0117286
 0.02836479 0.00548399 0.09321882]",0.34741580932674954
238,"[0.02002053 0.19554164 0.16726406 0.04594483 0.02232701 0.02406241
 0.01691566 0.11670894 0.02121736 0.0771538  0.02237414 0.13202176
 0.05963428 0.02680052 0.05201306]",0.07113836752401004
239,"[0.01911598 0.05594878 0.04822578 0.06989072 0.0932474  0.03691442
 0.20667767 0.0133874  0.13367977 0.03733826 0.07008413 0.05100741
 0.06516924 0.09065942 0.00865365]",0.019344479967167896
240,"[0.10914001 0.10291504 0.1098111  0.05210208 0.0267023  0.11215048
 0.01382607 0.00100591 0.0934822  0.0496562  0.04237483 0.22146514
 0.00584402 0.0197943  0.0397303 ]",0.15799814388803227
241,"[0.06274971 0.02758015 0.07492732 0.0197658  0.08660571 0.02754618
 0.01738506 0.03256465 0.01076407 0.09502583 0.04450084 0.13667064
 0.28840352 0.01969164 0.05581889]",0.21242218038153088
242,"[0.00632989 0.09968681 0.0646072  0.11789124 0.14301561 0.04087122
 0.10196059 0.01759996 0.01868094 0.0173088  0.10108228 0.02744895
 0.01293977 0.00277758 0.22779915]",0.12222904394734821
243,"[1.08387795e-01 8.74927527e-03 2.02748174e-02 7.54213301e-02
 8.68061806e-03 8.13540988e-02 1.15958207e-01 1.23674622e-02
 1.87654260e-01 2.10971456e-02 1.84392562e-04 9.72049362e-02
 1.50495301e-01 8.82983253e-02 2.38720351e-02]",0.14592401749653683
244,"[9.08056033e-02 1.43353888e-02 1.68670191e-01 4.79539078e-05
 5.14349400e-02 1.72664714e-01 2.69467166e-02 3.94117204e-02
 1.39004031e-01 4.20341087e-02 5.26838609e-03 1.15612042e-01
 4.96014325e-02 3.38324007e-02 5.03303709e-02]",0.027803886043370387
245,"[0.01039506 0.14497671 0.17599374 0.0200032  0.01530322 0.08152545
 0.01273035 0.01943755 0.03642189 0.12451513 0.10634586 0.13697283
 0.05351768 0.02942736 0.03243398]",0.03529713096562793
246,"[0.015153   0.20336959 0.05374018 0.05713785 0.01412687 0.0145779
 0.20520524 0.00260361 0.0692693  0.03690499 0.02564328 0.01821841
 0.10422101 0.16553777 0.01429101]",0.26095957765251726
247,"[0.00313846 0.03627979 0.06045046 0.06258276 0.18689691 0.02264642
 0.02598702 0.03303919 0.12485931 0.04354779 0.14610733 0.05534876
 0.08469912 0.01158284 0.10283383]",0.0674982979430649
248,"[0.04393555 0.12010312 0.00739563 0.04969785 0.0879736  0.0217594
 0.0644168  0.36392228 0.04910534 0.03573281 0.00273194 0.03522294
 0.00231037 0.02002345 0.09566892]",0.20275013939610254
249,"[0.04888385 0.00305909 0.05407361 0.01855903 0.20787521 0.15449241
 0.06412476 0.03916195 0.00168969 0.03178995 0.28455884 0.02281512
 0.01473003 0.02442625 0.02976022]",0.04020647104136367
250,"[0.14329454 0.16156193 0.01627663 0.01454777 0.16789342 0.00291166
 0.06882215 0.13465982 0.0136606  0.0133677  0.02007406 0.00564248
 0.08760197 0.14797878 0.00170649]",0.12347954600494537
251,"[0.02113226 0.08684205 0.00879365 0.01488849 0.10029988 0.12597425
 0.32480255 0.00559461 0.01853422 0.08573039 0.10591887 0.00533571
 0.04026123 0.01414638 0.04174546]",0.05296120207225297
252,"[0.04828383 0.04260856 0.05504264 0.08076937 0.07401446 0.11843392
 0.01418542 0.13280896 0.191183   0.01553927 0.01170601 0.12737903
 0.03357319 0.00682722 0.04764511]",0.05880250450474159
253,"[0.03065253 0.00660619 0.02141921 0.0018667  0.09309897 0.00437211
 0.06915572 0.02848233 0.08332912 0.0033899  0.21351889 0.0677681
 0.10082504 0.01366562 0.26184957]",0.06297636442293972
254,"[0.0652932  0.06051368 0.15873236 0.02763808 0.00750008 0.05312095
 0.03177314 0.00741605 0.02024288 0.07401156 0.23823232 0.00825552
 0.04161145 0.13843548 0.06722324]",0.3677180830468867
255,"[0.00415442 0.01608896 0.08090446 0.07260631 0.05303306 0.10079917
 0.0306911  0.07434621 0.17655232 0.07340809 0.07844517 0.13901307
 0.01931223 0.00568322 0.0749622 ]",0.007332936391115408
256,"[0.00551154 0.26244466 0.00372926 0.11050087 0.07243713 0.00636009
 0.02976875 0.02034885 0.17044655 0.02573805 0.07923982 0.05223569
 0.12113889 0.02757727 0.01252257]",0.21029770145025795
257,"[0.11055719 0.02034264 0.1483155  0.03008053 0.0239516  0.01677008
 0.01990302 0.19274831 0.07116949 0.10329579 0.05879673 0.07385611
 0.0768888  0.04369587 0.00962836]",0.03616154188893514
