,w,w_mado
343,"[1.86848614e-02 4.22586851e-02 3.12041454e-02 1.71392032e-02
 3.02078832e-03 4.73441473e-02 2.63650176e-02 1.19425193e-01
 1.44658959e-02 3.73684297e-02 5.93691624e-03 4.56921173e-03
 5.62682961e-03 3.61987289e-02 7.74503845e-05 1.62465161e-02
 1.55105039e-02 5.58676900e-02 3.23493373e-03 1.14537801e-02
 1.97492104e-02 2.79256167e-02 6.56592791e-03 1.27554329e-02
 1.42396023e-02 6.51173815e-03 5.53407816e-02 2.94704498e-02
 8.27787192e-03 5.39154162e-02 2.39482521e-02 1.07334294e-01
 1.07256102e-02 3.77654486e-02 4.22718137e-03 8.36408263e-03
 1.26857566e-02 2.35195810e-02 6.98000846e-04 2.39808169e-02]",0.259928630412538
344,"[0.01578563 0.02750893 0.08382267 0.00449845 0.01209147 0.02170683
 0.04186971 0.01350877 0.01624454 0.0371263  0.00825246 0.0879358
 0.06572566 0.00576916 0.00056387 0.00633584 0.00511242 0.00653444
 0.03671738 0.00955838 0.05393761 0.07188213 0.01505788 0.01517565
 0.01418448 0.01501954 0.01182106 0.06064369 0.048763   0.01556459
 0.01615292 0.01187756 0.00673806 0.00697838 0.02225139 0.00534735
 0.00393978 0.01287801 0.07502068 0.01009753]",0.5130873433174903
345,"[0.00114233 0.08428032 0.01766727 0.02595513 0.03189306 0.00755994
 0.00844627 0.02450011 0.01599253 0.01696647 0.05004375 0.00815576
 0.01283135 0.01404945 0.02972249 0.03315147 0.00140021 0.00299449
 0.00105905 0.0224307  0.01190119 0.0072137  0.02854989 0.02670278
 0.0199047  0.04502943 0.01978279 0.05710614 0.01983018 0.01903451
 0.08481094 0.04228039 0.00391451 0.02541852 0.05437178 0.00198929
 0.03277628 0.00556574 0.04461867 0.03895648]",0.2621969160578722
346,"[0.10183262 0.01171172 0.00210142 0.02093876 0.0048407  0.04752624
 0.00523747 0.0121152  0.01930149 0.0999415  0.02468333 0.03336648
 0.04002062 0.00689792 0.05675237 0.00754483 0.01054723 0.01472023
 0.01738378 0.01530156 0.03337271 0.01221022 0.00810343 0.00777984
 0.02473665 0.05180573 0.06737258 0.0212829  0.02080551 0.0231886
 0.0034749  0.02191027 0.00917537 0.01242724 0.08471033 0.03019838
 0.00170597 0.00514009 0.00419793 0.0036359 ]",0.1977746951604187
347,"[0.00271809 0.01455095 0.01357784 0.12052417 0.02457348 0.01017758
 0.00657506 0.02507127 0.00956751 0.03855509 0.00759139 0.01679017
 0.01073232 0.01389169 0.06517795 0.00354873 0.06222708 0.01073696
 0.02317718 0.02169936 0.00113003 0.00447203 0.04686397 0.01372916
 0.01591318 0.06384027 0.01026551 0.01812679 0.00496935 0.00637512
 0.02180153 0.04363362 0.00012703 0.0202351  0.02714966 0.03361268
 0.01034936 0.0797476  0.06271564 0.01347849]",0.20029418390902037
348,"[0.01004695 0.09478812 0.02023356 0.0033159  0.0012691  0.13840949
 0.0090562  0.02852813 0.03059177 0.00370943 0.00384205 0.00369759
 0.0129332  0.00679589 0.02927483 0.02213125 0.02679254 0.07426241
 0.00726655 0.00199377 0.01866236 0.00014026 0.00892878 0.00362404
 0.00691758 0.00306094 0.01034963 0.00143771 0.00301768 0.00079523
 0.03750801 0.07100616 0.02123469 0.0548904  0.08440822 0.07173941
 0.01687694 0.00617557 0.04028587 0.01000179]",0.27034063161770866
349,"[0.00085171 0.00666151 0.00128909 0.01074105 0.02079591 0.01172483
 0.04079586 0.00614002 0.01463498 0.00658871 0.04637061 0.04700899
 0.005446   0.00816732 0.00258458 0.00067658 0.05480185 0.01070571
 0.01852591 0.07909853 0.01447014 0.03534316 0.0192518  0.00767315
 0.04489325 0.03361637 0.0002568  0.02009015 0.13090317 0.00755718
 0.07110923 0.00651304 0.03258979 0.00577975 0.02537561 0.07389619
 0.04179868 0.01019076 0.01621267 0.00886938]",0.3601036781040599
350,"[0.01028396 0.01821955 0.00103459 0.03211288 0.03890729 0.00901475
 0.03887749 0.02252157 0.00488786 0.0068539  0.03413769 0.03387344
 0.01073399 0.0472365  0.03505678 0.02441909 0.0371483  0.00919801
 0.01998711 0.00965124 0.0298222  0.07337106 0.00439625 0.02072545
 0.01946315 0.05530988 0.01728609 0.00601724 0.10307736 0.00832119
 0.01491342 0.01304455 0.00318749 0.00705815 0.010812   0.03077854
 0.01360573 0.02039835 0.10069587 0.00356007]",0.20499482515304976
351,"[0.01166178 0.00399272 0.0006838  0.02436101 0.01872021 0.03046516
 0.0300815  0.00190776 0.02714636 0.00352598 0.00667219 0.04083959
 0.04330788 0.14038337 0.00514123 0.0145373  0.01815474 0.00591799
 0.01314805 0.00535252 0.01260489 0.01563042 0.00085382 0.03198463
 0.00048487 0.01841502 0.00181774 0.05806186 0.01038353 0.01257136
 0.03197602 0.02400138 0.0088563  0.02230455 0.00163485 0.00284575
 0.0146648  0.12793411 0.07477    0.08220296]",0.1158052175238482
352,"[0.0329416  0.01996374 0.01012212 0.05242453 0.09034914 0.01920605
 0.03876202 0.03582691 0.00057467 0.01870618 0.04130676 0.01140413
 0.04069683 0.07868157 0.11340635 0.01933153 0.03200332 0.00257803
 0.01610434 0.01600439 0.00959517 0.01186059 0.01619649 0.00407866
 0.06195774 0.01986917 0.01923905 0.03125854 0.0283039  0.01972045
 0.00172145 0.00708744 0.00338136 0.00926041 0.00050606 0.01071775
 0.01809466 0.01430356 0.00645178 0.01600155]",0.3640884370880165
353,"[0.01940571 0.01152148 0.00970949 0.02878539 0.01263012 0.00342267
 0.0144078  0.00699255 0.03320293 0.00724013 0.01786327 0.07858743
 0.05136238 0.00546711 0.00255356 0.05968922 0.032639   0.00885257
 0.01300059 0.01916231 0.00331206 0.00596648 0.06086118 0.08399477
 0.00844525 0.00716682 0.00817476 0.00292242 0.01060184 0.03153964
 0.01801417 0.00427433 0.00566374 0.00039284 0.0856102  0.14084665
 0.03998368 0.00692819 0.02805511 0.01075012]",0.338004935398337
354,"[0.0240875  0.00326747 0.02541369 0.01642523 0.00693624 0.02085929
 0.05054648 0.03728308 0.04947066 0.00430603 0.02848739 0.00945506
 0.07340572 0.00063355 0.0318339  0.00296925 0.03365379 0.00079678
 0.00108124 0.02010069 0.03645649 0.09072498 0.00628327 0.01265516
 0.00994453 0.02222266 0.02501596 0.06079581 0.02988961 0.00226673
 0.086591   0.03834404 0.03647763 0.0077471  0.01144939 0.00753114
 0.01751769 0.04505414 0.01017937 0.00184023]",0.2873305546420872
355,"[0.02495683 0.02817612 0.0154559  0.01942278 0.0072795  0.01192684
 0.015161   0.00676747 0.0368624  0.00799123 0.01730695 0.01178511
 0.00536064 0.15953426 0.02001248 0.01319819 0.0294741  0.00305356
 0.01797445 0.01366635 0.00467175 0.01708387 0.01285611 0.02456826
 0.10271734 0.00081595 0.00810317 0.00338788 0.00317404 0.04634498
 0.02201165 0.00208261 0.05144011 0.0402625  0.04467279 0.00208634
 0.02400197 0.02866819 0.06323602 0.03244831]",0.46518747450492154
356,"[0.0043035  0.00176522 0.0155436  0.01081454 0.02094492 0.01988763
 0.04045073 0.05843906 0.04821286 0.02537058 0.04181893 0.03356609
 0.026992   0.03680628 0.05813609 0.0377714  0.0265143  0.00585078
 0.01440616 0.00937781 0.0573659  0.02583987 0.00132701 0.01287323
 0.01971288 0.09023446 0.01356297 0.02170637 0.01225437 0.04389658
 0.00824317 0.02415738 0.01584483 0.0004095  0.02749002 0.05065897
 0.01313919 0.00880628 0.00536432 0.01014021]",0.35952841070617103
357,"[0.02285666 0.01797639 0.02633672 0.01956895 0.00764744 0.01576553
 0.00213949 0.04382107 0.04787132 0.05170371 0.04161255 0.02119899
 0.01580142 0.01606746 0.04285997 0.01277451 0.03264434 0.02624296
 0.05524184 0.04147822 0.10009228 0.03904049 0.00866763 0.08536807
 0.00580988 0.01376608 0.02131222 0.00581098 0.00254932 0.01129208
 0.03450392 0.0141529  0.02165768 0.01432805 0.00583517 0.00330962
 0.01904049 0.02275957 0.00140351 0.0076905 ]",0.42333506625978273
358,"[0.01085298 0.02297752 0.00747128 0.09549483 0.05737947 0.02273318
 0.00488356 0.04524139 0.02931894 0.02647197 0.00216312 0.04734616
 0.0001071  0.00356178 0.04372422 0.02597538 0.01249083 0.02806547
 0.03495125 0.01090103 0.03876801 0.01469186 0.01369499 0.00267077
 0.04507789 0.00200773 0.00914849 0.01469889 0.03032687 0.0125047
 0.05209968 0.01473197 0.03842596 0.04680699 0.06236263 0.00334776
 0.00055915 0.00588299 0.0112745  0.04880674]",0.26091624189140755
359,"[0.01121431 0.02164931 0.00808046 0.0296451  0.00526837 0.00514791
 0.04574798 0.00170989 0.02324133 0.01054193 0.00715806 0.07196422
 0.03502166 0.00970581 0.03019578 0.04531172 0.00916224 0.01516217
 0.0137845  0.04364738 0.00129    0.02442142 0.02674032 0.00213376
 0.02699211 0.01846286 0.00924206 0.10303067 0.00886694 0.01096726
 0.00259817 0.03857148 0.01112281 0.01566882 0.02993883 0.00992403
 0.03725206 0.08969074 0.04996832 0.03975722]",0.40706796115300026
360,"[0.00638858 0.02432385 0.04472061 0.0915295  0.0547527  0.00325672
 0.03906265 0.00242755 0.01250372 0.02808095 0.00454493 0.00405426
 0.01011893 0.07430736 0.00476009 0.04469713 0.00749822 0.02169332
 0.01042869 0.04167726 0.02213908 0.02453635 0.01843898 0.02373446
 0.01595772 0.08404673 0.02859977 0.01394939 0.03794292 0.01470178
 0.03901365 0.01709002 0.01737611 0.00383442 0.01985332 0.00715435
 0.02749399 0.01223087 0.01217856 0.02890051]",0.18247428287642245
361,"[0.003441   0.02189729 0.01526456 0.00393509 0.00173905 0.01592609
 0.01785992 0.02853915 0.06484781 0.04525078 0.05210612 0.01878291
 0.01783309 0.01381273 0.01109796 0.02170918 0.02775447 0.01201718
 0.04629537 0.00014554 0.07564661 0.04715371 0.01039531 0.00661172
 0.00993182 0.00501047 0.00111954 0.01778159 0.04467138 0.0292548
 0.01877536 0.05767169 0.03488734 0.01844084 0.00735097 0.00950511
 0.01244452 0.03044615 0.05069411 0.07195167]",0.23983415899574118
362,"[0.00842324 0.03467598 0.01804345 0.02475087 0.04794148 0.00314363
 0.00294063 0.00693263 0.0214928  0.03536384 0.05753301 0.03876398
 0.00531462 0.02170366 0.04187806 0.01739999 0.04936555 0.00932172
 0.02326903 0.00528339 0.01643477 0.02502512 0.00184075 0.00860488
 0.0151628  0.06073922 0.07465921 0.00989247 0.01814056 0.01004553
 0.05682669 0.00244492 0.00507029 0.04948526 0.05259181 0.07104613
 0.01921955 0.00736916 0.00062524 0.02123407]",0.36062398009330204
363,"[3.34637996e-03 2.85773853e-02 2.83644554e-02 5.33233286e-03
 9.71396632e-03 3.45985597e-02 1.26318990e-01 4.79742714e-02
 3.21353678e-02 1.57956404e-02 1.16132341e-04 1.11256647e-02
 4.93638675e-02 4.38234958e-03 1.40648680e-02 1.91956202e-03
 3.32365673e-03 5.74843970e-02 1.21277456e-02 3.23500522e-02
 5.51929729e-03 6.96464597e-02 3.44119886e-02 1.79678332e-02
 2.59152067e-02 4.47577029e-03 1.51487590e-02 6.63089096e-04
 1.09398445e-03 6.24440154e-03 6.51629657e-03 7.50700251e-04
 7.90136737e-02 8.51783141e-03 3.02176772e-02 3.55476144e-02
 2.15228481e-02 5.48613714e-02 3.71936489e-02 2.63559035e-02]",0.37605403083602645
364,"[0.03139718 0.07030231 0.04003635 0.02004099 0.00432591 0.00914997
 0.00977362 0.01408938 0.0459225  0.01140456 0.00722427 0.02636006
 0.00504135 0.00437173 0.01024742 0.02322069 0.00431056 0.06969474
 0.03062113 0.00246548 0.01698799 0.00463834 0.03102442 0.00463285
 0.03324877 0.01194065 0.02439133 0.01377311 0.05224322 0.00525677
 0.00816759 0.06940773 0.01928605 0.00041321 0.02294979 0.09885217
 0.00639709 0.05653748 0.02061125 0.05923999]",0.21873920462030053
365,"[0.04592938 0.03049658 0.06739339 0.0092983  0.00021985 0.04430858
 0.00603921 0.00630199 0.04750934 0.00135764 0.01969328 0.00355462
 0.02393599 0.06225406 0.04842197 0.01170222 0.04436028 0.06386826
 0.02515319 0.02542604 0.03137186 0.01309404 0.03420295 0.00562118
 0.00777122 0.00640416 0.01792361 0.01261655 0.00167248 0.04067886
 0.00534526 0.03875639 0.07871527 0.02171955 0.01103814 0.04451227
 0.00395502 0.02479648 0.01145381 0.00112674]",0.09679210492874508
366,"[0.02115936 0.0083868  0.08361482 0.00601178 0.07014577 0.0065985
 0.02635651 0.05729423 0.04464548 0.00870214 0.00546542 0.00579694
 0.01086086 0.02883019 0.02471225 0.01091569 0.00380814 0.04342802
 0.05042906 0.07594918 0.0244541  0.00652762 0.02439485 0.03275278
 0.02899643 0.01178488 0.01242734 0.06639323 0.00718294 0.02594233
 0.00136622 0.012975   0.00766743 0.03116494 0.01843812 0.00670206
 0.01619447 0.01871949 0.03555246 0.01725214]",0.17694827619373885
367,"[0.00741963 0.05697492 0.01675337 0.02890577 0.02110718 0.00477998
 0.03739404 0.01222794 0.03858449 0.00482449 0.03949158 0.02738525
 0.01051554 0.00699439 0.00713809 0.14527013 0.00101144 0.03495352
 0.06578651 0.01662627 0.05647246 0.04939599 0.00230582 0.01381047
 0.00032963 0.00861386 0.00400792 0.00224759 0.02611646 0.06782096
 0.00133421 0.02784507 0.01155129 0.0086946  0.00948525 0.02608979
 0.02250211 0.03182292 0.01724446 0.02816457]",0.475571967138646
368,"[0.02182746 0.04766462 0.0326801  0.0029356  0.00129381 0.01630802
 0.00262098 0.03319062 0.00017445 0.00394602 0.0297916  0.0003868
 0.01489078 0.07167691 0.03764847 0.01065795 0.007732   0.00054385
 0.02052545 0.0237205  0.01242855 0.06801487 0.00550313 0.02868334
 0.00229421 0.06144194 0.03547387 0.02985154 0.01783987 0.02426569
 0.04094915 0.02040626 0.04618434 0.05071823 0.04164447 0.00540744
 0.03303343 0.03275447 0.0354157  0.02747348]",0.45263761547065545
369,"[0.00575659 0.0941792  0.01868081 0.03499083 0.07469797 0.02023031
 0.03380394 0.05323507 0.00023201 0.00339754 0.01072117 0.00293727
 0.00418925 0.00128333 0.02034681 0.00362583 0.00069952 0.04032894
 0.00553944 0.02400223 0.03381178 0.05926729 0.00517959 0.00888304
 0.00924674 0.06650173 0.02246853 0.04632164 0.00262762 0.02933396
 0.01047535 0.04439054 0.04033546 0.00088473 0.00522266 0.08145885
 0.00220533 0.05112085 0.01981778 0.00756844]",0.4255953657969589
370,"[0.00272867 0.03089269 0.00651732 0.02303874 0.00393972 0.00153742
 0.06587965 0.00572685 0.04394237 0.03114229 0.01360284 0.02345523
 0.0173122  0.01962201 0.03018755 0.02420558 0.06965252 0.00633342
 0.04309096 0.03632126 0.01598159 0.04630836 0.01121203 0.0312562
 0.08023018 0.09702905 0.01965956 0.0084416  0.00997458 0.02664991
 0.03224122 0.00163554 0.00623772 0.00314581 0.00071018 0.00694718
 0.03710974 0.04096111 0.00608339 0.01905578]",0.18539483436043014
371,"[0.0114836  0.00788534 0.01437115 0.01830966 0.0225296  0.07489852
 0.0060172  0.04323772 0.01133815 0.03363442 0.08981201 0.00473187
 0.02290141 0.02337301 0.02314587 0.01193253 0.03275799 0.01146692
 0.00934089 0.01331765 0.00725522 0.0183723  0.01458763 0.0113726
 0.03746239 0.01406185 0.05090953 0.03566174 0.00702752 0.04006829
 0.00376085 0.01218282 0.01437411 0.0094525  0.04590671 0.09160159
 0.02906658 0.00323508 0.0426594  0.02449575]",0.45131600906732494
372,"[0.0086765  0.00994744 0.02893893 0.08138975 0.00820099 0.00281726
 0.00196458 0.0018265  0.01498642 0.00749507 0.00988889 0.01024439
 0.02499977 0.0229561  0.04770908 0.07095126 0.01342775 0.00902698
 0.03155017 0.02724582 0.05941362 0.07676819 0.03454783 0.00181557
 0.01666884 0.02324991 0.02474169 0.01562091 0.01421    0.03518135
 0.01957411 0.03806664 0.01669306 0.04080522 0.00521497 0.02803746
 0.05342025 0.00384057 0.05414493 0.00374124]",0.17105970477561394
373,"[0.0022872  0.05317814 0.02531714 0.01513455 0.00917867 0.00740033
 0.00722651 0.01142016 0.05861806 0.01371727 0.0346817  0.04241175
 0.0136124  0.05192664 0.03286488 0.0350855  0.00240914 0.09366951
 0.00877555 0.0462393  0.00068453 0.070911   0.0098819  0.01264028
 0.03206741 0.01983596 0.01006222 0.0040422  0.02100005 0.00199143
 0.04169583 0.06821713 0.0004296  0.04226187 0.03325404 0.00175464
 0.03184848 0.00825327 0.02372955 0.0002842 ]",0.45106438289437234
374,"[0.0056064  0.00027855 0.00124585 0.01742706 0.02897434 0.00562191
 0.01399948 0.00515773 0.1188787  0.00501391 0.13227328 0.0414726
 0.00094182 0.01593337 0.02221423 0.00874761 0.01132206 0.03248865
 0.06759139 0.00088359 0.00398616 0.00851314 0.04155744 0.00892875
 0.04569138 0.0056601  0.01805886 0.00141046 0.02588848 0.02938599
 0.08330216 0.00817336 0.00767163 0.04006845 0.02351916 0.0135286
 0.02723717 0.04357318 0.01770736 0.01006562]",0.39214812011942046
375,"[0.05360241 0.05511612 0.02338486 0.00653863 0.0236926  0.02148541
 0.02646542 0.16412295 0.0048173  0.04850375 0.00329286 0.0232397
 0.00098017 0.07358803 0.06095102 0.01437286 0.00262019 0.01010589
 0.0250985  0.00683786 0.04245072 0.01170313 0.0050683  0.00815103
 0.00910041 0.01061449 0.00519466 0.00435691 0.00196905 0.02272472
 0.04879407 0.05081273 0.00349536 0.06039548 0.00139531 0.00148598
 0.00634587 0.00858044 0.00118892 0.0473559 ]",0.21293603879122106
376,"[0.03611201 0.01452998 0.03223019 0.0328115  0.04082699 0.00734832
 0.05550551 0.02697359 0.0347103  0.0193793  0.05120875 0.00367386
 0.00204235 0.01119269 0.00034288 0.00660745 0.00859656 0.00874247
 0.01088298 0.02991211 0.01262703 0.03089389 0.02721615 0.06842846
 0.00492103 0.01219239 0.07426552 0.00678385 0.019016   0.05297793
 0.07982846 0.00754044 0.007224   0.03307305 0.04794764 0.01278447
 0.00706606 0.01449265 0.00835718 0.03873401]",0.394774486226125
377,"[0.02493849 0.0144362  0.00262251 0.0260063  0.00581957 0.02763398
 0.00087388 0.0217139  0.01713534 0.04526224 0.00193931 0.05786646
 0.05624456 0.00576518 0.02665203 0.00821909 0.03307482 0.00095103
 0.01786899 0.01501216 0.00748089 0.120183   0.00293845 0.01274991
 0.02974712 0.02481701 0.03615309 0.03385218 0.02716848 0.01020639
 0.0156356  0.07581073 0.03222437 0.07023092 0.03369485 0.01568835
 0.02887249 0.00875351 0.00291376 0.00084288]",0.2516253524025746
378,"[0.00062313 0.01763142 0.01953782 0.00872009 0.07041557 0.04322085
 0.02103473 0.00263786 0.05318507 0.01038616 0.047883   0.00723192
 0.01097983 0.03463834 0.01501579 0.09041528 0.00856357 0.03206375
 0.03538666 0.01059645 0.01353315 0.00927622 0.0036065  0.00356779
 0.08030544 0.03787427 0.00657727 0.03912862 0.003238   0.00349266
 0.01409115 0.00591341 0.03309222 0.02753313 0.00424522 0.00877434
 0.03257152 0.04834897 0.02571905 0.05894378]",0.23925107383582908
379,"[0.00758787 0.0077051  0.0216625  0.07164916 0.0050693  0.00202715
 0.01884689 0.03821813 0.01083675 0.03599349 0.02834714 0.00299298
 0.01536384 0.15609622 0.01853096 0.02080781 0.043253   0.0094124
 0.01099234 0.02466173 0.05216505 0.02007267 0.01213057 0.00448153
 0.03623312 0.02225033 0.00898469 0.00054975 0.01725924 0.04235426
 0.01319271 0.00697798 0.00723347 0.01932265 0.03644441 0.02301299
 0.0126835  0.05035286 0.04323635 0.02100709]",0.2498503384809453
380,"[0.00842562 0.01922967 0.0218921  0.00900643 0.03568644 0.0133394
 0.00538285 0.14243549 0.10407107 0.06001176 0.02790236 0.05424227
 0.01046538 0.00682697 0.04038719 0.05179337 0.01194043 0.01547984
 0.00254145 0.03575659 0.00151215 0.0004171  0.02787632 0.01860449
 0.00142004 0.04953774 0.00607242 0.03343219 0.05315954 0.00716262
 0.0029501  0.00175634 0.00251373 0.02610962 0.01579682 0.01376177
 0.02176421 0.02061544 0.01478269 0.003938  ]",0.3711008090599334
381,"[0.02927832 0.02736628 0.05888288 0.00083529 0.02477873 0.02199699
 0.02720052 0.02525091 0.00840741 0.02143701 0.00049274 0.00352504
 0.04235915 0.00208609 0.11097387 0.02880353 0.00922221 0.02504145
 0.00306763 0.07716068 0.07757048 0.03688879 0.00654208 0.00183403
 0.01756857 0.0011917  0.02382439 0.02026387 0.017694   0.00729304
 0.00440403 0.003736   0.03634406 0.05688801 0.01882385 0.00285506
 0.05930324 0.01023082 0.02445465 0.02412264]",0.13588126773633172
382,"[0.01155082 0.00026081 0.03510944 0.06017921 0.01892299 0.05463527
 0.00149844 0.0047002  0.03188135 0.01068813 0.0890221  0.01981017
 0.03783148 0.0001258  0.01419256 0.00499165 0.01634314 0.06773482
 0.05929083 0.02330225 0.0035837  0.00147698 0.0206155  0.08174902
 0.00138612 0.00713361 0.03862467 0.03264557 0.00889652 0.00262917
 0.04503146 0.01518574 0.01599724 0.02376247 0.00375012 0.03050318
 0.01959233 0.00339032 0.04625182 0.03572298]",0.08112874252578732
383,"[0.01354688 0.01197637 0.0021364  0.00485849 0.00734138 0.00195703
 0.1033527  0.00470544 0.01176872 0.04791394 0.01911662 0.0110233
 0.02430035 0.00015276 0.06402324 0.03872759 0.0296785  0.06698159
 0.00581602 0.0528156  0.00768148 0.02266783 0.00249962 0.00746091
 0.04936141 0.06599973 0.06140219 0.00079752 0.00416462 0.00201464
 0.00374406 0.00097967 0.07943565 0.00063374 0.05859046 0.040435
 0.02439292 0.00997087 0.00476555 0.03080923]",0.4458446057838613
384,"[0.06965258 0.03416295 0.0272627  0.01818717 0.10074074 0.00147107
 0.04860815 0.06303133 0.00023164 0.00176727 0.03213436 0.00659708
 0.00800177 0.01683939 0.01261533 0.0016429  0.01946135 0.01807324
 0.00508151 0.01346242 0.01210051 0.0192611  0.04372318 0.03140386
 0.00662101 0.00176155 0.08804626 0.00843101 0.03519306 0.00969257
 0.00043872 0.01731619 0.01427024 0.01649145 0.02020826 0.04751493
 0.04301757 0.06022609 0.00801039 0.01724711]",0.5395587051220199
385,"[0.04518659 0.05309923 0.03559407 0.00129592 0.02972526 0.02382661
 0.04396957 0.03040424 0.02702719 0.01633869 0.02813034 0.00866525
 0.09033328 0.01030384 0.05296856 0.0101888  0.00144611 0.00035118
 0.01888933 0.02255494 0.0086039  0.00464569 0.00351883 0.01311071
 0.01769665 0.01047215 0.02553571 0.05565491 0.02099352 0.03057014
 0.00030676 0.04539723 0.00019802 0.01303051 0.00629109 0.04248196
 0.03797148 0.08798695 0.0052042  0.02003059]",0.4236182313217424
386,"[0.0600634  0.07202826 0.0214426  0.02942241 0.03528765 0.00424006
 0.00404243 0.04181183 0.00272012 0.01730806 0.00954435 0.0134317
 0.01218052 0.10689668 0.0444601  0.01170264 0.03065848 0.00878714
 0.01473346 0.03023752 0.06280375 0.04865677 0.02402456 0.02303603
 0.01266152 0.00852907 0.02058679 0.00530478 0.04910036 0.00447866
 0.00348412 0.04213679 0.07225768 0.01295357 0.00956508 0.00223923
 0.01167704 0.00082137 0.01316144 0.00152199]",0.2792745723474138
387,"[0.02348854 0.00787932 0.02374238 0.00449809 0.03224083 0.00687174
 0.0067898  0.0166181  0.00574211 0.00321014 0.00105303 0.07282766
 0.0391198  0.00349187 0.00949104 0.00941342 0.01497867 0.00976486
 0.02579351 0.10801375 0.00125118 0.05075941 0.02710727 0.06454697
 0.03961806 0.00406205 0.02073262 0.01690821 0.046759   0.01833263
 0.01826768 0.08763139 0.02250056 0.00689029 0.01164719 0.07064195
 0.00316563 0.0251213  0.02539665 0.01363128]",0.27716181156097663
388,"[0.00487062 0.04091268 0.00654728 0.02635079 0.03787729 0.02073041
 0.03066303 0.03101926 0.07416601 0.02288305 0.03636473 0.06194389
 0.00655354 0.07204877 0.04343426 0.00400555 0.02926456 0.05122018
 0.00874671 0.00952847 0.01773623 0.00054762 0.00442098 0.01398963
 0.00800283 0.00655217 0.02922335 0.01381383 0.02079177 0.0068848
 0.03074972 0.0256105  0.03824502 0.01727681 0.02020342 0.0180163
 0.01757233 0.00882034 0.00437951 0.07803177]",0.25380173904748987
389,"[0.00029073 0.00206982 0.04779301 0.01539097 0.03015277 0.00650994
 0.02536514 0.00365486 0.01984382 0.00502424 0.0044874  0.06320046
 0.01802168 0.0028488  0.01830435 0.03506353 0.01698491 0.04872657
 0.01873703 0.01319569 0.01840847 0.00323408 0.0299369  0.07144096
 0.03082695 0.00548533 0.04839264 0.02655162 0.02066477 0.02561542
 0.03652956 0.08514491 0.01974991 0.03970856 0.08016733 0.01609664
 0.00545845 0.00573646 0.02875345 0.00643187]",0.3560155110754605
390,"[0.00045409 0.01420241 0.00309739 0.0101769  0.11720395 0.00842392
 0.09759275 0.0169639  0.00023393 0.01222584 0.02496485 0.01430021
 0.02594522 0.03173247 0.02742284 0.00994665 0.00029401 0.02185772
 0.04676989 0.0517261  0.00075329 0.00509913 0.001611   0.01902223
 0.01594946 0.0284931  0.01537867 0.00446318 0.00345265 0.04893098
 0.04838157 0.05125726 0.02623133 0.05418302 0.0289655  0.03371801
 0.02252697 0.0176803  0.02547485 0.01289243]",0.20735372810277716
391,"[0.00810302 0.00370355 0.03524274 0.05017411 0.03677745 0.02030306
 0.00229849 0.00970581 0.07982269 0.00048321 0.00789663 0.02374664
 0.00679885 0.00464961 0.02361397 0.0085189  0.00897054 0.00362646
 0.02825058 0.08346243 0.03900263 0.00527602 0.01541583 0.01039105
 0.04130959 0.00126985 0.00293656 0.01471719 0.03260574 0.00130724
 0.0151181  0.01192751 0.09455669 0.00925523 0.01978497 0.0169942
 0.0108859  0.04309698 0.09939578 0.06860421]",0.19344401991290966
392,"[0.0234739  0.02530134 0.00922187 0.01588217 0.045192   0.00278953
 0.00019085 0.01712823 0.0956744  0.00289485 0.00451179 0.01552951
 0.02866112 0.00875493 0.06130299 0.04652285 0.02780596 0.01167225
 0.02017493 0.00018149 0.01917312 0.004974   0.01741957 0.02449112
 0.03368178 0.00940112 0.00410313 0.06752405 0.04935771 0.01437399
 0.03767758 0.02100677 0.03425748 0.02745278 0.08591525 0.00694402
 0.02508543 0.002542   0.00594603 0.04580611]",0.245081098830866
393,"[0.01981008 0.00819604 0.00235064 0.05937878 0.01463439 0.00815976
 0.03993104 0.0245758  0.01186348 0.00272903 0.02506697 0.06722847
 0.02081128 0.05567767 0.02970746 0.00995793 0.01108372 0.00951265
 0.03117277 0.02335448 0.00661495 0.06827759 0.0164767  0.00750008
 0.01436389 0.05617086 0.02397415 0.01722076 0.0305862  0.00316911
 0.00630374 0.02429841 0.01649886 0.05128059 0.05160028 0.0382581
 0.01487528 0.04206293 0.02092053 0.01434454]",0.32981389842496395
394,"[0.01184387 0.00897502 0.01131116 0.01740028 0.00537207 0.0016182
 0.03361764 0.02620327 0.00123165 0.02325914 0.04219897 0.03394686
 0.02942161 0.00253847 0.00413137 0.008782   0.10668068 0.05868975
 0.01719888 0.03914872 0.00929682 0.05673678 0.03228678 0.02805189
 0.05450599 0.04198808 0.001127   0.00268234 0.06868641 0.00694481
 0.00117559 0.03019252 0.00879837 0.11379094 0.03460199 0.00675116
 0.01230442 0.00246257 0.00325582 0.00079012]",0.28170447320463404
