,w,w_mado
792,"[0.05593651 0.06418848 0.08359571 0.07753634 0.01944092 0.07620884
 0.0260922  0.08914412 0.30126678 0.01750686 0.06383245 0.04606509
 0.02495169 0.04145094 0.01278306]",0.19301535588738766
793,"[0.20266011 0.11798399 0.00362817 0.01415116 0.04434326 0.04314568
 0.09493733 0.12944017 0.0330003  0.0186193  0.00249974 0.07341341
 0.00110853 0.0608443  0.16022454]",0.2007795401601393
794,"[0.11908268 0.00602351 0.01715789 0.07906233 0.16460702 0.00688339
 0.13232821 0.20694378 0.07054236 0.01159146 0.02899372 0.01611704
 0.06030377 0.05048061 0.02988224]",0.026738655262101573
795,"[0.05357441 0.00722063 0.07578665 0.00288042 0.01052514 0.08711458
 0.02554698 0.10131951 0.21384836 0.00147849 0.22448195 0.07290417
 0.00263109 0.04587462 0.074813  ]",0.036947050329312614
796,"[0.10356909 0.03133718 0.07846185 0.03397624 0.09801345 0.03973911
 0.09276189 0.02226411 0.08207382 0.05167808 0.00540577 0.14213906
 0.01017553 0.18211806 0.02628676]",0.2252851371572408
797,"[0.01939506 0.00970423 0.05725673 0.13572562 0.15133203 0.00832074
 0.00481826 0.02504016 0.22517075 0.0813195  0.09309363 0.00775942
 0.04629287 0.01949406 0.11527692]",0.05912825707619409
798,"[0.04643191 0.10385887 0.13769512 0.00976284 0.0177279  0.05465041
 0.04400448 0.01707312 0.00116687 0.15240024 0.01662279 0.04176153
 0.08149503 0.17714702 0.09820187]",0.07094652277113239
799,"[0.00950693 0.003682   0.04724558 0.16339031 0.013838   0.00223223
 0.21802619 0.01774955 0.06372381 0.01427281 0.05614405 0.10784746
 0.20096081 0.03777325 0.04360701]",0.349569640726
800,"[0.05310106 0.09357877 0.04042121 0.0323227  0.14151698 0.163422
 0.00736751 0.0403909  0.06560774 0.08767101 0.0105021  0.02941097
 0.03319352 0.18815526 0.01333827]",0.04530511018944528
801,"[0.12753819 0.0617033  0.07815014 0.00761469 0.0958406  0.05027889
 0.01771767 0.07892992 0.01476149 0.01100937 0.00595018 0.11836034
 0.26480801 0.03241942 0.03491779]",0.18860863551703033
802,"[0.03103847 0.06002392 0.00922665 0.269186   0.08422264 0.10626172
 0.06462304 0.03957741 0.00968098 0.08775053 0.01154741 0.17735829
 0.01879575 0.00181514 0.02889205]",0.11904434193297495
803,"[1.61979261e-01 2.64475629e-01 7.90866323e-02 2.17330512e-02
 3.81817977e-02 5.41897819e-02 6.25348768e-02 1.62711335e-04
 6.15619394e-04 1.56876204e-01 3.24105779e-03 6.87764810e-02
 4.76568740e-03 2.23512212e-02 6.10299871e-02]",0.04234633033454963
804,"[0.02152388 0.06732789 0.0236967  0.12027599 0.06144474 0.00563613
 0.01493578 0.02462894 0.11227355 0.11619316 0.10240755 0.1309115
 0.00394232 0.06493503 0.12986685]",0.15668057741820843
805,"[0.03514591 0.01637072 0.04422834 0.00224597 0.02304552 0.03178927
 0.15354164 0.02426474 0.08678563 0.03320891 0.02409565 0.01909926
 0.10376534 0.05846755 0.34394554]",0.014599789993537072
806,"[0.02046463 0.07644654 0.06324133 0.00160182 0.2875611  0.0335776
 0.08015125 0.14715937 0.00095599 0.01674539 0.04101187 0.05166241
 0.03030188 0.09920384 0.04991497]",0.06557539013032082
807,"[0.02476505 0.21636667 0.20580959 0.03326504 0.02835546 0.0014045
 0.016894   0.00043576 0.00994376 0.01816058 0.01188442 0.00430875
 0.02698473 0.31641943 0.08500225]",0.068363678578502
808,"[0.00566477 0.02410885 0.00888209 0.11248097 0.00164557 0.05430772
 0.08789569 0.0524756  0.03937246 0.01268654 0.19116844 0.10288928
 0.06393222 0.19035463 0.05213517]",0.10817363418321051
809,"[0.00034473 0.15330194 0.03910886 0.08693661 0.09968148 0.0170293
 0.06459935 0.00729419 0.00047586 0.10708055 0.1927109  0.07908659
 0.01753691 0.07643086 0.05838187]",0.08078000981758389
810,"[0.09352878 0.01466713 0.07264295 0.02439923 0.00802347 0.11115102
 0.0375171  0.0243742  0.21142343 0.00047943 0.17921737 0.02502153
 0.01001096 0.06639934 0.12114405]",0.13442586832763603
811,"[0.00063198 0.04984124 0.00515687 0.01670808 0.02953782 0.01526856
 0.18590135 0.12197575 0.05856437 0.02212879 0.19137291 0.02161295
 0.05461513 0.18949172 0.03719249]",0.07380721680715119
812,"[0.12486557 0.1437568  0.06494471 0.00599691 0.02027046 0.14522904
 0.02016873 0.05974739 0.02709685 0.09440529 0.00530123 0.02792119
 0.10546661 0.05003982 0.1047894 ]",0.08669425688714431
813,"[0.15343906 0.066861   0.10670269 0.07789683 0.03161839 0.05859545
 0.00396197 0.11106166 0.01640467 0.05443861 0.02456399 0.1329414
 0.03125463 0.01977159 0.11048805]",0.18317115893042513
814,"[0.05239125 0.04964896 0.03989612 0.04734019 0.28893521 0.01436659
 0.0051896  0.1640793  0.06424823 0.05089099 0.02000358 0.04630255
 0.07322638 0.02436237 0.05911867]",0.13290289747393128
815,"[0.00584538 0.21241535 0.01481535 0.11579376 0.07988315 0.08863243
 0.00552192 0.04570315 0.04877354 0.05480891 0.08775423 0.04043944
 0.07415107 0.10907528 0.01638706]",0.3380565722880973
816,"[0.14377134 0.02544739 0.02769775 0.05600856 0.00698363 0.07480014
 0.22291672 0.01165015 0.07583318 0.07421057 0.00713845 0.08653868
 0.00788282 0.12001265 0.05910796]",0.25836752948689684
817,"[0.00918871 0.06867028 0.16701353 0.00247568 0.06349496 0.06080742
 0.03627169 0.02219887 0.06739396 0.18875513 0.02811614 0.200136
 0.02597114 0.05628856 0.00321794]",0.05828695619333066
818,"[0.02951963 0.07149474 0.03410135 0.00677104 0.03082601 0.33127096
 0.00398755 0.06353124 0.01935853 0.0234807  0.0657143  0.09391326
 0.16809219 0.04853954 0.00939895]",0.052811831392312186
819,"[0.01505261 0.06083202 0.01867781 0.05527533 0.04867343 0.20227328
 0.03070337 0.23929698 0.04000171 0.04238255 0.02936906 0.10797592
 0.06926704 0.0273755  0.0128434 ]",0.059277636389453596
820,"[0.09164737 0.04998286 0.01841217 0.28497776 0.08771602 0.07584215
 0.01317888 0.05808883 0.01612686 0.11682639 0.00997727 0.04010068
 0.02326393 0.09668981 0.01716901]",0.04962572158992643
821,"[0.04201201 0.05148144 0.09799727 0.06980599 0.07355384 0.31342315
 0.02537272 0.04806488 0.13615616 0.05362768 0.00060268 0.05393125
 0.00952428 0.01578992 0.00865674]",0.07676237800750324
822,"[0.10430382 0.01275536 0.11839908 0.03784528 0.11093498 0.20573799
 0.07690268 0.02641511 0.03063743 0.00553235 0.03251256 0.02468277
 0.13049493 0.00397676 0.07886891]",0.025285839568568003
823,"[0.09611396 0.09159995 0.00857847 0.06594654 0.02159729 0.13821557
 0.02528529 0.03377554 0.08825971 0.06825461 0.03883013 0.03133598
 0.19541344 0.05722214 0.03957138]",0.04290986745711578
824,"[0.05442824 0.05438159 0.09270387 0.0486018  0.01857931 0.09819856
 0.13515539 0.06871215 0.0559878  0.0064234  0.00427321 0.07204959
 0.05133897 0.05231848 0.18684762]",0.09486536966802864
825,"[0.260178   0.05152144 0.08092337 0.00433141 0.02499782 0.04161223
 0.00369136 0.3057754  0.03428113 0.02761193 0.01397287 0.00883143
 0.01477715 0.03319758 0.09429688]",0.09864367032632876
826,"[0.00270105 0.02847986 0.07772493 0.08719414 0.03558203 0.03553072
 0.14771972 0.11055205 0.07217092 0.00206016 0.10710301 0.01829708
 0.23228059 0.0119932  0.03061054]",0.022684276827208538
827,"[0.07169359 0.07739344 0.0163157  0.09175532 0.02042858 0.05306147
 0.00603038 0.02836798 0.06001801 0.17827433 0.05931572 0.27043494
 0.04060889 0.01929015 0.00701151]",0.14715072649918798
828,"[0.06174667 0.18598504 0.03975266 0.02021843 0.00233103 0.02431506
 0.06569257 0.01845472 0.08841626 0.04429413 0.0088039  0.05097726
 0.1673392  0.21860471 0.00306838]",0.01684654486300495
829,"[0.08501772 0.07542443 0.08904942 0.09723411 0.10612222 0.07783079
 0.00567435 0.10281122 0.02978057 0.04352164 0.04056374 0.11988013
 0.02738761 0.03656194 0.06314011]",0.25235942895847746
830,"[0.02050833 0.08533275 0.20192605 0.01081936 0.04247058 0.0792734
 0.06242549 0.05848689 0.06182066 0.09253038 0.00759805 0.01264863
 0.08484179 0.10091941 0.07839822]",0.1270464728607511
831,"[0.00626705 0.21527426 0.00917475 0.1404521  0.12663133 0.18022299
 0.05997042 0.0472533  0.01515338 0.02801418 0.00681224 0.05863892
 0.01606864 0.03698647 0.05307994]",0.11086968047510753
832,"[0.01983045 0.09225962 0.14360437 0.11382995 0.07515413 0.03810526
 0.04604099 0.02081007 0.01826262 0.01546068 0.12872021 0.06201356
 0.03565566 0.16429411 0.02595832]",0.14556277583168778
833,"[0.03746422 0.03432292 0.04651135 0.06492403 0.08924238 0.07764369
 0.05718332 0.09349987 0.08287289 0.00396149 0.04256713 0.02958574
 0.01564697 0.09696233 0.22761167]",0.014376783921618813
834,"[0.12447312 0.0689935  0.08893475 0.07882072 0.03967398 0.05663225
 0.00309772 0.1284056  0.15118895 0.05434708 0.00051759 0.00119698
 0.00984682 0.11536051 0.07851043]",0.15074672110470733
835,"[0.04119288 0.05732992 0.00532012 0.05283619 0.0784986  0.08591919
 0.01650314 0.08296492 0.37690386 0.05097401 0.00987409 0.10564274
 0.0040417  0.02544831 0.00655035]",0.17539098810095827
836,"[0.14605145 0.17711183 0.04628712 0.13866583 0.06951637 0.00061243
 0.03257557 0.01326538 0.00808206 0.0150041  0.04843792 0.14684098
 0.05003054 0.06288596 0.04463245]",0.14822084385026926
837,"[0.05625752 0.14182004 0.06183498 0.06194955 0.0419303  0.02454352
 0.03359151 0.07755168 0.0075219  0.067493   0.00830891 0.27057905
 0.00837076 0.13299059 0.0052567 ]",0.16207838225140292
838,"[0.04335134 0.03531491 0.08194834 0.00648316 0.03206818 0.05143638
 0.06366689 0.03998286 0.01842643 0.01063878 0.04482407 0.18366639
 0.05455492 0.02144806 0.31218928]",0.20970007734316748
839,"[0.00469038 0.00430216 0.1116728  0.15685074 0.03789643 0.04440957
 0.13006543 0.08981407 0.11149633 0.15417813 0.04643934 0.0025652
 0.00018991 0.02698879 0.07844073]",0.09320446085473619
840,"[0.00510981 0.19501348 0.0768362  0.10212838 0.11448107 0.00835016
 0.01813549 0.0646787  0.03143601 0.04583892 0.07313708 0.15214837
 0.0191203  0.07688172 0.0167043 ]",0.1328692305661708
841,"[0.04413206 0.21223938 0.04338532 0.04340208 0.01577052 0.00690265
 0.03615943 0.05177972 0.18177071 0.02038985 0.24678367 0.01074012
 0.03372951 0.03705677 0.0157582 ]",0.09174430161123671
842,"[0.00425806 0.01920422 0.05939665 0.27052664 0.00066507 0.04925357
 0.01548467 0.0114789  0.0095032  0.09054441 0.18253763 0.00915657
 0.06324258 0.12573334 0.0890145 ]",0.08196169885826705
843,"[0.00392541 0.00729924 0.15313906 0.05013193 0.04666195 0.30491677
 0.03072864 0.01544662 0.04008545 0.00311432 0.19035649 0.01269499
 0.09018229 0.03022521 0.02109162]",0.214396590071822
844,"[0.02628503 0.01221342 0.14937745 0.00584267 0.02476156 0.00541436
 0.32277188 0.00087502 0.01035745 0.06337457 0.11029633 0.14938382
 0.04510361 0.07285945 0.00108337]",0.09449232338042295
845,"[0.1049862  0.15854404 0.05183088 0.01287144 0.01209593 0.02995725
 0.12948776 0.16016884 0.042996   0.07135285 0.01610169 0.02550309
 0.03004943 0.08391775 0.07013684]",0.09148397956128673
846,"[0.12558808 0.12086622 0.03621759 0.09914169 0.01390347 0.01521435
 0.02020462 0.03734852 0.0002141  0.077447   0.19423699 0.02483248
 0.0567672  0.00797068 0.170047  ]",0.005462888837331388
847,"[0.00959557 0.1447099  0.01518516 0.17019077 0.13345378 0.02271837
 0.09644757 0.01979586 0.01282009 0.02782586 0.09633474 0.00432374
 0.07537066 0.01068754 0.16054041]",0.03511007532201302
848,"[0.18929196 0.0204627  0.12291736 0.05201574 0.03793748 0.10140178
 0.12676774 0.01120403 0.03042099 0.04554649 0.08941362 0.00907581
 0.08391579 0.00330685 0.07632164]",0.02455145725406533
849,"[0.04738941 0.0286954  0.00820046 0.10381402 0.00110273 0.08459526
 0.05634222 0.03284976 0.02832285 0.28537979 0.12336263 0.05170148
 0.03948985 0.01074596 0.09800819]",0.17945654381669846
850,"[0.0233914  0.01226526 0.12785039 0.03275738 0.14101104 0.08056733
 0.00564945 0.10691808 0.05860717 0.07753825 0.08499605 0.02120256
 0.17351441 0.05319356 0.00053767]",0.033956095922979934
851,"[0.09227    0.02623471 0.11026014 0.05508676 0.16144104 0.06257272
 0.14533095 0.00693206 0.00238997 0.00823177 0.01521423 0.29380201
 0.002136   0.0109442  0.00715347]",0.07079116221017383
852,"[0.00983693 0.1719967  0.04966564 0.02928491 0.04391343 0.157491
 0.09506673 0.01729526 0.04642229 0.08512786 0.01416359 0.05788487
 0.0387148  0.00679547 0.17634052]",0.18923134157963406
853,"[0.02135744 0.20637602 0.00863354 0.04623327 0.02071126 0.07201001
 0.08354363 0.09385518 0.16915421 0.13530682 0.00812722 0.03098175
 0.05144117 0.01191496 0.04035353]",0.03976873919555706
854,"[0.01911322 0.19061583 0.02246001 0.04094046 0.07193145 0.04935216
 0.06050202 0.03362129 0.04288816 0.12837421 0.18384844 0.04469501
 0.03421133 0.0583914  0.019055  ]",0.0034532208384858458
855,"[0.01103901 0.18127079 0.06327986 0.07880389 0.0090178  0.13823075
 0.00192419 0.00076704 0.10169226 0.05260226 0.01192282 0.02307775
 0.20618353 0.00334996 0.11683809]",0.086764820639675
856,"[0.00231171 0.18668309 0.04839052 0.05656339 0.15166236 0.02070169
 0.06433034 0.05727117 0.18914253 0.0478634  0.02533136 0.07308795
 0.02471281 0.03147156 0.02047612]",0.05870113539060802
857,"[0.24885574 0.00460222 0.12933253 0.01022834 0.10333582 0.00174385
 0.02169156 0.0774385  0.0296344  0.02862194 0.01294268 0.07250492
 0.02638175 0.15616624 0.07651952]",0.13842743478755198
858,"[0.01521207 0.07133295 0.14948377 0.0257067  0.01453246 0.01917428
 0.0462593  0.12952465 0.16571291 0.06027909 0.03861843 0.11836772
 0.08230328 0.0334803  0.0300121 ]",0.0002844957824317254
859,"[0.04619632 0.11367822 0.00725477 0.00072499 0.03411874 0.0839672
 0.07050555 0.10210172 0.16780718 0.09073729 0.08924288 0.05166664
 0.09485552 0.00562633 0.04151666]",0.07384589863988641
860,"[0.11112044 0.03080992 0.04739527 0.01151519 0.01055028 0.06451741
 0.06799244 0.16605479 0.02241845 0.0365162  0.02611242 0.03287785
 0.2820061  0.02517228 0.06494095]",0.029855337211639552
861,"[0.05158798 0.03514999 0.07678007 0.16909982 0.04040422 0.04137431
 0.12241689 0.03654713 0.00182934 0.01518808 0.08945545 0.06688271
 0.07322727 0.06852727 0.11152947]",0.18608070963854426
862,"[0.08990956 0.05642019 0.05085868 0.03914184 0.02335995 0.07048256
 0.07543526 0.00272862 0.28975046 0.14050648 0.03626089 0.05248069
 0.02548613 0.03723542 0.00994326]",0.06845196819426379
863,"[0.00979543 0.05932084 0.03976964 0.03762901 0.18661147 0.02701697
 0.02020341 0.09635605 0.12226512 0.19673216 0.00253882 0.06938749
 0.0771066  0.03963864 0.01562833]",0.027412777755909203
864,"[0.19339546 0.0015602  0.0116898  0.0363743  0.18169616 0.03970823
 0.10252292 0.07105019 0.02180767 0.11113215 0.01141487 0.02381485
 0.15256805 0.04077425 0.00049091]",0.008728044187495636
865,"[7.03763073e-03 2.80009813e-02 1.12912992e-05 2.57769943e-03
 1.37029262e-02 7.17028163e-02 7.66472765e-03 1.27969847e-02
 6.11761735e-02 3.69370042e-02 3.16478927e-01 9.99230202e-02
 2.82540229e-02 2.37249437e-01 7.64863577e-02]",0.2603589362714294
866,"[0.05735459 0.09478308 0.08086505 0.02934061 0.02226044 0.01941461
 0.02830193 0.12947333 0.10714012 0.09799261 0.02036243 0.03408933
 0.18825061 0.01491796 0.07545329]",0.12124600672633215
867,"[0.05903078 0.0842484  0.06289793 0.0395137  0.0984211  0.04631749
 0.04259684 0.10820977 0.08894115 0.11080376 0.00523454 0.05258913
 0.00621857 0.15324729 0.04172955]",0.008697863557807342
868,"[0.14558635 0.1109402  0.0166636  0.00966885 0.05319407 0.04228062
 0.19576622 0.05565621 0.05580626 0.05766983 0.03847964 0.06698509
 0.08409205 0.0174797  0.04973132]",0.0670777656663652
869,"[0.01822377 0.09948776 0.02745725 0.00118118 0.07548325 0.05899161
 0.04048039 0.11129458 0.05534229 0.07169881 0.20478591 0.00893261
 0.02772881 0.07108458 0.12782721]",0.005214348272238948
870,"[0.09896832 0.07535949 0.03503275 0.08140615 0.12223582 0.04629307
 0.03346525 0.04786415 0.20848992 0.08468553 0.00866883 0.0409098
 0.00541555 0.00479029 0.10641508]",0.2031842036482087
871,"[0.00580529 0.07923246 0.00425978 0.04616479 0.01840339 0.00132897
 0.03006436 0.21439403 0.09408482 0.00438984 0.05086338 0.06191245
 0.10536185 0.15034165 0.13339294]",0.01207224511589764
872,"[0.01685754 0.05280177 0.12296241 0.02530385 0.09461246 0.02699305
 0.11126292 0.02717396 0.05939736 0.08932816 0.0715394  0.06140177
 0.06899561 0.12943466 0.04193507]",0.08002325222938828
873,"[0.14033269 0.04705274 0.05957914 0.10976778 0.04708274 0.2372541
 0.05638826 0.02068278 0.00461313 0.10679601 0.104435   0.01260586
 0.00498107 0.02558514 0.02284356]",0.08286914475154694
874,"[0.08073792 0.18427229 0.03003893 0.08385684 0.03780843 0.0643855
 0.0109754  0.06590122 0.06299421 0.03569463 0.02879099 0.18095603
 0.0199918  0.00745906 0.10613676]",0.1358322319696522
875,"[0.06076972 0.01810554 0.14703514 0.05254501 0.01070458 0.02327609
 0.01057818 0.04960542 0.04558438 0.00391082 0.20233333 0.06990302
 0.14838949 0.13441602 0.02284325]",0.09730395491429321
876,"[0.01823748 0.03558001 0.04620218 0.30000435 0.0235716  0.01677129
 0.01154416 0.04910844 0.02848338 0.00418713 0.06907308 0.21857188
 0.02693213 0.10693221 0.0448007 ]",0.01719660876535192
877,"[8.07346357e-02 3.00910745e-03 9.56689555e-05 7.60491815e-02
 2.18226053e-02 1.54989017e-01 3.45106450e-01 4.89828753e-02
 4.59451431e-02 2.62762058e-02 2.81293284e-03 1.12303944e-02
 9.01302477e-02 3.56513854e-02 5.71641491e-02]",0.40408547716366944
878,"[0.10929289 0.03193529 0.00844729 0.01330259 0.16466939 0.15009789
 0.07065649 0.14076125 0.02978983 0.06711784 0.03179561 0.03595428
 0.00770264 0.07437976 0.06409695]",0.07052571217312965
879,"[0.03001548 0.01544691 0.22397686 0.12676772 0.07861403 0.0012654
 0.11394008 0.0349273  0.00739082 0.00202853 0.09789076 0.01447201
 0.17840182 0.02015603 0.05470625]",0.008560363815064725
880,"[0.03107381 0.02836778 0.04813539 0.04660306 0.01069723 0.06558604
 0.1627976  0.08353308 0.04509102 0.14770368 0.10196664 0.08199889
 0.05739706 0.0684627  0.02058603]",0.3701275622852292
881,"[0.00661315 0.29177175 0.03009083 0.01094076 0.04082417 0.16995401
 0.00116574 0.05058279 0.02203311 0.00153814 0.0103395  0.03910969
 0.28162371 0.01789299 0.02551966]",0.16792396312592753
882,"[0.04512474 0.10533961 0.03202335 0.06033487 0.05697154 0.0186098
 0.06449472 0.01160133 0.03187146 0.03401236 0.1195031  0.00349463
 0.15980944 0.04565893 0.21115011]",0.0487457891057925
883,"[0.00707906 0.03784604 0.26682082 0.06581889 0.05356177 0.1012802
 0.05686339 0.14732288 0.01199601 0.08420243 0.00956602 0.04145319
 0.01967595 0.05932492 0.03718842]",0.2789507853135715
884,"[0.07412945 0.0795161  0.05386825 0.05072143 0.06636474 0.04691991
 0.00311924 0.00701833 0.13367066 0.03217956 0.0079582  0.02797067
 0.05513725 0.0101223  0.35130389]",0.01100593791242348
885,"[0.03819798 0.00882697 0.14211824 0.03188417 0.10104656 0.03204032
 0.00645101 0.04282604 0.00726714 0.03756124 0.21194566 0.08739625
 0.05028973 0.15075002 0.05139868]",0.13441635823611417
886,"[0.04719879 0.01606351 0.0027485  0.07773275 0.00809471 0.19340155
 0.09963474 0.12838949 0.06451605 0.00873966 0.07140023 0.033624
 0.06028143 0.08337394 0.10480065]",0.003146584509547111
887,"[0.16267052 0.15721316 0.09916821 0.1001745  0.06934886 0.04745343
 0.0657696  0.07590882 0.11073472 0.02859002 0.01341398 0.00082356
 0.02313977 0.01155687 0.03403399]",0.15227949958458303
888,"[0.04180039 0.00527186 0.26748745 0.04343022 0.01005522 0.00870713
 0.00578883 0.13988123 0.10617813 0.12761172 0.06616539 0.07300444
 0.00825455 0.00861768 0.08774575]",0.10035283379516992
889,"[0.18238875 0.02513645 0.04613135 0.08724418 0.15983567 0.01849156
 0.07929817 0.0074832  0.03527188 0.02407239 0.05643596 0.10315316
 0.04812061 0.05877463 0.06816205]",0.2140401994303013
890,"[0.02743347 0.09295917 0.12419743 0.04147296 0.05751451 0.07248395
 0.0127286  0.11887179 0.00734653 0.02013965 0.14961249 0.15990021
 0.02882883 0.02136575 0.06514466]",0.11719193542186748
891,"[0.04665781 0.00095926 0.06403012 0.02225819 0.01816224 0.08428979
 0.03305552 0.08754048 0.14623332 0.06203984 0.05159564 0.10773566
 0.19180746 0.06597473 0.01765993]",0.17591481014440963
892,"[0.03278989 0.09004713 0.00970468 0.02973714 0.00916471 0.08715109
 0.05098396 0.09192697 0.00360955 0.1014577  0.17405117 0.05235684
 0.00592302 0.04016284 0.2209333 ]",0.23142696801876975
893,"[0.0700665  0.01110166 0.08695543 0.01079794 0.07875494 0.12988716
 0.10461287 0.0362467  0.00993147 0.00522872 0.06630439 0.03208327
 0.15055652 0.20031028 0.00716214]",0.10382953968074027
894,"[0.0689702  0.03645871 0.00880697 0.12888506 0.08422956 0.06957854
 0.04891892 0.03411351 0.25406699 0.00202104 0.05543475 0.05402151
 0.13497939 0.00153223 0.01798261]",0.11703749311631223
895,"[0.06962935 0.02987666 0.0489937  0.00460859 0.0289915  0.24385895
 0.10696935 0.0329173  0.09505624 0.03119633 0.13321599 0.0130264
 0.03224569 0.06052372 0.06889022]",0.16205633852087623
896,"[0.06951334 0.1155453  0.16492251 0.05360827 0.07739452 0.06207519
 0.05773217 0.01550504 0.03565569 0.01249288 0.10234928 0.0901785
 0.01819661 0.10521377 0.01961695]",0.35130222173790626
897,"[0.02961391 0.01284788 0.0254951  0.15148609 0.10975047 0.04108773
 0.02103363 0.06209561 0.069059   0.10946035 0.04615403 0.02833742
 0.1618964  0.10959416 0.02208822]",0.09275595504672161
898,"[0.00142362 0.05780389 0.09214983 0.04888044 0.0643211  0.05686102
 0.03169431 0.17391424 0.09301174 0.07293168 0.04418195 0.20261544
 0.01672543 0.02508377 0.01840155]",0.10682191513698569
899,"[0.04038229 0.02111981 0.01152903 0.14302651 0.03747754 0.20797976
 0.07965201 0.05553587 0.03140303 0.06824909 0.0131143  0.0306654
 0.1990262  0.04264169 0.01819747]",0.04886610337785764
900,"[0.09523833 0.01774749 0.00585979 0.00836228 0.06121494 0.09534368
 0.04041512 0.03016405 0.0067729  0.02683559 0.04626674 0.02902878
 0.05665382 0.05458679 0.01482026 0.16116778 0.02278294 0.15819503
 0.007861   0.06068269]",0.08954938451510572
901,"[0.02085968 0.02006587 0.08349508 0.07877892 0.14314949 0.09755287
 0.06288175 0.01691083 0.10193892 0.03577911 0.00733473 0.01591214
 0.00536397 0.07723726 0.0059279  0.0996108  0.0294927  0.05505814
 0.03188726 0.01076259]",0.01106213514415992
902,"[0.07972064 0.05224057 0.02292703 0.06958907 0.01168381 0.03272019
 0.13500764 0.00255629 0.08028126 0.02507543 0.0171692  0.01286686
 0.03099519 0.00561093 0.0738114  0.22792724 0.00747273 0.00761572
 0.03819223 0.06653656]",0.07056992766575622
903,"[0.01544061 0.02635263 0.04520662 0.06862584 0.03513866 0.06957499
 0.15103524 0.06446637 0.04339555 0.09136033 0.10088234 0.03161772
 0.02239069 0.04942866 0.0447365  0.01661183 0.03742666 0.05766155
 0.02419194 0.00445527]",0.13191717669068065
904,"[0.0320251  0.20828473 0.02671454 0.03034955 0.02784257 0.00944239
 0.08727278 0.10945594 0.01018705 0.00743954 0.00286902 0.069684
 0.06080367 0.13020025 0.00887236 0.01876654 0.00607334 0.02091845
 0.00324683 0.12955134]",0.018002106507335598
905,"[0.03974832 0.0954713  0.01089656 0.0095114  0.07551427 0.02080141
 0.01323809 0.0182014  0.06799487 0.11875217 0.07364647 0.04210612
 0.10553134 0.05329265 0.04947964 0.03061802 0.00165283 0.15108272
 0.01157177 0.01088866]",0.17158337256945572
906,"[0.13818287 0.054741   0.02083639 0.08635513 0.10964368 0.03052903
 0.04614851 0.01940373 0.0275854  0.05836179 0.00410816 0.02576706
 0.00273572 0.0049593  0.01766452 0.0625473  0.09352176 0.11585294
 0.00942707 0.07162863]",0.05202704190043225
907,"[0.02935186 0.05977989 0.0237175  0.01067053 0.10298942 0.047109
 0.02218507 0.01096976 0.03280008 0.10412476 0.02249596 0.04463881
 0.01231731 0.00237609 0.04228442 0.09600573 0.13148799 0.071382
 0.08867823 0.0446356 ]",0.020458577323869763
908,"[0.05304128 0.15170182 0.03161509 0.02577494 0.05216493 0.07967087
 0.0975872  0.02175811 0.01800581 0.04853638 0.01702606 0.09571189
 0.11443125 0.04821061 0.05689029 0.05004074 0.01650547 0.01447012
 0.00619244 0.00066472]",0.1718035443154674
909,"[0.03280555 0.00064433 0.04586574 0.14960381 0.10947251 0.04064726
 0.132301   0.01009314 0.0912105  0.00091647 0.0143225  0.03645992
 0.00711697 0.04095861 0.09990131 0.01404301 0.10123551 0.05178629
 0.0166709  0.00394468]",0.04900403185290433
910,"[0.05634344 0.09674918 0.01313397 0.00983878 0.06134788 0.0503348
 0.02044479 0.07484394 0.01554692 0.10122929 0.02568733 0.07825072
 0.011323   0.05025585 0.20784647 0.01362655 0.06964816 0.01510162
 0.01963855 0.00880877]",0.395884314523194
911,"[0.01108125 0.00279541 0.0219301  0.00117527 0.00991953 0.06692603
 0.09841347 0.0478998  0.03052622 0.24372086 0.03536698 0.00159829
 0.0180818  0.05349271 0.01657202 0.14318846 0.00521473 0.04774025
 0.12607487 0.01828195]",0.15825130780176372
912,"[0.07191772 0.01799052 0.00421599 0.14366841 0.00294395 0.04207136
 0.02281155 0.09344932 0.05767246 0.01939844 0.003717   0.02052789
 0.07015445 0.02574514 0.11781952 0.02110074 0.10255322 0.04201001
 0.08467016 0.03556215]",0.15266130664847066
913,"[0.03886475 0.02173185 0.0164983  0.10733304 0.07814174 0.02387732
 0.03961888 0.05290885 0.03017599 0.16818285 0.01330308 0.04840379
 0.14436008 0.00813479 0.07528797 0.01771313 0.01316642 0.01299097
 0.04331377 0.04599243]",0.27211291943759336
914,"[0.03112389 0.02617556 0.01695283 0.00662078 0.00164424 0.28847244
 0.04946019 0.03452911 0.02042812 0.0441181  0.0685066  0.06341877
 0.02684013 0.01093047 0.12995682 0.00636913 0.00474209 0.13591771
 0.03266261 0.00113041]",0.1987234452375681
915,"[0.02680413 0.05191589 0.05809497 0.04540402 0.02408803 0.05774611
 0.00095122 0.2908436  0.006817   0.00995046 0.04564949 0.03689227
 0.06198379 0.0172409  0.0232134  0.08390515 0.05818827 0.04933018
 0.01688175 0.03409937]",0.003885088218148814
916,"[0.03652519 0.00801161 0.09762715 0.01662332 0.05028631 0.01185727
 0.06135449 0.05335425 0.01202042 0.04330199 0.06881631 0.10878582
 0.03452647 0.0412865  0.02704963 0.14857446 0.13595424 0.00552045
 0.0015797  0.03694442]",0.17931576506158592
