,w,w_mado
812,"[0.00019955 0.02332478 0.0618616  0.04576164 0.02143231 0.14509416
 0.03730431 0.0384925  0.09251207 0.06592384 0.07851979 0.0464863
 0.02355319 0.00829694 0.06087074 0.0148748  0.05066458 0.06796686
 0.0807396  0.03612042]",0.17976930861016055
813,"[0.08557673 0.0009453  0.08202089 0.02815475 0.16366691 0.0092271
 0.0010473  0.02227611 0.04210668 0.00567935 0.00331224 0.00026296
 0.07103696 0.05446134 0.18126834 0.03461819 0.03619233 0.04539602
 0.07374621 0.05900429]",0.44495096615076435
814,"[0.00765719 0.11365742 0.0293287  0.05484374 0.16169687 0.0422176
 0.04156524 0.02521776 0.10399516 0.05760354 0.00112729 0.02428244
 0.00532808 0.00442451 0.0240335  0.10699504 0.04932132 0.07525853
 0.05366783 0.01777822]",0.006355302864374564
815,"[0.00316873 0.02341632 0.02316628 0.03896936 0.071463   0.13785093
 0.08748979 0.01230624 0.15336972 0.22008511 0.03832847 0.02110704
 0.09099205 0.00110953 0.00874984 0.03067986 0.00185368 0.00406819
 0.01495245 0.01687342]",0.36004567222089656
816,"[2.19832492e-02 2.28769176e-02 3.10063965e-02 3.48109777e-05
 3.66153407e-02 3.94508527e-02 3.81207280e-02 1.74183833e-01
 2.84163268e-01 6.57302782e-02 7.35313406e-02 6.34166069e-02
 1.29244811e-02 1.06587937e-02 2.99899460e-02 4.51481354e-03
 2.12798434e-02 8.36578696e-03 5.91323497e-02 2.02036387e-03]",0.01305679965559582
817,"[0.02929648 0.00853737 0.00788844 0.02404758 0.05549625 0.03284764
 0.05097072 0.19169841 0.01188628 0.07335799 0.02707908 0.12415458
 0.01405467 0.01316803 0.0413326  0.10388125 0.04484488 0.02886466
 0.04579658 0.07079653]",0.4194423092069486
818,"[0.08942934 0.00626466 0.02911435 0.01860134 0.0027263  0.04272439
 0.05131068 0.00752263 0.07688999 0.14494394 0.06462739 0.10815238
 0.01278453 0.03128731 0.06965558 0.02351959 0.00048632 0.14150312
 0.00968235 0.06877383]",0.04003479970025546
819,"[0.01928189 0.10608034 0.04229089 0.03418906 0.01916498 0.00281507
 0.10409683 0.02692127 0.0247472  0.05393855 0.02177199 0.11629145
 0.01786621 0.03034336 0.04346286 0.1227295  0.10293531 0.02555161
 0.07128736 0.01423428]",0.15559197548336637
820,"[0.00125311 0.00246132 0.03308381 0.05074667 0.10445273 0.00341112
 0.02578276 0.02757722 0.01288965 0.01297175 0.03880189 0.18943078
 0.01045514 0.11765895 0.03542259 0.03149405 0.05919025 0.01056005
 0.15220904 0.0801471 ]",0.2712456712853399
821,"[0.00654435 0.02372874 0.10185188 0.06870656 0.06608644 0.03246072
 0.0778319  0.06919251 0.02058457 0.02858536 0.07697299 0.04157907
 0.01340411 0.06204181 0.00880666 0.06364943 0.01466356 0.04295795
 0.16616936 0.01418203]",0.09452943976490125
822,"[0.02649687 0.01729785 0.07349042 0.09668364 0.05648741 0.00426726
 0.11544016 0.0026741  0.0112446  0.00860468 0.0030207  0.10353108
 0.0191824  0.15770262 0.00029964 0.00061774 0.0176293  0.03352201
 0.13414768 0.11765984]",0.018379809672229144
823,"[0.02420263 0.0156926  0.01147479 0.10329231 0.07754418 0.01787979
 0.00429029 0.10401399 0.01742791 0.06878408 0.05818291 0.05053408
 0.03871518 0.04462228 0.0944137  0.10688167 0.00864855 0.08931165
 0.0570566  0.00703082]",0.23620367942124026
824,"[0.05304763 0.14116429 0.03390152 0.0623757  0.026741   0.03546403
 0.00439113 0.04904744 0.03326892 0.01713713 0.08445456 0.12615104
 0.01439127 0.00651649 0.14001716 0.04777801 0.03063308 0.03046444
 0.01728573 0.04576943]",0.0856557523692406
825,"[0.09376615 0.01110525 0.07977447 0.00407803 0.15049612 0.12576203
 0.01571736 0.09541038 0.08180799 0.01259332 0.02925794 0.00061707
 0.01670262 0.01328935 0.04487262 0.01040566 0.01232142 0.1156658
 0.06458711 0.0217693 ]",0.055208518967713546
826,"[0.05191425 0.09007905 0.09517365 0.00735692 0.02221627 0.0750738
 0.0229981  0.04931957 0.00462532 0.00398924 0.02148965 0.09607054
 0.04616916 0.04957707 0.07385472 0.08952817 0.10152139 0.00523525
 0.07229785 0.02151004]",0.003450049217397884
827,"[0.08500469 0.18792734 0.00730166 0.00116501 0.01021614 0.07381355
 0.00754786 0.01833676 0.02361394 0.0113755  0.05154508 0.00787678
 0.07625896 0.00454631 0.026797   0.01116582 0.13412133 0.1805711
 0.01381814 0.06699703]",0.15586961577723055
828,"[0.02129898 0.01932923 0.02752603 0.16441624 0.01184558 0.04253508
 0.01189764 0.05818935 0.00497529 0.09696537 0.12068888 0.05716321
 0.13761088 0.01094493 0.00736127 0.00157933 0.13086402 0.00315101
 0.05823876 0.01341892]",0.04245311928186889
829,"[0.10193467 0.10657926 0.02595591 0.01948972 0.23935328 0.03359098
 0.02171262 0.09565409 0.00174755 0.00738746 0.10505516 0.03408632
 0.00393609 0.0461024  0.0003333  0.0511539  0.01165352 0.02629206
 0.03699243 0.0309893 ]",0.0045795195105878305
830,"[0.02891214 0.09827425 0.03342591 0.03316839 0.04460181 0.11978141
 0.03162855 0.11527195 0.00568871 0.06092344 0.03160664 0.03647578
 0.07696311 0.0085967  0.15699584 0.07023333 0.00575481 0.00072339
 0.01340113 0.02757269]",0.10300099103992674
831,"[0.0481935  0.02995697 0.00170856 0.00674414 0.03034325 0.03226893
 0.06129713 0.03134037 0.02533453 0.01865241 0.24763104 0.0563014
 0.02086657 0.0694833  0.0439404  0.02234656 0.02223236 0.12328883
 0.02300145 0.08506831]",0.057606711791889136
832,"[0.05308389 0.05550733 0.07994302 0.11398581 0.14072732 0.13741143
 0.01759641 0.04939021 0.05595635 0.0454771  0.00145631 0.00638086
 0.03257831 0.00770525 0.00551688 0.01347981 0.07525983 0.01406421
 0.0393051  0.05517459]",0.012832496371258844
833,"[0.01246972 0.02833089 0.01607636 0.03513387 0.20929585 0.30096436
 0.02986213 0.0191325  0.00447163 0.00736299 0.02940578 0.00323455
 0.0041112  0.0725636  0.01837953 0.01025612 0.00817091 0.03929665
 0.03772417 0.11375719]",0.15618871703329315
834,"[0.0150095  0.07454035 0.01194358 0.0537957  0.02906512 0.11778636
 0.03903405 0.09656959 0.07869752 0.01158108 0.02707304 0.00615787
 0.06404435 0.04263451 0.03603685 0.04481379 0.0458183  0.03114814
 0.11582836 0.05842195]",0.2552168552612987
835,"[0.00119607 0.03641259 0.0105281  0.01048516 0.02812444 0.00316561
 0.00751648 0.13271098 0.16989345 0.01901083 0.01344069 0.00507821
 0.01537728 0.01379934 0.04320622 0.00229213 0.01263281 0.02041416
 0.19162986 0.26308557]",0.033773352582606976
836,"[0.03428207 0.01672056 0.10301518 0.00372556 0.10572126 0.05866296
 0.02603964 0.0197518  0.00218912 0.04449224 0.02393986 0.24589649
 0.11809907 0.0052893  0.05817068 0.01064055 0.03935067 0.03955152
 0.00399128 0.04047019]",0.25872812018129715
837,"[0.02554529 0.0479785  0.05307367 0.10902341 0.00209833 0.20917939
 0.03030637 0.00658987 0.02456219 0.02653243 0.04950307 0.00729882
 0.02187153 0.00376656 0.05640022 0.05885323 0.05446328 0.10363858
 0.03053229 0.07878296]",0.049047131244643216
838,"[0.08716531 0.05432317 0.15884823 0.10141061 0.02876911 0.00105669
 0.05366929 0.0033917  0.01390238 0.01979775 0.00617109 0.10911603
 0.05413598 0.05410479 0.07396036 0.08108549 0.00402962 0.0195989
 0.034757   0.04070649]",0.11349379856332312
839,"[0.02606544 0.01285197 0.02525032 0.04535171 0.17799757 0.01548951
 0.02112444 0.10589215 0.02300934 0.05371327 0.00280344 0.05608521
 0.05625433 0.09422946 0.01142572 0.10482624 0.03858758 0.012551
 0.10178672 0.01470457]",0.23062327030871574
840,"[0.0203364  0.01171109 0.02585907 0.0517757  0.07449622 0.02868526
 0.03958896 0.03846934 0.17087715 0.09355418 0.06071064 0.02279543
 0.01180035 0.01140786 0.09010579 0.0157262  0.0238774  0.1256115
 0.08196074 0.00065073]",0.12749523295345963
841,"[0.00500869 0.04808345 0.1960695  0.07083278 0.02540964 0.006769
 0.02669029 0.02814894 0.14482433 0.05024199 0.01946282 0.07278351
 0.0541206  0.08761254 0.01313556 0.00929856 0.00115385 0.00063619
 0.03630661 0.10341116]",0.0337883115189954
842,"[0.02041562 0.00901871 0.04303631 0.04812737 0.12139233 0.03170647
 0.02499037 0.01987723 0.01426509 0.0039894  0.02011758 0.06084631
 0.03098572 0.02659619 0.09996876 0.29103944 0.04073851 0.04515475
 0.03150673 0.01622712]",0.25471045898441147
843,"[0.02666967 0.01909959 0.06786831 0.02605404 0.07582481 0.03134579
 0.02982063 0.01427662 0.06530229 0.115272   0.08056339 0.0752874
 0.06297717 0.05946185 0.0375723  0.09625748 0.0481565  0.04743205
 0.01653617 0.00422191]",0.001477173171276896
844,"[4.45564858e-03 7.63695871e-02 1.24405643e-01 5.62039260e-03
 3.95340809e-02 2.71457278e-02 8.58629931e-02 1.56488601e-02
 1.66801673e-04 1.84904880e-01 4.92128490e-02 3.35085312e-02
 5.28403007e-02 1.09633561e-01 4.40735459e-02 7.16969203e-02
 4.44169802e-02 4.93047710e-03 7.69297187e-03 1.78792480e-02]",0.2927543982509159
845,"[0.00377004 0.07960915 0.00903309 0.07824986 0.03991361 0.00624634
 0.04300699 0.11720688 0.09570229 0.10052258 0.01002649 0.00704199
 0.1793076  0.0005446  0.06117898 0.03800352 0.06081142 0.00377111
 0.01717896 0.04887447]",0.05292130371424304
846,"[0.02071966 0.03996001 0.04666424 0.00485771 0.00990464 0.05204219
 0.201059   0.01665908 0.05125278 0.04740915 0.21670972 0.00740147
 0.09372278 0.02329649 0.0385466  0.00435268 0.0546676  0.03469404
 0.0230939  0.01298625]",0.45774978255527926
847,"[0.09397255 0.09542503 0.15401558 0.02231545 0.01056949 0.01798376
 0.00426877 0.02431547 0.00270674 0.03372456 0.0204959  0.10875825
 0.02653882 0.02131523 0.0433504  0.01669851 0.12099802 0.0088769
 0.04742242 0.12624815]",0.04232010706531558
848,"[8.96780593e-04 1.01065776e-01 5.29099293e-02 7.33943701e-02
 2.29513019e-01 1.74879469e-06 1.33063907e-02 6.66570734e-02
 4.21341579e-03 2.46636336e-02 1.74404714e-02 9.02474736e-03
 2.59062762e-03 1.91138366e-02 1.41363395e-02 2.58053051e-02
 7.22284470e-02 9.00819709e-02 1.33198829e-02 1.69636234e-01]",0.2861887807793953
849,"[0.08761585 0.06502604 0.06915122 0.02314323 0.03009294 0.12914308
 0.02203729 0.02204517 0.03612647 0.07638471 0.1315854  0.00619172
 0.03023094 0.00846689 0.02003837 0.02229364 0.17018768 0.01664854
 0.02116709 0.01242372]",0.17490948901291653
850,"[0.00043679 0.10752643 0.01515333 0.02691479 0.01988264 0.03741164
 0.16067675 0.13340361 0.01186832 0.01695675 0.08074148 0.05154475
 0.04967935 0.01303655 0.08212259 0.1030942  0.01073438 0.02780276
 0.04696587 0.00404702]",0.177379078668255
851,"[0.02162072 0.00450972 0.00611208 0.01426158 0.00570403 0.07350193
 0.04362314 0.01134727 0.12641003 0.07225883 0.01840767 0.00134785
 0.14753704 0.08360126 0.08682128 0.01474965 0.14157104 0.02202974
 0.05226147 0.05232367]",0.1114902119482925
852,"[0.06091918 0.0840271  0.11999641 0.04940487 0.13639182 0.04572298
 0.04820697 0.00085568 0.05188822 0.01379085 0.00447297 0.01225402
 0.01311343 0.13552508 0.09690935 0.00237174 0.04499841 0.03612589
 0.04231135 0.00071369]",0.06118646338287207
853,"[0.05073933 0.05922868 0.08162689 0.05332417 0.00906322 0.07591878
 0.06558526 0.00668383 0.05471755 0.10345123 0.010325   0.02633789
 0.0003567  0.28601056 0.00511846 0.0385845  0.02446744 0.0221503
 0.00516328 0.02114697]",0.1953088406551335
854,"[0.08137787 0.0895156  0.0887299  0.01214889 0.08334133 0.00217701
 0.01241717 0.06768091 0.0692325  0.01878233 0.01702207 0.14078641
 0.03415038 0.02025687 0.0149436  0.07278791 0.02718845 0.01159237
 0.12468559 0.01118284]",0.37579006617240873
855,"[0.03156639 0.02761125 0.06109431 0.05901734 0.03874311 0.009124
 0.02269587 0.02049518 0.10472993 0.01486827 0.03865174 0.05591017
 0.00669386 0.1210804  0.0224214  0.22405494 0.06118968 0.03548611
 0.01534902 0.029217  ]",0.0877248241420434
856,"[0.04686191 0.01781859 0.07323633 0.06215356 0.00229784 0.04167889
 0.1510016  0.1453112  0.0523962  0.06202683 0.04946304 0.00926866
 0.00362212 0.02263116 0.0158344  0.03272676 0.02734356 0.12868372
 0.02050331 0.03514032]",0.18341253324955165
857,"[5.14042758e-03 5.47154199e-02 2.87244370e-03 4.34234391e-02
 1.22594900e-01 8.13541721e-02 4.01846020e-02 5.08250469e-02
 4.03247486e-02 3.41169909e-03 1.03681829e-02 3.80535195e-02
 2.59243739e-02 2.78574030e-05 2.39839830e-02 1.59008421e-02
 2.71028568e-01 7.81680653e-02 7.95330646e-02 1.21646440e-02]",0.010275691287196846
858,"[0.09767985 0.0022461  0.01669784 0.00739053 0.03234745 0.06922065
 0.04338211 0.05911821 0.00200371 0.05375252 0.04233522 0.09005687
 0.19155789 0.01330362 0.0190548  0.03982221 0.02044784 0.11231107
 0.06154407 0.02572746]",0.020452119134868545
859,"[0.0145469  0.15457135 0.1196005  0.01829935 0.06499528 0.06679063
 0.01529041 0.03575037 0.15885521 0.01447998 0.05497269 0.01455332
 0.02016538 0.02042617 0.0055268  0.01175069 0.04256457 0.02820161
 0.06306792 0.07559086]",0.1741275795791237
860,"[0.21449535 0.06980482 0.00224721 0.00341407 0.01282464 0.06083413
 0.10047832 0.08015413 0.01216279 0.10892335 0.00079214 0.03608076
 0.02188611 0.00373464 0.02325163 0.06189044 0.02515355 0.09725533
 0.022489   0.04212758]",0.059966333917911695
861,"[0.03266713 0.14199705 0.01602011 0.01554263 0.05243117 0.01341855
 0.04463003 0.04803705 0.01676588 0.01749794 0.03485534 0.01133026
 0.07414707 0.03810067 0.0904932  0.01561815 0.00808979 0.13867179
 0.12880465 0.06088153]",0.019232358978924908
862,"[0.03083759 0.01979429 0.05282325 0.00111676 0.01421743 0.01987602
 0.05840441 0.04349902 0.02166306 0.04130378 0.06376301 0.16195726
 0.05152964 0.00700408 0.01783587 0.02051286 0.0339631  0.13119269
 0.10648517 0.10222072]",0.01832619175452626
863,"[0.02426188 0.00646801 0.08958175 0.04279076 0.16531794 0.03591169
 0.01939286 0.05107216 0.09415832 0.04356556 0.06384475 0.04935434
 0.04726918 0.03292102 0.07859719 0.00140282 0.05340326 0.00827813
 0.04692084 0.04548753]",0.006076977473719982
864,"[0.00796092 0.02831396 0.02514907 0.04813309 0.03008843 0.07375751
 0.0204643  0.15914358 0.09997082 0.02028082 0.07368138 0.16735756
 0.05885182 0.00965765 0.00366287 0.02692164 0.03824197 0.02173801
 0.04674275 0.03988185]",0.06424213770955542
865,"[0.16875385 0.03500893 0.0104104  0.007832   0.07914524 0.05206292
 0.04420245 0.03088484 0.01315657 0.05470867 0.0325496  0.02896591
 0.00457411 0.0324341  0.02665165 0.04548281 0.07657809 0.07866171
 0.10411758 0.07381859]",0.04013021734342002
866,"[0.00481028 0.0082168  0.02303523 0.10088028 0.06167972 0.12204564
 0.16219589 0.0171032  0.18859485 0.02927137 0.01845262 0.00299783
 0.05903154 0.03948899 0.06603905 0.01518401 0.01085296 0.01000305
 0.05194401 0.00817268]",0.033326632225152746
867,"[0.0185651  0.01212265 0.05237028 0.07148141 0.0188506  0.00192881
 0.00130918 0.05127478 0.03642    0.05116004 0.15027583 0.18520035
 0.12053543 0.04995074 0.00232173 0.02183547 0.03043348 0.07671418
 0.02851101 0.01873895]",0.1109310793530332
868,"[0.01970956 0.02994115 0.13373304 0.00596861 0.06717879 0.0368853
 0.02068209 0.08308896 0.035369   0.02501393 0.19371784 0.0031059
 0.02598589 0.02933949 0.00702254 0.11231292 0.01388913 0.00501858
 0.03337619 0.11866109]",0.001111575306394461
869,"[0.00300538 0.02321492 0.02327658 0.03234348 0.06349758 0.0456129
 0.0209922  0.03973706 0.03448435 0.01712784 0.11896126 0.03531086
 0.02473695 0.04273977 0.17640388 0.06277491 0.00045538 0.00318273
 0.16840728 0.06373467]",0.14019612539428486
870,"[0.0402425  0.06374196 0.07190008 0.14319651 0.05193162 0.05432508
 0.03737188 0.00074061 0.05197268 0.01479727 0.15306768 0.03117064
 0.02561999 0.02311504 0.0461491  0.02698961 0.07656013 0.00610024
 0.05992246 0.02108491]",0.1494305640455073
871,"[0.02084136 0.00477286 0.13581017 0.00614085 0.05597081 0.04987587
 0.00504421 0.26171911 0.00994497 0.02120786 0.14791643 0.0018567
 0.00802456 0.06233275 0.03037291 0.07081766 0.07881758 0.00073408
 0.00995646 0.0178428 ]",0.3649241061392094
872,"[0.01846134 0.0041601  0.03068279 0.0019946  0.07969668 0.1297176
 0.00998062 0.03136488 0.05793816 0.04999441 0.13193878 0.01824465
 0.0726023  0.17369746 0.08904097 0.00693837 0.0087091  0.01788093
 0.06038797 0.00656829]",0.03919189354591051
873,"[0.02274215 0.15336688 0.03986601 0.07220602 0.01766576 0.11886409
 0.0209058  0.01581291 0.05021862 0.03242767 0.01300248 0.08076273
 0.04456168 0.0809629  0.02654805 0.01769897 0.07282083 0.07957392
 0.00167745 0.03831508]",0.006998478893203309
874,"[0.01783841 0.04894757 0.02428146 0.02323884 0.01929249 0.02542868
 0.06243316 0.01858591 0.04603938 0.11382226 0.00301362 0.06464549
 0.09493911 0.0402717  0.00455575 0.24110314 0.05478718 0.02155055
 0.03189709 0.04332821]",0.06698554045449391
875,"[0.00150251 0.03683923 0.03886297 0.01432625 0.07945011 0.10615432
 0.05209827 0.06377054 0.04434665 0.03699323 0.03271124 0.02201675
 0.05505201 0.10557729 0.143139   0.07556256 0.01741393 0.03401621
 0.02900897 0.01115796]",0.1374072236820558
876,"[0.00870229 0.13419206 0.1134048  0.06070116 0.03806822 0.01307298
 0.00467048 0.02558602 0.03331774 0.05828494 0.04114285 0.02465964
 0.00315746 0.01701071 0.00017726 0.01789649 0.10649684 0.02927973
 0.1468984  0.12327995]",0.1466929608261823
877,"[0.0089217  0.02957462 0.20630548 0.05094709 0.12804842 0.01952914
 0.00784628 0.04517198 0.00859651 0.02169894 0.07157533 0.18052115
 0.0608969  0.00347793 0.01638527 0.03453538 0.01981989 0.00609774
 0.06638373 0.01366653]",0.12460335954030415
878,"[0.07637506 0.01385099 0.1027469  0.0208207  0.11184702 0.15346105
 0.00428559 0.0580975  0.10103224 0.01410267 0.11694969 0.01032442
 0.0032738  0.02150583 0.11075782 0.0053927  0.02734999 0.01207949
 0.02524485 0.01050166]",0.20046185734982486
879,"[0.07308837 0.01390684 0.01691869 0.00740603 0.08151918 0.06903856
 0.10663466 0.02729045 0.0859435  0.16753226 0.01613482 0.05254296
 0.02987976 0.01825832 0.05701403 0.03230005 0.02035507 0.00466426
 0.08543229 0.03413989]",0.12070747467807467
880,"[0.01564436 0.05665542 0.04252191 0.06072178 0.0041353  0.02659189
 0.0112034  0.00431707 0.18631808 0.01009272 0.05169905 0.04547872
 0.12031868 0.14584663 0.03068593 0.02394929 0.0007541  0.06165915
 0.03563194 0.06577457]",0.0484965037299164
881,"[0.04668176 0.00442937 0.11581232 0.19727811 0.00210372 0.11280721
 0.03328445 0.05090272 0.00055747 0.03640034 0.03740665 0.02182903
 0.01456977 0.05800284 0.01751907 0.02598509 0.02042145 0.0705451
 0.01267547 0.12078807]",0.0915656846402406
882,"[0.06369122 0.01829007 0.05728838 0.10009032 0.00563416 0.06995655
 0.10209744 0.00031818 0.0943822  0.01351261 0.01104557 0.07240972
 0.00648987 0.00869759 0.01303382 0.00075606 0.07676367 0.07066416
 0.14162301 0.07325542]",0.1621746630203759
883,"[0.08973989 0.03040579 0.0664622  0.03996715 0.14914247 0.00742772
 0.0117657  0.04156416 0.08526573 0.00713975 0.05188913 0.00780676
 0.06429858 0.05667471 0.01402638 0.08234398 0.09673681 0.03263241
 0.0246449  0.04006579]",0.16201161484410076
884,"[0.10895905 0.02428563 0.14390095 0.08813763 0.03603732 0.01695737
 0.05048342 0.03074126 0.05477048 0.12923356 0.12004644 0.00413471
 0.06289024 0.04612123 0.01630106 0.02701627 0.0044376  0.006275
 0.01982674 0.00944402]",0.19813764830272418
885,"[0.10279894 0.05430584 0.02398241 0.02367731 0.10946237 0.02973877
 0.08606118 0.05913563 0.02322108 0.01766755 0.06218313 0.10438693
 0.10815935 0.00391285 0.01642561 0.06992684 0.00830866 0.05644315
 0.02548929 0.01471314]",0.14604311164829986
886,"[0.00311645 0.06206867 0.10057577 0.04465332 0.0047969  0.14800874
 0.0161336  0.03512626 0.06939166 0.04842012 0.00272744 0.00684339
 0.10074262 0.01621314 0.06618389 0.06178544 0.032643   0.14561966
 0.00676491 0.02818503]",0.019946677379357826
887,"[0.11591851 0.02979078 0.04860418 0.03320661 0.00164797 0.05505064
 0.08000895 0.01424626 0.00091503 0.00199133 0.07823755 0.00836974
 0.10009673 0.03059798 0.02117448 0.05715272 0.08098553 0.04030322
 0.16456045 0.03714133]",0.13976010682018264
888,"[0.01981878 0.14541255 0.00644721 0.04806156 0.0515631  0.09292235
 0.05642942 0.01418052 0.07228263 0.04463217 0.0293888  0.00215333
 0.05640484 0.03310858 0.05837292 0.1221577  0.0028393  0.10883617
 0.02638505 0.008603  ]",0.41013737358830527
889,"[0.13863627 0.06325317 0.00305384 0.02322871 0.01002737 0.0143922
 0.00549066 0.11588921 0.02045727 0.01701248 0.02305458 0.06792465
 0.01419561 0.04005763 0.03546809 0.12532336 0.07773278 0.01863168
 0.07736159 0.10880885]",0.27189083427236
890,"[0.05517041 0.14161469 0.09099702 0.01303039 0.06748909 0.18303646
 0.06588849 0.00089069 0.07905033 0.02665176 0.01539267 0.02336584
 0.03698562 0.01600692 0.03290577 0.03939044 0.01713412 0.01182251
 0.04460183 0.03857496]",0.04872182012891544
891,"[0.05145138 0.01542335 0.02986683 0.08941619 0.01909891 0.13553361
 0.03233236 0.01439238 0.1203924  0.01461069 0.00469779 0.05855627
 0.01801711 0.0183029  0.05359357 0.07677112 0.00326151 0.04171898
 0.00711608 0.19544658]",0.11533625597073272
892,"[0.00586305 0.03022914 0.05276877 0.02104896 0.12743667 0.05527464
 0.01072298 0.12758613 0.02914069 0.11197021 0.02619899 0.01954761
 0.09593748 0.05051523 0.00097149 0.02101052 0.10119868 0.03915673
 0.03710195 0.03632009]",0.15474123149317415
893,"[0.0651003  0.04836538 0.0385743  0.02338165 0.14159472 0.02847259
 0.02041889 0.09727571 0.00190493 0.14118813 0.06455114 0.11148131
 0.02885212 0.01359579 0.04084683 0.00719639 0.01847491 0.0071086
 0.0659821  0.03563424]",0.048825052479220206
894,"[0.0812861  0.078347   0.11764427 0.02018123 0.08633608 0.05961137
 0.03141266 0.00173149 0.07525807 0.0338589  0.07416539 0.04175039
 0.04989117 0.03258017 0.01663328 0.0474361  0.00666457 0.03290606
 0.01037153 0.10193414]",0.06742058976898763
895,"[0.09339867 0.03036184 0.03213467 0.02957826 0.01495144 0.05119498
 0.02907108 0.0014601  0.09561809 0.02003098 0.10829203 0.0019733
 0.08861392 0.1856011  0.01639257 0.04878919 0.07928699 0.01335193
 0.01319062 0.04670826]",0.055472239016074794
896,"[0.08577015 0.04628116 0.0553748  0.02756682 0.00946073 0.15597205
 0.0295162  0.00897239 0.0229558  0.07237985 0.10371316 0.01235728
 0.02300618 0.00067742 0.04295207 0.07544386 0.07945389 0.01534348
 0.1293382  0.00346452]",0.08358155133463194
897,"[0.11237223 0.16835117 0.18312026 0.03127066 0.03447264 0.03593541
 0.03319    0.00262479 0.02366774 0.05336945 0.05665775 0.02820354
 0.10768422 0.00863836 0.06435395 0.00982274 0.00168178 0.03193024
 0.00563675 0.00701631]",0.07251825704981432
898,"[0.05577385 0.00280988 0.00139487 0.0053047  0.02721457 0.24919341
 0.0263411  0.0072689  0.00163984 0.04356597 0.08990631 0.06679757
 0.01775473 0.03809367 0.0686133  0.14184404 0.00759741 0.01556786
 0.01080366 0.12251436]",0.5246059350453819
899,"[0.02907831 0.00444429 0.01972905 0.01067052 0.0703389  0.05098687
 0.03256047 0.14235932 0.01090151 0.02736036 0.02702683 0.04672218
 0.0164744  0.09112698 0.01729436 0.05578186 0.0493462  0.2440948
 0.03447009 0.01923271]",0.004051617917948265
900,"[0.01158843 0.00491999 0.0068707  0.10237531 0.00556811 0.00526342
 0.05761941 0.02380705 0.0466868  0.04162067 0.02206403 0.0323886
 0.05685611 0.01301599 0.07735055 0.03079198 0.0803819  0.02064251
 0.09961715 0.0538383  0.01337892 0.09282068 0.05550064 0.03499065
 0.01004209]",0.05937869427434328
901,"[0.16013188 0.04394351 0.06032909 0.01700429 0.06177651 0.01760927
 0.00361692 0.01082128 0.03164806 0.06235623 0.00108243 0.03498747
 0.08596487 0.01162573 0.00603463 0.02274983 0.00692127 0.0690704
 0.04755188 0.05455385 0.03435942 0.05511973 0.04568747 0.00584942
 0.04920459]",0.1737330022943818
902,"[0.01798953 0.00040344 0.01631159 0.03031417 0.0250528  0.02963342
 0.0649503  0.03958904 0.07107247 0.02839282 0.13759447 0.00040846
 0.0098141  0.04789534 0.01140986 0.1042728  0.06591824 0.00763963
 0.06330513 0.11292527 0.01206927 0.01759825 0.03631964 0.04151916
 0.0076008 ]",0.28354159157893405
903,"[5.10661214e-02 2.92418427e-02 9.36234078e-03 1.47844309e-01
 1.31489697e-04 3.95933655e-02 8.12214039e-03 7.51120992e-02
 1.61131238e-01 1.53529920e-02 2.03425741e-03 4.46361339e-02
 6.34947344e-02 1.47855338e-03 4.55605702e-02 4.81922391e-02
 3.75482242e-02 3.63925482e-02 2.31740039e-02 6.39274356e-02
 1.09399977e-02 2.17097153e-03 5.37805379e-03 9.66935476e-03
 6.84449841e-02]",0.12878390706222187
904,"[0.08136033 0.04816097 0.02905873 0.01714427 0.0491631  0.01760969
 0.03977801 0.08831388 0.00368907 0.01841813 0.01958737 0.04638133
 0.07081923 0.07496981 0.09185927 0.01171081 0.00622969 0.00808453
 0.04600891 0.09289464 0.0542524  0.04747742 0.02397509 0.00875645
 0.00429688]",0.21752419229049727
905,"[0.12219145 0.01687831 0.00461911 0.1131193  0.02332276 0.04992991
 0.0724813  0.01459642 0.00921755 0.06432451 0.03489976 0.04624829
 0.01412305 0.00098081 0.03927932 0.01999752 0.01375005 0.00343626
 0.01156741 0.14977379 0.01089579 0.09419996 0.03924589 0.00140883
 0.02951267]",0.3657668845743231
906,"[0.04695156 0.01558882 0.05972112 0.01855203 0.02064985 0.130962
 0.00041987 0.03055554 0.00315371 0.0149996  0.0203813  0.00926707
 0.00589018 0.00845521 0.03920153 0.03727315 0.04305157 0.06660848
 0.00711841 0.04149849 0.11873863 0.1063916  0.12614354 0.00534118
 0.02308558]",0.12627469192398577
907,"[0.00563807 0.01512987 0.02051177 0.04282525 0.05639371 0.09190493
 0.07332814 0.12299865 0.04349467 0.01910273 0.02947029 0.1166511
 0.02795357 0.00116162 0.00826412 0.03542428 0.01060777 0.03993175
 0.05496271 0.01350395 0.00288073 0.0029583  0.1532739  0.00206048
 0.00956764]",0.08329443531918604
908,"[0.1281039  0.03021311 0.02154719 0.10522184 0.00914945 0.00178452
 0.00073975 0.07161395 0.0310402  0.03222476 0.08787719 0.00542009
 0.09541501 0.00176868 0.00826989 0.03013639 0.05200614 0.05391211
 0.01543718 0.00952396 0.04463171 0.00435384 0.05258944 0.01080407
 0.09621562]",0.19950945805396145
