,w,w_mado
760,"[0.0189187  0.02643095 0.1333763  0.04557922 0.19711705 0.04435151
 0.16806298 0.04266368 0.03722915 0.01560926 0.04785356 0.09284956
 0.0215481  0.07982669 0.0285833 ]",0.025844772669139465
761,"[0.06450158 0.11437946 0.18937469 0.02472425 0.03083376 0.19516472
 0.01560419 0.06219213 0.02409023 0.0151472  0.14545122 0.05759059
 0.02330491 0.02802422 0.00961686]",0.15523003397086813
762,"[0.04852813 0.01446236 0.2101975  0.0015307  0.14345836 0.00175415
 0.00027993 0.06130199 0.16206189 0.07420277 0.12983408 0.01798575
 0.03737317 0.01379783 0.08323138]",0.04389164120425947
763,"[0.15247514 0.04473606 0.06163026 0.12026522 0.0869313  0.00476813
 0.02120888 0.00765603 0.06121432 0.04714206 0.0924303  0.04713445
 0.1325842  0.07778391 0.04203975]",0.04962836077099066
764,"[0.00169136 0.01239556 0.05446006 0.11282586 0.19082745 0.00915454
 0.04892465 0.07124068 0.06807612 0.01038164 0.15937842 0.10670504
 0.04346179 0.10004875 0.01042808]",0.27170198821857217
765,"[0.07814508 0.00908769 0.00383645 0.06291684 0.01951055 0.01686063
 0.15615677 0.11652617 0.10909535 0.11912593 0.12019474 0.01887695
 0.00685823 0.1092426  0.05356602]",0.1139031840065711
766,"[0.04485817 0.10589062 0.02365775 0.01883044 0.07411333 0.03502423
 0.02740578 0.09651173 0.19734099 0.07331412 0.07739187 0.01942015
 0.09118216 0.03871835 0.0763403 ]",0.058218342556291346
767,"[0.07226505 0.03468688 0.1053423  0.03043162 0.19096094 0.06635191
 0.04049587 0.01477225 0.01252071 0.04358699 0.16766207 0.01465911
 0.12976818 0.01792909 0.05856703]",0.3471455084282654
768,"[0.16813785 0.03460136 0.01884919 0.05980711 0.03925547 0.09574394
 0.07321609 0.09026161 0.00267922 0.18622494 0.1051943  0.00462116
 0.05643131 0.00020041 0.06477604]",0.15329809985238513
769,"[0.03250929 0.07795966 0.27981357 0.01139482 0.0656873  0.01380062
 0.01909753 0.01639353 0.02766072 0.02866149 0.149761   0.03042623
 0.15559835 0.0729194  0.01831652]",0.11568833229170838
770,"[0.15914145 0.00249854 0.06584001 0.01669439 0.01344316 0.0810458
 0.00986991 0.07820613 0.03205168 0.01320928 0.0814782  0.02011968
 0.05079595 0.13142676 0.24417905]",0.2085380548585628
771,"[0.25923491 0.00799352 0.05607767 0.07447292 0.04767568 0.08098965
 0.05204077 0.10911727 0.04623364 0.02183223 0.02370695 0.04337428
 0.01551053 0.02741351 0.13432645]",0.14581480375363787
772,"[0.00055771 0.04444035 0.17678738 0.14336266 0.04038477 0.00817506
 0.03309252 0.02168612 0.08859208 0.00706299 0.0186735  0.00568315
 0.12618101 0.18057225 0.10474845]",0.13227713534379654
773,"[0.03985888 0.13231791 0.01101005 0.01136909 0.02030656 0.07623363
 0.04040431 0.27978039 0.02299203 0.01851193 0.18368388 0.04477058
 0.04175194 0.04466877 0.03234005]",0.29559771763311365
774,"[0.13520212 0.0216174  0.00991582 0.01440539 0.07039663 0.0334147
 0.2934558  0.06087214 0.02527702 0.01255676 0.11585492 0.06948136
 0.00340797 0.11380134 0.02034064]",0.0010952788118035032
775,"[0.0489944  0.13483983 0.00706851 0.23072525 0.00770648 0.01966541
 0.07682228 0.03522215 0.16189206 0.02829751 0.0181654  0.0022711
 0.05475875 0.11484438 0.05872648]",0.27730650692412995
776,"[0.08345297 0.01726076 0.03956423 0.05641374 0.02446744 0.03252258
 0.06836466 0.15982006 0.19862658 0.025025   0.10686083 0.04723144
 0.00584748 0.08075645 0.05378578]",0.08731762936287157
777,"[0.00825117 0.00571357 0.06077997 0.03358767 0.11764187 0.03901895
 0.08858906 0.0139941  0.01962843 0.31593782 0.20832563 0.0206138
 0.02910361 0.02800806 0.01080629]",0.03196920858777529
778,"[0.05493675 0.13086724 0.0813097  0.02856578 0.03927548 0.01026544
 0.04798194 0.36832233 0.00535996 0.00487734 0.02018458 0.03716294
 0.01515738 0.10302185 0.0527113 ]",0.39595628195090643
779,"[0.02458391 0.01735564 0.01385171 0.00272719 0.25603943 0.09966481
 0.15415374 0.02394532 0.00789787 0.05373476 0.10415256 0.03838367
 0.01085306 0.02466476 0.16799159]",0.2130561301509376
780,"[0.00298291 0.04713397 0.0464513  0.10195873 0.01891483 0.00364537
 0.10282247 0.03751227 0.1297118  0.24196158 0.03107715 0.19993162
 0.01681871 0.00863323 0.01044406]",0.03965441020700543
781,"[0.01294583 0.00157766 0.03064787 0.05027841 0.04516598 0.0511976
 0.2195286  0.07794935 0.05656153 0.05177893 0.0394473  0.0188148
 0.05844489 0.25330403 0.03235723]",0.25073528309084053
782,"[0.00881188 0.04199506 0.11439598 0.07355961 0.12072125 0.10600644
 0.02286335 0.01269881 0.01167608 0.01444109 0.1308001  0.1571481
 0.11621383 0.01877263 0.04989579]",0.11428006172718935
783,"[0.06410382 0.03790486 0.03847154 0.07532655 0.05055202 0.07179779
 0.00375046 0.10423416 0.10926421 0.0351887  0.01752612 0.02575203
 0.00592866 0.0009203  0.35927878]",0.33338524857509927
784,"[0.07980642 0.11825368 0.14508271 0.02552134 0.09328825 0.01839602
 0.02129193 0.07825651 0.03731355 0.03633014 0.13101355 0.08506287
 0.02438104 0.099184   0.00681801]",0.0009447592188023575
785,"[0.02395627 0.05258001 0.03374847 0.0810182  0.1225949  0.02031068
 0.35234695 0.04329914 0.03444181 0.03562378 0.00492664 0.06497251
 0.03466385 0.02695065 0.06856614]",0.35992816114731974
786,"[0.01483652 0.01664152 0.04598629 0.01110276 0.06103695 0.02247709
 0.07766741 0.04670475 0.15547415 0.02074575 0.08161611 0.07509389
 0.019546   0.17880624 0.17226458]",0.03432160027396749
787,"[0.10886155 0.0426203  0.0710469  0.02891216 0.04922452 0.01195137
 0.04086169 0.05874447 0.00405701 0.3764347  0.03470146 0.02593958
 0.12452806 0.01043601 0.01168023]",0.2124080309066284
788,"[0.0134009  0.04892853 0.20811692 0.01342828 0.10049377 0.23180164
 0.09075316 0.0248872  0.04076722 0.06791435 0.01269152 0.06002933
 0.00372026 0.02782743 0.05523951]",0.02826427073996295
789,"[0.02262201 0.13341578 0.01083998 0.05801749 0.04904576 0.03136518
 0.05127139 0.15443166 0.01764411 0.04455253 0.09653754 0.05034246
 0.22587717 0.05105148 0.00298546]",0.01473574063868456
790,"[0.14702678 0.02057877 0.05103226 0.05106166 0.11049343 0.05226046
 0.048697   0.03893238 0.00345764 0.01695705 0.09376313 0.30013291
 0.01801703 0.02443749 0.02315203]",0.06631499584668885
791,"[0.16647683 0.0041234  0.0389455  0.00449202 0.11076282 0.03070539
 0.01548858 0.11701382 0.12099804 0.01305267 0.14452002 0.1082305
 0.01338683 0.08251976 0.02928382]",0.09278981189219299
792,"[0.02999072 0.19151355 0.28266197 0.03727945 0.09907767 0.02285057
 0.04002766 0.0607556  0.01517089 0.02271282 0.10197381 0.00470509
 0.01821766 0.0552911  0.01777144]",0.04733465385756055
793,"[0.12042973 0.07795475 0.05122384 0.0504934  0.12452366 0.05659199
 0.0722362  0.01008773 0.04561872 0.0322182  0.084186   0.00305254
 0.162994   0.08723455 0.02115469]",0.12201457207046275
794,"[0.08749331 0.00396093 0.06701536 0.0212422  0.05282955 0.07643245
 0.0991574  0.04600564 0.06655125 0.00079359 0.06588581 0.02942322
 0.00100716 0.21533089 0.16687126]",0.17591598588693547
795,"[0.05787503 0.15091105 0.02583205 0.01720227 0.01298157 0.05876858
 0.14059257 0.06051497 0.05851309 0.00762202 0.0489144  0.19584331
 0.01386934 0.07766688 0.07289285]",0.0905049155702432
796,"[0.02012423 0.00658723 0.00634764 0.14167087 0.07915578 0.03639548
 0.00784348 0.16319263 0.08085617 0.08335971 0.08040115 0.10361556
 0.13331164 0.04673886 0.01039959]",0.09704204676658336
797,"[1.10273266e-01 6.26495994e-02 1.01997407e-03 1.60242757e-01
 4.06340641e-02 7.72470390e-02 1.36494330e-01 8.49392406e-03
 6.39576768e-02 1.92545867e-01 9.92828922e-03 2.11770405e-02
 2.07681902e-02 1.76741802e-04 9.43912409e-02]",0.17423310726934332
798,"[0.03374379 0.11617611 0.03007126 0.02204191 0.00849098 0.1136728
 0.20223941 0.09123013 0.08376208 0.00870174 0.03163529 0.19569647
 0.00598133 0.03745442 0.01910228]",0.013378800595121296
799,"[0.15879381 0.07789729 0.04814724 0.06962607 0.0881733  0.01367019
 0.01071452 0.21240139 0.08531671 0.02548176 0.00435795 0.15638358
 0.01871063 0.01039901 0.01992657]",0.017460400704074563
800,"[0.15449135 0.00236608 0.13434783 0.00269738 0.02153552 0.18393525
 0.03561421 0.11964857 0.037755   0.11972148 0.04053431 0.0252953
 0.04422133 0.04740012 0.03043628]",0.0017415770703273728
801,"[0.07951136 0.03484226 0.04056052 0.03506665 0.00175806 0.04845391
 0.12270211 0.03054365 0.08224869 0.02030277 0.03712845 0.21870974
 0.03540338 0.04767882 0.16508963]",0.09657189281129745
802,"[0.04116623 0.02627175 0.04141048 0.00472133 0.00848196 0.01805793
 0.18788302 0.08433845 0.09868675 0.0848468  0.05388378 0.00121172
 0.00536696 0.1245015  0.21917135]",0.31579907244818467
803,"[0.02121743 0.140179   0.08250285 0.00409944 0.04024465 0.03407813
 0.05204724 0.04601814 0.01685562 0.07664255 0.10369357 0.18658102
 0.11934021 0.00732439 0.06917578]",0.15119316845363584
804,"[0.08422437 0.01732834 0.24487108 0.15614882 0.05840295 0.02208203
 0.06971818 0.05783994 0.03359735 0.02170754 0.0023157  0.05389054
 0.13218575 0.03566983 0.01001758]",0.05984746418307
805,"[0.05970354 0.01542383 0.167619   0.01117068 0.05106001 0.09139004
 0.01007734 0.08745257 0.10434382 0.0355007  0.05354156 0.07617533
 0.04732147 0.05635285 0.13286728]",0.11927689254813985
806,"[0.00451335 0.09536513 0.02323744 0.07198766 0.04357996 0.0334131
 0.06049498 0.09455828 0.00127391 0.12732752 0.0221297  0.11484383
 0.22530494 0.07941081 0.00255939]",0.18035338794849498
807,"[0.04488504 0.06360906 0.08930927 0.03295594 0.09944536 0.07070798
 0.09711259 0.0631835  0.04963914 0.09009202 0.0531717  0.1174211
 0.01403292 0.07695366 0.03748073]",0.18805187326000478
808,"[0.00733483 0.09858442 0.00668052 0.12816871 0.02474143 0.04488276
 0.19847551 0.00696427 0.1004144  0.0580633  0.03357619 0.10536318
 0.14563275 0.00210479 0.03901294]",0.11856461452357013
809,"[0.02704492 0.11731183 0.11322806 0.01189465 0.01297136 0.02414187
 0.1169597  0.00637192 0.09634246 0.07194914 0.00038013 0.08571314
 0.10971846 0.08764658 0.11832578]",0.08875447806638236
810,"[0.04498679 0.14157274 0.01774767 0.0348341  0.01721233 0.16803865
 0.08167997 0.14832048 0.02360327 0.00194767 0.22853515 0.00373489
 0.01908619 0.05526672 0.01343338]",0.10484473103645263
811,"[0.07109799 0.00622328 0.08041172 0.18289015 0.15553456 0.04860463
 0.12989049 0.03618548 0.01710993 0.04355174 0.11481727 0.02043521
 0.05917811 0.00493051 0.02913894]",0.1627917821165153
812,"[0.19120174 0.25370605 0.00254013 0.03713576 0.09499863 0.00654018
 0.10603713 0.02679141 0.03249198 0.03069593 0.0895773  0.11720225
 0.00254308 0.00801063 0.0005278 ]",0.10109668974755563
813,"[0.00063969 0.09657965 0.00685478 0.06972844 0.09338849 0.06129106
 0.00025553 0.02775198 0.01654065 0.0578516  0.0624252  0.01203228
 0.07986964 0.23978681 0.17500421]",0.20698124442006519
814,"[0.08777748 0.05120831 0.02314341 0.01954325 0.07141096 0.14911498
 0.07310762 0.02316743 0.07605173 0.06129898 0.09263632 0.0181476
 0.03272339 0.06121415 0.1594544 ]",0.20773773885121868
815,"[0.13839867 0.03642359 0.00462392 0.23087481 0.07499024 0.03136171
 0.02464899 0.01564736 0.20911471 0.04084666 0.03153133 0.07469691
 0.005953   0.02428891 0.05659919]",0.2653851737950644
816,"[0.29106377 0.01169356 0.0297423  0.01238748 0.04687077 0.0162555
 0.02239204 0.06257546 0.04995836 0.05343277 0.23118847 0.08829403
 0.00576509 0.0551867  0.02319369]",0.17071082286109815
817,"[0.07564608 0.03505183 0.14722946 0.01014022 0.03447305 0.13763802
 0.06622542 0.06840498 0.04846409 0.14435603 0.01982314 0.02553926
 0.05472955 0.00272271 0.12955615]",0.000267081576336883
818,"[0.13322391 0.0091412  0.06763597 0.05802929 0.09044485 0.24376225
 0.00270763 0.0341119  0.00838682 0.10179867 0.08982133 0.01373794
 0.08593021 0.01116914 0.05009888]",0.1627937935795935
819,"[0.00218649 0.00789518 0.0606309  0.01429625 0.0171676  0.01777264
 0.15374199 0.00548119 0.00492916 0.01111452 0.0198736  0.03221944
 0.23491172 0.26665589 0.15112342]",0.1784151826270234
820,"[0.03264564 0.00752955 0.00572964 0.12603295 0.03029135 0.01099813
 0.16764116 0.11550264 0.20621949 0.04485844 0.0511411  0.03503858
 0.04781443 0.10608401 0.01247288]",0.10361426759783221
821,"[0.0315402  0.05174161 0.02831888 0.03653569 0.03306601 0.01526931
 0.05123936 0.06105811 0.05273912 0.1500912  0.08293787 0.07800436
 0.16237423 0.01454733 0.15053673]",0.01563216064588215
822,"[0.04470394 0.00502725 0.07742284 0.00922163 0.14717261 0.1879886
 0.01812028 0.11709822 0.0491868  0.00660206 0.03087318 0.08079965
 0.01732249 0.05221667 0.15624377]",0.16706406633269952
823,"[0.05497317 0.05141073 0.05592369 0.01033516 0.0100918  0.02350922
 0.08488181 0.14533964 0.10355732 0.05306981 0.0398687  0.00166276
 0.08852945 0.1490289  0.12781785]",0.1361826279350126
824,"[0.07305752 0.0616996  0.08220904 0.25003352 0.05711785 0.04093532
 0.04611358 0.01426974 0.16583502 0.0256756  0.0754343  0.06067075
 0.00562284 0.0025936  0.03873171]",0.15132542206712263
825,"[0.03297091 0.08226485 0.07082791 0.19679841 0.07180258 0.02140641
 0.27627203 0.03168317 0.00209217 0.06592616 0.0086466  0.03632529
 0.04033708 0.02391701 0.03872942]",0.09193981157887231
826,"[0.07814875 0.02049375 0.0110633  0.00161458 0.01349393 0.09019935
 0.04476763 0.15085267 0.14842248 0.17634262 0.10217372 0.10493615
 0.02132174 0.02183694 0.01433239]",0.27655440894915356
827,"[0.09218436 0.00558511 0.04286598 0.13273277 0.06969749 0.06925814
 0.02591733 0.09214883 0.04541751 0.06895154 0.14921159 0.04470608
 0.07444528 0.03506165 0.05181636]",0.0796069317285328
828,"[0.03191691 0.06748918 0.13634795 0.02603688 0.08563336 0.01122159
 0.12894211 0.00954239 0.12521089 0.00232014 0.16168068 0.02800361
 0.01354456 0.02849679 0.14361297]",0.12922369187856558
829,"[0.02051292 0.13052463 0.08068466 0.06741103 0.20793258 0.04237189
 0.05363926 0.0239156  0.10036952 0.02636527 0.05077252 0.07360365
 0.03284765 0.08227019 0.00677864]",0.10680390690040568
830,"[0.01972867 0.14361867 0.02739684 0.19630661 0.08379551 0.11296629
 0.06567968 0.00308439 0.01887803 0.00084025 0.08653662 0.00864542
 0.19224854 0.0101513  0.03012319]",0.09874494370624902
831,"[8.31601968e-02 8.30982668e-03 5.02140982e-02 3.35493727e-02
 1.88010666e-03 1.59979922e-03 1.24477566e-02 2.50092603e-01
 2.25894172e-04 5.91898581e-02 7.01457375e-02 2.10202926e-01
 1.01833310e-01 6.24888822e-02 5.46596315e-02]",0.03815723929294425
832,"[0.07988565 0.03011468 0.13426843 0.03802926 0.02019196 0.0630731
 0.05167185 0.06784132 0.05634814 0.00327999 0.00109252 0.04180438
 0.02364665 0.07448105 0.31427104]",0.1497081306701261
833,"[0.01831307 0.08704391 0.10714786 0.14070336 0.10213186 0.16569182
 0.08957535 0.01768026 0.0406528  0.01321222 0.02879347 0.01114716
 0.03536171 0.12994188 0.01260326]",0.11172959059468014
834,"[0.11348201 0.00110518 0.09244429 0.05921381 0.00195158 0.01163756
 0.09817428 0.22256464 0.02875159 0.0023975  0.10274157 0.06390382
 0.06718449 0.01104062 0.12340706]",0.023615638442739777
835,"[0.00666856 0.05230994 0.10385158 0.0846054  0.00232499 0.02218523
 0.07436351 0.04895642 0.01649889 0.08577725 0.16935844 0.01711302
 0.04059076 0.19953341 0.0758626 ]",0.23349978420459896
836,"[0.06255159 0.00193766 0.03536035 0.05306064 0.04837939 0.03858147
 0.01695409 0.02024337 0.00484655 0.27194767 0.03819285 0.04787327
 0.12617315 0.10160616 0.13229177]",0.12188873951998169
837,"[0.10337214 0.12247765 0.12226638 0.00654816 0.14715187 0.02282977
 0.00211989 0.04287548 0.02991052 0.08502149 0.11663642 0.03871624
 0.03047385 0.09437505 0.03522508]",0.2892304735960589
838,"[0.2301186  0.00963609 0.11776893 0.01160113 0.01878835 0.08928064
 0.03630251 0.09129634 0.01123087 0.11866024 0.01731476 0.0311243
 0.11000969 0.03079303 0.07607451]",0.12247888010905526
839,"[0.01193011 0.00281811 0.06082155 0.21423826 0.00887704 0.02889373
 0.05159821 0.01027083 0.09573921 0.00846926 0.09191825 0.03691327
 0.00889118 0.23382208 0.13479892]",0.1123216275710311
840,"[1.48849675e-04 2.52621846e-02 3.01494881e-02 2.07372303e-01
 3.53804187e-02 1.28037705e-01 2.14085945e-01 4.64078965e-02
 7.81982589e-03 1.53417549e-01 1.05456496e-02 1.43254905e-02
 2.93455556e-02 5.35514016e-02 4.41497370e-02]",0.006877269951435513
841,"[0.04430575 0.04012287 0.00277418 0.08813725 0.05433066 0.07200548
 0.10147498 0.03155693 0.02384284 0.02744546 0.04218586 0.01145763
 0.19955986 0.15522108 0.10557918]",0.1601144118804639
842,"[0.03991531 0.10035039 0.01755654 0.35223008 0.00107853 0.13109202
 0.01864553 0.02470403 0.03564897 0.00506127 0.07179742 0.0511452
 0.09641599 0.05329304 0.00106569]",0.1980117262119267
843,"[0.02895206 0.05248571 0.11443686 0.01951124 0.06837866 0.04861085
 0.09018941 0.0971149  0.05341429 0.03358452 0.03111483 0.00817173
 0.04344835 0.12864899 0.18193762]",0.08140206932660053
844,"[0.09744522 0.02093515 0.03645884 0.06123103 0.1716615  0.04818024
 0.00742557 0.10233031 0.06354981 0.09510775 0.09332857 0.15644425
 0.01421039 0.00085271 0.03083866]",0.03532986428266515
845,"[0.03426004 0.05405177 0.14870578 0.01157477 0.04503188 0.00303432
 0.01918748 0.20445683 0.16503873 0.13441092 0.01842828 0.10282114
 0.01666636 0.02104908 0.02128261]",0.15330639856061917
846,"[0.23895474 0.00958851 0.00387423 0.27036496 0.10937651 0.02054715
 0.00067946 0.04240531 0.02285379 0.05403287 0.04760006 0.06791706
 0.01676892 0.09149545 0.00354098]",0.06528287219954793
847,"[0.11718937 0.00592257 0.00421003 0.04918587 0.0059033  0.04784061
 0.05382475 0.00405514 0.07434765 0.03355408 0.06344645 0.08645227
 0.23284074 0.09409489 0.12713226]",0.12454223608703018
848,"[0.03755542 0.0302635  0.03914382 0.02648153 0.00491452 0.0275823
 0.01773408 0.07494743 0.06117619 0.10304452 0.17118175 0.01278385
 0.07853813 0.04553891 0.26911405]",0.20447601001591983
849,"[0.02983679 0.0036     0.05739113 0.01916681 0.00915431 0.01280728
 0.16855912 0.17384997 0.12124265 0.04109447 0.06796631 0.05417442
 0.16990997 0.02263813 0.04860862]",0.16512921084679455
850,"[0.00814431 0.03057355 0.04985643 0.0490572  0.08925129 0.19218611
 0.02078869 0.01313056 0.02765292 0.11806451 0.11620547 0.05033086
 0.12489453 0.01083755 0.09902602]",0.21584042234093762
851,"[0.15863074 0.03919137 0.0245201  0.01863672 0.09738195 0.05440405
 0.16638447 0.14745587 0.05124014 0.04375942 0.12143922 0.02591381
 0.00690015 0.04063331 0.00350867]",0.15405633332959837
852,"[0.01084089 0.1880218  0.02501718 0.06995865 0.11488224 0.19172633
 0.05337204 0.01939838 0.04357419 0.16106319 0.01277626 0.07403848
 0.00646125 0.01891073 0.00995839]",0.16060555144695773
853,"[0.00731384 0.04559058 0.02081927 0.02801509 0.07242571 0.20925308
 0.0560982  0.17516105 0.00444479 0.11145208 0.09823788 0.03501616
 0.02931181 0.08225811 0.02460237]",0.16335171304727822
854,"[0.03186726 0.05788168 0.07545907 0.11078876 0.02375169 0.08284436
 0.15094951 0.03170781 0.01349735 0.150493   0.00153425 0.00790298
 0.16027167 0.00671033 0.09434028]",0.1913677241536536
855,"[0.01540918 0.03901218 0.08980429 0.23304215 0.1059688  0.01374946
 0.05682901 0.02312588 0.0170231  0.10663031 0.00825357 0.07875498
 0.13216592 0.06639702 0.01383415]",0.09319428278299419
856,"[0.0015613  0.00111697 0.09601019 0.02755791 0.03750278 0.02461595
 0.11502938 0.07852888 0.03482187 0.0402957  0.19477269 0.1336451
 0.06442211 0.06542874 0.08469043]",0.056806805377184265
857,"[0.06988717 0.08111707 0.10282537 0.07170617 0.0368069  0.00922412
 0.0078611  0.08884052 0.23380563 0.03756278 0.01627783 0.01590586
 0.05483326 0.01863424 0.15471199]",0.25713704470808335
858,"[0.05694582 0.04819319 0.06659107 0.25340819 0.00037623 0.015121
 0.0292993  0.0668375  0.04718825 0.03043929 0.12224767 0.00425759
 0.04857557 0.02531976 0.18519961]",0.176193176836838
859,"[0.23636628 0.01000817 0.07259632 0.12998033 0.08551754 0.02089448
 0.02200313 0.01420735 0.10596523 0.0322991  0.09090427 0.10731352
 0.01533885 0.03950609 0.01709936]",0.06725257652375584
860,"[0.02649972 0.15915414 0.03010913 0.03152532 0.244814   0.08384631
 0.1628211  0.06646472 0.01213493 0.04120546 0.01751391 0.01394977
 0.05702926 0.00762872 0.04530351]",0.20710279075707658
861,"[0.01230063 0.03789229 0.09313246 0.01126194 0.05185744 0.01546584
 0.2198007  0.00458211 0.05289558 0.1105406  0.04303722 0.20791613
 0.01880102 0.02101595 0.0995001 ]",0.08079243118121432
862,"[0.07415199 0.08672615 0.08092565 0.00370884 0.06624362 0.14003914
 0.07670115 0.00792684 0.00774303 0.13320415 0.02371712 0.10556264
 0.00363241 0.03515584 0.15456144]",0.06296162918596607
863,"[0.03505978 0.01405075 0.11584974 0.25255047 0.03637881 0.02782093
 0.10166769 0.01753618 0.00725494 0.05163871 0.03703791 0.0371567
 0.06084371 0.11039216 0.09476153]",0.23863945061760913
864,"[0.02233748 0.27130699 0.01573537 0.10255905 0.00815308 0.0991489
 0.05182833 0.03259687 0.11106021 0.01771547 0.12980473 0.04014166
 0.0283941  0.06275191 0.00646585]",0.17618845894252635
865,"[0.1461394  0.01449248 0.19400976 0.0645694  0.15625819 0.08478545
 0.01363691 0.01080358 0.04904212 0.04066133 0.08494213 0.06706685
 0.01979455 0.02030017 0.03349767]",0.0702962740627396
866,"[0.14714669 0.09923088 0.01002902 0.15146634 0.03348963 0.18850109
 0.00146284 0.05368504 0.1068759  0.01310219 0.03034091 0.05008189
 0.04702248 0.01726901 0.05029608]",0.10380831938323068
867,"[0.0570213  0.09384577 0.00216714 0.21767856 0.02599889 0.02703238
 0.17709894 0.03136114 0.01102224 0.19112966 0.01539828 0.01044188
 0.07008318 0.02593286 0.04378778]",0.33163528711424195
868,"[0.01291422 0.15626602 0.03471616 0.01968523 0.04672196 0.07020596
 0.08481094 0.05048572 0.13399062 0.04155428 0.04017111 0.11364412
 0.14476708 0.01684786 0.03321874]",0.18616338892050938
869,"[0.13026259 0.00883235 0.05962951 0.20729068 0.03492011 0.0703166
 0.01160221 0.02735925 0.26616688 0.09610191 0.05186141 0.00667288
 0.02382941 0.00091601 0.00423821]",0.17828016315254272
870,"[0.10274966 0.27580631 0.01456195 0.00977034 0.07553973 0.08919535
 0.07722329 0.00210462 0.05978012 0.00718532 0.02693042 0.06640047
 0.01210992 0.05440846 0.12623404]",0.19353250110853204
871,"[0.01813697 0.01274362 0.00749406 0.12515013 0.05502783 0.06716823
 0.13296042 0.05125031 0.35374395 0.02158698 0.00714186 0.04775472
 0.0511474  0.01786334 0.0308302 ]",0.34085916590130616
872,"[0.11594497 0.1617959  0.00129106 0.01973023 0.00425015 0.04148343
 0.00157241 0.09564955 0.08268631 0.08527107 0.04864242 0.13791049
 0.07658539 0.0315711  0.09561551]",0.05825447875702255
873,"[0.06592177 0.04773098 0.14006481 0.03253524 0.01627115 0.0610709
 0.04301216 0.09574657 0.13738743 0.14820579 0.02036914 0.00993669
 0.01310093 0.10440147 0.06424498]",0.0725390997471273
874,"[0.00683313 0.2035322  0.0119756  0.03962461 0.19486331 0.00302463
 0.01521262 0.04175752 0.01613283 0.03004191 0.16821992 0.08360168
 0.03516569 0.0719925  0.07802185]",0.1536027877531275
875,"[0.1557743  0.00219507 0.02268693 0.04674396 0.12102981 0.05910545
 0.00945803 0.00089203 0.0631456  0.03660005 0.04845051 0.13090517
 0.06806497 0.04432634 0.19062175]",0.06562270872747784
876,"[0.05038633 0.08404774 0.00955129 0.13130763 0.11236958 0.01390984
 0.00826916 0.01184808 0.10965021 0.24029674 0.07269518 0.01385297
 0.03077992 0.06370178 0.04733356]",0.1524642325921697
877,"[0.181203   0.01213152 0.08303236 0.12016695 0.20349904 0.02576108
 0.03130766 0.0613511  0.00788857 0.00786331 0.02869656 0.06925586
 0.10175201 0.01962933 0.04646165]",0.16677001394412763
878,"[0.11505927 0.03590335 0.03909252 0.04739917 0.09507322 0.02868704
 0.14334894 0.00294981 0.02479029 0.00302104 0.24736228 0.0410144
 0.01090105 0.07228242 0.0931152 ]",0.2674201388629515
879,"[0.10850003 0.06200099 0.15386763 0.10736871 0.00815767 0.02590385
 0.04067388 0.04764965 0.03011428 0.11846718 0.03427025 0.05548494
 0.06016926 0.11783562 0.02953604]",0.17788225015174
880,"[0.22828644 0.10883281 0.01002825 0.00175788 0.08167551 0.04754047
 0.04012147 0.11529079 0.00546772 0.0111262  0.1365679  0.04236658
 0.03868431 0.01875916 0.1134945 ]",0.21984499339455874
881,"[0.03700223 0.03485461 0.03543954 0.07431303 0.10730798 0.12552047
 0.10684997 0.02476388 0.09332517 0.05783022 0.00255786 0.18212519
 0.0322648  0.08476744 0.00107763]",0.0849963736294484
882,"[0.06121254 0.19100596 0.04502291 0.09150789 0.01067075 0.12328274
 0.00687701 0.03165255 0.02185419 0.04788477 0.01004081 0.00870226
 0.03386586 0.04660795 0.2698118 ]",0.27229820195223864
883,"[0.08368266 0.09914502 0.12635819 0.03496502 0.00339749 0.08964911
 0.00717565 0.05710568 0.06055169 0.01229269 0.04458674 0.04493554
 0.09184467 0.13172728 0.11258258]",0.039524613319286785
884,"[0.11668365 0.06907195 0.01780897 0.01664824 0.0022855  0.09771707
 0.18186777 0.05808664 0.11308737 0.02027973 0.15250912 0.00801561
 0.05037802 0.07324593 0.02231442]",0.05606939299890954
885,"[0.01053148 0.11333366 0.00072367 0.04960499 0.36284154 0.04098002
 0.02199281 0.06133022 0.02026197 0.0241215  0.08874201 0.01093372
 0.01991635 0.03439    0.14029608]",0.004729317384738635
886,"[0.00414656 0.07309568 0.11737296 0.04466255 0.00894302 0.18805044
 0.04671544 0.03312031 0.11399138 0.00100133 0.17454316 0.04541693
 0.11566045 0.00993444 0.02334535]",0.11990373053142327
887,"[0.03285586 0.21251182 0.24662655 0.01266666 0.03088474 0.04737258
 0.13694306 0.05212396 0.00211697 0.0868679  0.0746314  0.00128435
 0.03073287 0.03017372 0.00220756]",0.15698757662277887
888,"[0.00210104 0.00908382 0.05537261 0.06301568 0.26185808 0.00877217
 0.03353306 0.01464491 0.04902604 0.02364798 0.1494812  0.01912895
 0.06477269 0.11466791 0.13089386]",0.07615969237423105
889,"[0.02138189 0.06442355 0.07779825 0.04362973 0.16289294 0.08876649
 0.03348701 0.07831695 0.06533688 0.17249784 0.02362652 0.02384938
 0.03810904 0.09241836 0.01346518]",0.039194961889782054
