,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,18.030962469224505,15.261866785631696,-7.862443333149031,-24.799052849696352,-37.44636310109598,-45.266625739099936,-46.63146986639708,-48.10094232238703,-48.10094232238703,-48.10094232238703,-48.10094232238703,-46.40729428117484,-41.43200240489085,-29.90077615418724,-9.923268565865328,29.730811208348314,94.10301358436396,204.02822305170127,331.72890546492135,526.9725633635337
1,167.23286677105523,172.7093049792113,147.5451836628494,121.95908749662897,106.10477552025083,100.9392886256494,100.62053710574105,99.91846715780946,99.36134060931221,99.36134060931221,99.36134060931221,101.35845255963773,104.32316779273486,112.50574627625775,125.86456635933473,150.0333266598779,180.35647258817238,234.994337739047,316.3916739925455,416.66949704941055
2,40.48500478540035,50.83436027644092,33.18175302742799,22.506150309608188,13.979037125829052,9.909805757697171,8.056337315404392,8.056337315404392,8.056337315404392,8.056337315404392,8.056337315404392,8.056337315404392,8.056337315404392,8.056337315404392,9.489064341576011,14.1620979584998,25.656456987522574,46.34593786261965,92.83459628695206,183.7812488284304
3,98.08940743807841,92.52673727125102,100.06693022172232,90.46459986547234,83.89178248902127,74.44732219626007,71.09296704533656,65.56864329388492,63.072844570101154,60.608445225282026,60.608445225282026,60.608445225282026,60.608445225282026,60.608445225282026,60.608445225282026,61.29766519849244,64.8532868473186,74.58871301491885,104.1011882545697,162.69494262283564
4,26.78197078672264,40.26107541021196,24.88239231779056,13.51484214426739,-2.1479509041687948,-11.634305029559698,-14.347563988168247,-14.347563988168247,-14.347563988168247,-14.347563988168247,-14.347563988168247,-14.347563988168247,-14.347563988168247,-12.352496301434144,-10.158202544957874,-3.0298964509905204,12.214183658438003,37.35082146621863,101.59890570718892,200.43409301106448
5,135.224365880172,107.3575352776578,78.04662202701797,63.43118526226402,55.81048460165755,50.66862924517375,47.13978123712815,46.46329317891133,46.46329317891133,46.46329317891133,46.46329317891133,46.46329317891133,50.15956817807984,55.11605762758262,69.26420818200728,87.35707429612745,126.79618445785115,189.96260537309428,288.7225071413263,426.96747888242004
6,60.557333824151385,52.874800339881745,38.295361252419866,21.6963910020948,8.49641869538874,2.1955085213892858,1.3967873878949035,1.3967873878949035,1.3967873878949035,1.3967873878949035,1.3967873878949035,1.3967873878949035,1.3967873878949035,1.3967873878949035,1.3967873878949035,4.693647609734455,11.032648691591248,36.52223307253843,85.18564748957192,164.77913268035508
7,101.54275382253215,56.443187997731656,46.416821400086434,35.24936659493076,27.005482239225756,21.875687751685774,20.519308353652747,20.17603144212123,20.17603144212123,20.17603144212123,20.17603144212123,20.17603144212123,21.575942616509707,24.476038239922076,32.257618308615776,47.969129821699966,62.391611779582576,95.64799331366427,157.80195810705297,253.52754140460988
8,82.50460681059448,48.53390376271355,41.39165436879111,30.864089961629844,18.037545770147602,14.422549833404133,12.238909878476761,12.238909878476761,12.238909878476761,12.238909878476761,12.238909878476761,12.238909878476761,12.238909878476761,12.238909878476761,12.925297076270596,14.259643448224125,21.96946329802043,36.97470919651224,82.31674264529053,138.0278004305185
9,-40.50596100253608,-47.13046598638073,-65.56117990179786,-74.96062516204034,-89.12603821412497,-94.2909454649839,-97.3791003544934,-97.3791003544934,-97.3791003544934,-97.3791003544934,-97.3791003544934,-97.12537222420559,-97.12537222420559,-87.77204954418931,-72.44050053420074,-52.94545225687307,-29.291311659338362,31.584242685428478,109.38684062238246,219.73345189875783
10,-9.356915562792153,-22.297074778279722,-29.19565840739844,-37.38596470201003,-46.51961019571925,-53.48069976293064,-53.48069976293064,-53.735411202065876,-53.735411202065876,-53.735411202065876,-53.735411202065876,-53.735411202065876,-53.735411202065876,-52.31832250885793,-50.098416177159066,-39.836093834454715,-24.144510812074458,0.8190624220727614,54.03780873538358,131.2404145604741
11,118.82278284543577,115.19497392070804,92.57301452419995,70.19625631843434,57.403563769004165,47.644417613659016,44.677114576436395,44.21430420579105,44.21430420579105,44.21430420579105,44.21430420579105,44.21430420579105,44.21430420579105,45.70036782784456,50.202609251835156,57.48016511137109,72.41065186432002,124.81336590487115,190.19951993827186,339.4284277439963
12,-21.63233225628585,-20.63326490320526,-42.23833255371227,-70.45333897573488,-86.24893797271102,-92.99635222882517,-98.93808949031165,-101.12182322986678,-101.12182322986678,-101.8306660439747,-101.8306660439747,-101.8306660439747,-99.58735676935424,-94.48255906797311,-81.13527790955203,-45.111951651967786,17.13021304575983,142.56043990190892,318.19769769746574,564.1574799677646
13,135.27413204115905,136.02072208330887,133.62638428199833,114.87412360241657,106.6914881512179,89.50891037231273,79.30978108577747,79.33345975252294,77.88409064706988,77.88409064706988,80.32583905526124,79.68030022944757,84.0718928138057,93.89102101550495,107.47569167243185,130.4523036025209,163.91403024037928,227.918790751922,330.552712414539,458.9586865219487
14,9.483070960197324,21.527194461663726,9.608391220948818,-11.461039278869805,-22.339548386698027,-26.81030638220807,-28.40678106042145,-28.531232907753008,-28.531232907753008,-28.531232907753008,-28.531232907753008,-28.531232907753008,-28.531232907753008,-27.762262813922348,-21.963569464785223,-10.504520619432412,12.463524160446866,53.706178981276196,142.0515936730069,277.0024574636728
15,202.64180499903705,170.7016775540364,166.13171654895507,144.9573798325602,129.9670698966862,121.20671233126785,115.43848451060467,114.08066437896588,112.37833254988522,112.37833254988522,112.37833254988522,112.37833254988522,112.37833254988522,112.37833254988522,113.3063488038149,122.92087817620347,133.84197711000257,169.43621135466117,232.94811639714914,312.1718032450702
16,83.44467184909891,79.8595279049755,69.68913644562602,54.710230823093184,41.711116348987076,37.713936296820236,36.329506371274505,36.329506371274505,35.93493863818867,35.93493863818867,35.93493863818867,35.93493863818867,35.93493863818867,35.93493863818867,35.93493863818867,36.352872594767575,37.413162676636375,41.2415342398825,58.69843760093448,100.16176292396838
17,156.49448457593002,149.27113571753898,100.8219008506099,71.23574757251947,57.05710160263942,50.814197426441524,47.33115269350151,47.33115269350151,47.33115269350151,47.33115269350151,47.33115269350151,48.28135586456324,51.27043871570726,53.33881444450583,61.028857309825526,89.49951874201622,127.3043221311998,188.85982417501475,274.3395734439638,428.72150782564154
18,121.69564304763162,94.41640823497369,84.78124746217281,75.3249217342505,62.775771018693774,53.828667870922715,49.63413453803702,49.54682041248415,49.54682041248415,49.54682041248415,49.54682041248415,49.54682041248415,49.54682041248415,51.19288561411716,53.475000992737165,62.67661435453252,76.82751666091019,111.00287115740525,155.10971507015086,242.72102646330484
